%eval_id interface DAKOTA_Cd_RC_1 DAKOTA_Cd_RC_2 DAKOTA_Cd_RC_3 DAKOTA_Cd_RC_4 DAKOTA_Cd_RC_5 DAKOTA_Cd_RC_6 DAKOTA_Cd_RC_7 DAKOTA_Cd_RC_8 DAKOTA_Cd_RC_9 DAKOTA_Cd_EP_1 DAKOTA_Cd_EP_2 DAKOTA_Cd_EP_3  DAKOTA_O_RC_1  DAKOTA_O_RC_2  DAKOTA_O_RC_3  DAKOTA_O_RC_4  DAKOTA_O_RC_5  DAKOTA_O_RC_6  DAKOTA_O_RC_7  DAKOTA_O_EP_1  DAKOTA_O_EP_2  DAKOTA_S_RC_1  DAKOTA_S_RC_2  DAKOTA_S_RC_3  DAKOTA_S_RC_4  DAKOTA_S_RC_5  DAKOTA_S_RC_6  DAKOTA_S_RC_7  DAKOTA_S_EP_1  DAKOTA_S_EP_2 DAKOTA_Te_RC_1 DAKOTA_Te_RC_2 DAKOTA_Te_RC_3 DAKOTA_Te_RC_4 DAKOTA_Te_RC_5 DAKOTA_Te_RC_6 DAKOTA_Te_RC_7 DAKOTA_Te_EP_1 DAKOTA_Te_EP_2 DAKOTA_Sr_RC_1 DAKOTA_Sr_RC_2 DAKOTA_Sr_RC_3 DAKOTA_Sr_RC_4 DAKOTA_Sr_RC_5 DAKOTA_Sr_RC_6 DAKOTA_Sr_RC_7 DAKOTA_Sr_RC_8 DAKOTA_Sr_RC_9 DAKOTA_Sr_EP_1 DAKOTA_Sr_EP_2 DAKOTA_Si_RC_1 DAKOTA_Si_RC_2 DAKOTA_Si_RC_3 DAKOTA_Si_RC_4 DAKOTA_Si_RC_5 DAKOTA_Si_RC_6 DAKOTA_Si_RC_7 DAKOTA_Si_EP_1 DAKOTA_Si_EP_2       obj_fn_1       obj_fn_2       obj_fn_3       obj_fn_4       obj_fn_5       obj_fn_6       obj_fn_7       obj_fn_8       obj_fn_9      obj_fn_10      obj_fn_11      obj_fn_12      obj_fn_13      obj_fn_14      obj_fn_15      obj_fn_16      obj_fn_17      obj_fn_18      obj_fn_19      obj_fn_20      obj_fn_21      obj_fn_22      obj_fn_23      obj_fn_24      obj_fn_25 
392          NO_ID       2.346915       2.170979       2.086498       2.182515    2.421326497       2.273379       2.211162       1.645759       1.884193       3.763466       1.597264      10.377792       1.660489       1.224759        1.24198       1.373661       1.423277       1.358847    1.471336816       4.160123       5.401012       1.763326       1.685559       1.074705       1.819656       1.911979       1.741902       1.895171       1.730577       0.929369       2.489021       2.271906       1.842248       2.373623       1.916749       2.153607       2.094426       2.348484       7.794815       2.466654       1.961955    1.294603666       1.590074       1.765312       2.100911       2.165438       1.947109       2.421812       2.478689    6.934270039       1.737838       1.659944       1.553644       1.929749       2.147895    1.980876231       2.070039       6.416159       2.483257            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
393          NO_ID     2.34876113       2.192171       1.999022       2.206932       2.459231       2.262099       2.394466    1.674426951       1.787766       3.443101    2.394165277      10.705447       1.612089       1.129301       1.354958        1.37472       1.365527        1.33136       1.568462       4.421378       5.748609       1.834293        1.80327       1.091524       1.809052       1.927544       1.695891       1.781527       2.489411       1.255192       2.568389       2.238602       1.872827       2.422038       1.924359       2.128194        1.94868       2.192099       6.913816       2.437618       1.866209       1.198421    1.559610232       1.825874       2.191194       2.263975        2.00485       2.425385       2.164868       6.794737       1.764088    1.629158795    1.618711483       1.983212       2.172909       2.074984       1.926366         6.4788       2.024738            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
394          NO_ID        2.34944       2.224442       2.058558     2.26976768       2.397665        2.30294       2.239208       1.620412       1.806373       3.686018       2.280217      10.547108       1.688608        1.16646       1.292869       1.357255       1.404592        1.33218       1.635695       4.896455        5.64072       1.800502        1.79808       1.188557        1.84905       1.911705       1.744926       1.867678       1.849481       1.378125       2.522636       2.108703       1.746521       2.377422       1.934687       2.129802       2.086114       2.442098       7.225217       2.404907       1.854756        1.24862       1.720505        1.70278       2.233776       2.135514       1.890181       2.323664       2.619709    7.294993638       1.717377       1.532535       1.696178       1.966761       2.147074       1.932459       1.907354       6.543975     2.62794235            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
395          NO_ID    2.350288949    2.277899056    2.038127656    2.156338733    2.460199839    2.289256839    2.206232281    1.769427867    1.845803027    3.519213113    2.153949425    10.02841762    1.557943638    1.211462073    1.353788148    1.439486294    1.372092297    1.292283966    1.537721205    4.093802791     5.82476949    1.738173881    1.669684771    1.201094456    1.868412106    1.925285063      1.7051183    1.889183033      2.3274703    1.236633303    2.479940077    2.198783009    1.810625716    2.316287829    2.034121742    2.227825555    2.048544669    2.786770112    7.649534225    2.405510772    2.003596645    1.194043307    1.677489458    1.708540283     2.28150538    2.148277606    1.952026576    2.352597677    2.410807858    5.633225595    1.802758235    1.531115469    1.597921662    1.921443006    2.145209925    1.958881983    2.077728069    6.141282249    1.857325079            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
396          NO_ID     2.35087585    2.152040935      2.0046603    2.292001188    2.477692753    2.360824823    2.359300816    1.770643015      1.9489471    3.839478237     2.15461197    10.61514239    1.565483321    1.297608345    1.304343461    1.462365195     1.45024879    1.317666412    1.505904544    4.451092784    6.052748903    1.861618373    1.680554594    1.248612287     1.73298046    1.879513628    1.784497642    1.797919297    2.407730673    1.293954195    2.572695494    2.215421985    1.896231774    2.375355795    1.986423173    2.130924527    1.979180618    2.313619942    6.692675426    2.430845788    1.973019636    1.298489937    1.569941956    1.685502957    2.272098282    2.191285417    1.951868152    2.421347072    2.752759146    7.481499658    1.742965629     1.64510161    1.690860263    1.872520223    2.106713896    1.910007342    1.983033852    6.550115381    2.156633193            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
397          NO_ID       2.353893       2.128604       1.937201       2.241739       2.472143       2.261795       2.256579       1.718594       1.883414       3.296599       2.297753      10.313686       1.569766       1.220923       1.372761       1.403062       1.424049       1.320665       1.579254       4.016884       5.442966       1.766346       1.753252       1.190804       1.732246       1.856449       1.810159       1.743006       1.675885       1.221527       2.502857       2.264259       1.851938     2.47337811       1.992758       2.080825       1.994198       3.090421       7.852691       2.506737       1.816353       1.247886       1.689441       1.762495       2.121001        2.14541       1.956065       2.442528       2.544137       7.057056       1.870648       1.679728       1.670663       1.897541        2.08366    2.070405514        1.95959       6.367551       1.761955            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
398          NO_ID        2.35455       2.289181    1.921082042       2.311334       2.443883        2.28808    2.206100429       1.583319    1.758576467       3.360664       2.100398      10.343842       1.522439       1.155204       1.223007       1.451855       1.330057       1.330187       1.497321       4.267619       5.808076        1.84158       1.777619       1.133403       1.721243       1.925526       1.746942       1.898407       2.652046       1.708899       2.546384    2.244293225       1.859054       2.415326       2.078631       2.067001       1.939655         2.2604       6.699339       2.408156        1.86644       1.272323       1.694277       1.727885       2.090534       2.234349       1.996652       2.364743       2.132436       5.645634        1.81144       1.656507       1.714513       1.859883       1.992479       1.925278       2.050953       6.886009        1.72229            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
399          NO_ID       2.355001    2.295759495       2.086597       2.293273       2.461042       2.215229       2.319357       1.649897       1.913712       3.968265        1.87181       9.159628       1.595548       1.229087       1.277326       1.445147       1.340027       1.416604       1.577027       4.090179        5.43485       1.837465       1.670953       1.165546       1.855916        1.98948       1.642072       1.819212       1.902434       1.452122       2.467932       2.118552        1.87691       2.352873       2.094409       2.057255        2.05827       2.636934       7.376567       2.420685       1.864947       1.113917       1.610497         1.7382       2.192052     2.20472413       1.992595       2.349857       2.649938       6.464673       1.878929    1.558542082       1.574767       1.993708       2.091665        1.92113       2.022252       6.955786       2.277966            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
400          NO_ID       2.356057       2.293653       2.053789       2.293305       2.484786       2.217789       2.315901       1.650017       1.890912       3.895051       1.674266       9.101186       1.513228       1.200799       1.363342       1.459419       1.348651       1.408604       1.553347       4.072875       5.435754       1.829577       1.675891       1.165962       1.854704        1.98948       1.643032       1.818164       1.901476        1.45209        2.53736       2.163064       1.868718       2.350505       2.092201       2.090023       2.022686       2.668422       7.405039       2.436813       1.860213    1.258617311       1.610433       1.737048       2.192054       2.084187       1.991345       2.387321        2.80967       6.466977       1.885585       1.714231       1.564015       1.994156       2.093201       2.000738       2.026988       6.981658       2.325582            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
401          NO_ID       2.160168    2.147375258        1.93501       2.154335       2.541457       2.383681       2.240152       1.635718       1.834881       4.162462       2.020369        9.94105       1.635698    1.247491595    1.381149034       1.524387       1.381519       1.292934       1.621641       4.390978       6.073004    1.864195661       1.683443       1.066145       1.801272       1.991746       1.629044       1.791487       1.897598       1.553749       2.466141       2.126896       1.889399       2.401611       1.964525       2.192354       2.033422       2.595038       7.916769       2.534715       1.893401       1.111951       1.655822       1.862979       2.096565       2.182634       1.902726       2.376165       2.423055        5.98741       1.885761       1.595231       1.519725        1.85426       2.084681       2.047213        2.06133       6.470225       1.847523            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
402          NO_ID       2.160361       2.146661       1.934644       2.225576       2.447846       2.383281       2.288616       1.770328       1.870103       3.842115       2.023534      10.038482       1.702109       1.224179       1.297514       1.388751       1.370635       1.333376       1.598621       4.008656       5.930468        1.70512       1.846997       1.155302       1.753553       1.933958       1.640405       1.808534       2.094895       0.753094        2.57852       2.175489       1.784906       2.298864       2.026161        2.18992       2.127369       2.219428       7.278801       2.481086       1.958392       1.129709       1.556566       1.808797    2.237832874       2.168776       2.001484       2.298711       2.731269       6.864647       1.731811       1.626851       1.669848       1.828616       2.175696       1.910277       1.993777       5.799309       2.114031            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
403          NO_ID       2.160764       2.146607        1.91113       2.154519       2.541665    2.319233303       2.240476       1.635454       1.834237       4.185374       2.020377       9.942586       1.635698        1.24762       1.381149       1.524259       1.389455       1.293046       1.621253       4.376642       6.195884       1.862438       1.684035       1.066145         1.8014       1.997836        1.64504       1.791351       1.881214       1.568725       2.466173       2.128752       1.827959       2.401615       1.964525       2.151394       2.031374       2.599134       7.916769       2.534715       1.900393       1.111951       1.659918       1.862987    2.242697067       2.183754       1.901702       2.376165       2.422767       6.515026       1.886401       1.593695    1.659392366       1.854772       2.086729       2.063597        2.06133       6.470545       1.852643            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
404          NO_ID    2.162483351    2.167005241    2.006725205    2.335061571    2.392588526    2.394185413    2.225225285    1.612038563    1.928941793    4.009248165    2.253551746    9.985669998    1.620140205    1.210468805    1.294298458    1.445479108    1.434120514    1.335665106    1.502604976      4.8257975    6.241803507    1.764448827    1.765517577    1.179575936    1.790447959    1.854438767    1.753602494    1.878609773    1.723999257    1.482696903    2.575121728    2.090283202    1.748944621    2.379846933    2.104344774    2.098533148    2.017032346    2.232850294    6.782717106    2.444230604    1.996181452     1.12728206    1.724841138    1.763321657    2.213750865    2.136139596    1.812800766    2.346871379    2.567023507     5.91546316    1.743430879    1.645765403    1.649854569    1.957948455    2.038341339    1.929177038    2.043387222    7.557438327    2.655934058            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
405          NO_ID       2.162573       2.133842       2.041359       2.270713       2.525257       2.396259       2.399887       1.682856       1.768249        3.72054       2.240872       9.884482       1.612375       1.255005       1.346258       1.502055       1.352683       1.369525    1.475621244       4.621119        5.67471       1.745855        1.71418       1.224286       1.789446       1.878271       1.700646       1.838559       2.623248       1.698766       2.412713       2.266811       1.761046       2.453336       2.019609       2.242111       2.092855       2.660605       6.766681       2.533803       2.003167       1.138421       1.634309        1.72486        2.19637    2.265977879       1.835141       2.471205    2.451418351       7.634344       1.722653       1.577105       1.588085       2.006576       1.998407        1.89291       1.899507       6.809551       2.273649            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
406          NO_ID    2.163012103    2.262872377    2.082706876    2.208940113    2.526352178    2.400632346    2.380813693    1.705816017    1.763832913    3.473938638    2.045854623    9.324133039    1.636061838    1.126533758    1.300292922    1.532411462    1.342652349    1.399695668    1.479692446     4.28807457    6.033450346     1.67669251    1.814504488    1.164274162    1.715129042    1.878533134    1.714727258    1.775679737    2.540983687    1.361378709    2.482138028    2.254208841    1.820548119    2.362844904    1.942148954    2.103900296     2.00647725    2.199813232    7.703858676    2.462482623    1.877150374    1.177856792    1.683023468    1.860212212     2.18039055     2.10031639    1.996623674    2.422042899    2.708060287    7.685477324    1.711057813    1.632302127     1.52300863    1.974562301    2.009576288    1.923463125    1.884095435    6.881035463    2.112714306            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
407          NO_ID    2.163053027     2.13179357    2.042158761    2.270725076    2.525265428      2.3967869    2.395614949    1.682859832    1.772345108    3.622236255    2.202447523    9.883970051    1.579607462    1.191933125     1.34625835    1.497959147     1.37649092    1.419229418    1.650209197    4.587838991    5.674662308    1.742798936    1.736643785    1.208285922    1.812358039    1.878142746    1.718709826    1.838547406    2.619152154     1.69878242    2.413112969    2.269883458    1.756950054    2.453271729    2.019608534    2.239215482    2.093058629    2.629054818    6.897753138    2.533802803    1.999070734    1.128564818    1.634100742    1.725678196    2.196497943    2.097359093    1.827637343    2.471988863    2.790942551    7.702311941    1.820956662    1.577120972    1.590645476    2.006600446    1.998406893    1.892910438    1.915743193    6.809167196    2.274289221            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
408          NO_ID       2.163256       2.273528    2.083224861       2.207344       2.522512    2.362144854       2.380206       1.698786       1.765945       3.473937       2.045951       9.324133       1.628728       1.131526       1.299247       1.531651       1.342716         1.3956    1.646706621       4.288011       5.991562       1.679061       1.814448       1.164298       1.715129       1.878789       1.709079       1.775296        2.54092       1.360931        2.47929       2.254209       1.819744       2.395613       1.925765       2.110788       2.002769    2.313201369       7.703851       2.464531        1.87699       1.177877       1.673295       1.860212       2.190119       2.099804       1.991446       2.422875       2.708092       7.685205       1.724706       1.632194       1.561921       1.973826       2.008968       1.923463       1.884063       6.891019       2.112938            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
409          NO_ID       2.163852       2.154776       1.948508       2.329261       2.424795       2.313596       2.375858       1.669291    1.770391365       3.385157         1.5541       9.429882       1.605064       1.264144       1.329561       1.347023        1.40335       1.313179       1.625196       4.055546       6.230098       1.844048       1.829463        1.08001       1.818924       1.988103    1.707726285       1.767782       2.474855       1.609989       2.455597       2.246427    1.921747707       2.396573       2.040152       2.135777       2.118349       2.767902       7.564034       2.547854       1.939866       1.265399       1.595384       1.666078       2.168039       2.240393       1.846201    2.311039392       2.013571       7.342021       1.751613       1.534991       1.627397       1.827766       2.053601       1.961247        2.05302       6.267327       2.240379            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
410          NO_ID       2.164229       2.131142       1.938112       2.162277       2.514918       2.339378       2.217112       1.734953        1.95487       3.428591       1.615447       9.550172       1.567189       1.234071       1.243778       1.535847       1.416284        1.33918    1.507116736       4.324511       5.560652       1.722389        1.80495       1.122099       1.728106       2.023083       1.764539       1.800246       1.714466       0.776396       2.463562        2.09201        1.76839       2.409612       1.929272       2.243387       1.959508       2.494122       7.127345        2.44597        1.92908       1.240465       1.699871       1.840643       2.085455       2.150057       1.958778       2.400363       2.053493       6.585095        1.84431       1.608058       1.669165       1.882388       2.141941       2.078792       1.949591       6.405563       2.008296            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
411          NO_ID       2.164245        2.20567       1.947434       2.169893       2.514662       2.335974         2.2451       1.702185       1.952806       3.426479       1.615351         9.3215       1.567273       1.174913     1.31410087       1.525319       1.413084        1.31179       1.619986       4.074591       5.557964       1.721921       1.830942       1.129395       1.724786       2.021419       1.706963       1.799922        1.71605       0.769216       2.458758       2.088778        1.79259       2.404896        1.95412       2.248635       1.993074       2.494058       7.286065       2.407042        1.93612       1.232793       1.680415       1.840667    2.223765442       2.231561       1.957706       2.387035       1.922485       5.700563       1.843282        1.60793       1.664437        1.88086       2.143477        2.08436       1.934743       6.700327       2.014636            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
412          NO_ID       2.164397       2.145982       1.949482       2.160741       2.516696       2.338994       2.248937       1.664459       1.954586       3.458803       1.746602       9.549988       1.556299       1.136243    1.375803865       1.511743       1.415652       1.341614       1.642594       4.055655       5.456588       1.720689        1.78843       1.144755       1.725606       1.972315       1.760339        1.79951    1.739622901       1.637789       2.463846        2.09473       1.770062        2.43098        1.98868    2.113317371       1.995882       2.493338       7.202457       2.446338       1.928582       1.233845       1.616831       1.840571    2.119833168       2.228361       1.893358       2.404447       1.873333       6.831059    1.816507631       1.558009       1.635117       1.902708       2.168329    1.991375237       1.938785       5.982523       2.084834            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
413          NO_ID       2.168501       2.208391       2.029565       2.227527       2.437324       2.275669       2.295071       1.708712       1.909568       4.062743       1.715715      10.267817       1.585402       1.271677       1.291408        1.39187       1.442972       1.332537       1.468488       4.451811       5.955722        1.76334       1.707741       1.081018       1.734272       1.953577       1.785126       1.777154       2.511955       1.000814       2.505792       2.105797       1.925493       2.333181       2.018684       2.145857       2.078474    3.004638656       6.274609       2.431671       1.978981       1.168917       1.578394       1.713943       2.111553       2.237577       1.918133       2.276461       2.066826       6.699134       1.794572       1.676106       1.524553       1.942097        2.17134       1.965642       1.938954       7.264864       2.186145            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
414          NO_ID       2.168507       2.187911       2.027345       2.227941       2.482396       2.302293       2.295047       1.709224        1.88272       4.074699       1.716207      10.629225        1.61817       1.257833       1.345704        1.40195       1.437876       1.335857       1.466936       4.450979       6.054024       1.770828       1.669973       1.087674       1.735552       1.953081       1.784422       1.762626       2.487251       1.066238       2.509744       2.108829       1.917141       2.334717       2.012572       2.169561       2.045322    3.028095706    7.530041772       2.431285       1.959013       1.168021       1.581458       1.711991       2.127537       2.234965       1.908533       2.276189       1.932938       6.725534       1.789452       1.692778    1.714967113       1.939121        2.17902        1.94907       1.943074        7.28663       2.153889            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
415          NO_ID       2.169829       2.251079       2.066582       2.186293       2.491087       2.266229        2.38375       1.766481        1.86026       3.278917       1.804003       9.603149       1.581509       1.232829       1.223385       1.502952       1.421764       1.263448       1.640145       4.793302       6.093075       1.717749       1.772368       1.067676       1.832254       1.862519       1.687024       1.775636       2.584898       1.666801         2.4183    2.263208887       1.826315       2.454582       1.960959       2.061987       1.978659       2.253225       6.411589       2.493727        1.81606       1.150839       1.584644       1.777845       2.261636       2.181125       1.884753       2.379661       2.310645        5.97222       1.764407       1.569209       1.564728       1.968511       2.049709       1.924452       2.079478       7.331262       2.106724            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
416          NO_ID       2.170133       2.148176       2.003169       2.198246       2.416924       2.322611    2.375323841        1.73853       1.841682       3.616017        2.07071       9.312276       1.578186    1.111081783       1.219913       1.511774       1.447411       1.317042       1.467194       4.689632       5.412244       1.779972       1.728489       1.127371       1.817645       1.840572       1.744329       1.832214       2.089013       1.430083       2.529866       2.162437       1.928412       2.377327       2.071143       2.238558       2.102986       2.904592       7.200927       2.441671        1.96843       1.149663       1.722334       1.773096       2.138982       2.088191        1.88631       2.294534       1.898224       6.269511       1.871537       1.552852    1.541248948       1.858379       2.081467       2.003232       1.921051       6.511204       1.861195            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
417          NO_ID       2.170481       2.115152       1.960011       2.263257        2.48594       2.286015         2.2491     1.62945534       1.842408       3.605676       2.130092      10.615641       1.524934       1.151405        1.22303       1.509671       1.384021       1.283942    1.634688753       4.818688       5.696449       1.749587     1.71078324       1.236229       1.729567       2.006076        1.76393       1.769021       2.104321       1.567141       2.537835        2.17847       1.913986       2.295742       1.937399       2.078541       2.020333       2.393563       6.225814       2.533865       1.945083       1.166181       1.711229       1.821149    2.166782842       2.234875       1.930684       2.455784       2.152822    6.470136575       1.798321        1.65385       1.674282       1.862787       2.102833       2.045253       1.902551       6.425433       1.838734            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
418          NO_ID       2.170529        2.11315       1.960107       2.264173       2.406864       2.289727    2.279366119       1.777396       1.834728       4.017324       2.128976    10.22513892       1.524942       1.242029       1.328284       1.513767       1.387341       1.349926       1.622179       4.556448       5.703601       1.740115       1.813426       1.235985       1.723679       2.010332        1.77765       1.785393       2.104079       1.559909       2.533691        2.17435       1.923522       2.295814       1.917271       2.077005       2.126829       2.412763       6.226582       2.532183       1.930979       1.244639       1.715133       1.839069       2.149935       2.222075       1.931396       2.455732       2.152806       6.054527       1.797961       1.635416    1.638468214       1.864323       2.135601       2.074941       1.896935       6.415161       1.792654            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
419          NO_ID       2.170529       2.115426       1.930315       2.267481       2.398852       2.289215       2.249562    1.589976916       1.806056       3.871404       2.126576      10.615323       1.524938       1.241453       1.219334       1.509611       1.390215       1.349486       1.625245       4.556544       5.696425       1.745779       1.815778       1.235987       1.778719       2.010296        1.77673       1.769027       2.084257       1.567077       2.495991       2.144934       1.870466       2.289654       1.917239       2.077773       2.029773       2.418139       6.274966       2.545921       1.945147       1.242785       1.705061       1.817405       2.172591       2.239547        1.93072    2.335047195       2.167142       6.578815       1.831081       1.655232        1.66817       1.864835       2.094641       2.075389       1.905559       6.507353        1.82491            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
420          NO_ID       2.170765       2.273309       1.905865       2.196631       2.374804       2.386933       2.343306       1.699792       1.776981        3.39319       2.300019      10.049166       1.585833       1.302387       1.356686       1.424696       1.333626       1.339319         1.5799       4.023249       5.567663       1.756834       1.816162       1.143111       1.736737       2.007117       1.786733       1.866115       2.567663       1.584689       2.500401        2.07716       1.873503       2.362928       1.955063       2.207779        1.99346       3.049163       6.995925       2.461276       1.851863       1.157346       1.707995       1.769011       2.136693       2.158981       1.997503       2.352683       2.647917       6.594594       1.802563       1.527577       1.708354       1.864781       2.080072       1.926531       1.905636       6.313533    2.072826409            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
421          NO_ID       2.171076       2.175597       1.937117       2.262366       2.482556       2.264425       2.335809       1.782587        1.84409       3.723001       2.137478       9.985534       1.605696       1.127715       1.397016       1.477941        1.34003    1.401369281       1.489971       4.754971       5.492362       1.773294          1.705       1.071093       1.708554       2.021798       1.658511       1.835829       1.953534       1.223366       2.417464       2.206926         1.9056       2.457343       1.955533       2.144688       1.988248       2.901418       6.688498        2.46015       1.863623       1.274685       1.570494       1.836799       2.099881       2.272102        1.83378       2.317279       2.432232       6.012008       1.864763        1.69329       1.667512    1.881668439       2.175159       2.060265       2.064123       5.890838       2.140731            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
422          NO_ID       2.171248       2.277224       2.015891        2.25289       2.463372        2.21356        2.20542       1.589875       1.862451       3.397781       2.298661       9.136819       1.650342       1.133904       1.380634       1.433523    1.363143161       1.253068       1.646732       4.277944       5.999574       1.678798       1.767441       1.232206       1.848775       1.976767    1.688052951       1.812615       1.933595       1.034962       2.505528       2.146662       1.770196       2.318989         2.0286       2.214111       1.976165       3.071514       7.751066       2.467008      1.8768933        1.23006       1.714421       1.833624       2.240338       2.212475       1.896259       2.468981       2.536698       7.033874       1.826107       1.594386       1.589781       1.842548       2.039644       1.898171       2.039306       6.286097       1.958133            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
423          NO_ID        2.17128       2.220141       2.090853       2.229821       2.505617       2.211658       2.249157        1.67848       1.835407    3.369440073       1.933391      10.600904        1.54389       1.118669       1.373047        1.35351       1.449549        1.34845       1.555618       4.748738        5.49829       1.828435       1.678271        1.17464    1.736430392       1.869742       1.775238       1.765425       2.628551       0.823669       2.537786    2.177533574        1.91405       2.361291       1.988434       2.125211       2.008045       2.773818       7.800437       2.483039       1.967415       1.173348       1.656442       1.857985       2.155666       2.148337       1.815791       2.291764       2.677959       6.314303       1.858796       1.520731       1.573418       1.817091       2.117949       1.977722       1.918405       6.414223       2.346909            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
424          NO_ID       2.172002       2.191426       1.950027        2.29649       2.367174        2.27296       2.391089       1.676847       1.940134       3.626694       1.680202       9.999547         1.6465    1.173404751       1.333038       1.363373        1.42246    1.401860443       1.601998       4.793382       5.681659       1.858121       1.721166       1.129729       1.747456       2.033643       1.723583       1.733651       1.727357       1.593266       2.496547       2.098881       1.773495       2.436816       2.021407       2.169276       1.998344       2.579068    6.419990153       2.423404       1.985783       1.148387       1.626872       1.863703       2.114418        2.19371       1.829076        2.43285       2.696225       7.415628       1.836846       1.542438       1.681295       1.821347       2.118596       1.988819        1.89464       6.795579       2.298669            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
425          NO_ID       2.172004       2.270786       2.009184       2.170099       2.367159       2.318528    2.230208616       1.664316       1.874147       3.769527       2.261641       8.919876       1.590472       1.180588       1.332999       1.509851       1.433684       1.349477        1.50363       4.204262       6.220729       1.747535       1.786699       1.170589       1.731064       1.939433       1.797308       1.768995       1.843481       1.397155       2.423274       2.176948       1.914001        2.44296       1.937439       2.164553       1.988104       2.656221       7.995447       2.535023       1.836599       1.244005       1.545317       1.780767        2.09715       2.193915       1.816018       2.430794       1.909862       6.235988    1.859785023       1.526822       1.674283       1.862828       2.118705       1.912151       1.910829        6.81865       2.231949            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
426          NO_ID       2.174098    2.210616387       1.947261       2.330617    2.420041785       2.334219       2.271516       1.668842    1.838292653       3.394043       2.450428      10.590905        1.66078       1.302408       1.250311        1.46604       1.309441       1.412724       1.614014       4.814329       6.067948       1.790205       1.849679       1.131849       1.864435       1.981501        1.68725       1.774614    1.714958118       1.523409       2.570842       2.095994       1.775569       2.416648       2.106139       2.116166       1.971467       2.681337       7.206466       2.427653       1.981709       1.211489       1.561123       1.760593       2.203987       2.128914       1.842985       2.397656       1.984284       6.714667       1.783864       1.653034       1.535919       1.909462       2.017531       1.892719        1.90547       6.701528       1.969184            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
