%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
236          NO_ID    1.387036502    1.016718906   0.5614744462    1.056587677    1.205801356    1.359833701   0.9008534806    2.734603734     9.30773726 0.0003110697331 5.127913004e-06  0.02139942153 
237          NO_ID    1.387079484    1.026842155    0.839456587   0.9858077255    1.128619712    1.187782603    1.189985284    8.461636337     1.36969376 0.0001243026416 5.127913004e-06  0.02849041055 
238          NO_ID    1.388572978    1.065253598   0.5386993368    1.284001377    1.292569516    1.306369333   0.9239470035    10.65906871     10.2351462 0.0003582810881 5.127913004e-06  0.03082999573 
239          NO_ID     1.38873454    1.115423303   0.9732134053   0.9186152177    1.005612646    1.027769838    1.200088964    11.38523908    10.68322189 0.0009076231438 5.127913004e-06  0.01550003392 
240          NO_ID    1.390406659    1.156306922   0.8334872519   0.9797433162    1.076810855    1.182950864    1.227250594    7.116961607    8.535986142 0.0006875071122 5.127913004e-06  0.03045242968 
241          NO_ID    1.391307854    1.050044582    0.983648923   0.9015613331    1.087205918    1.252249402    0.904585214    11.80263239    8.521536507 0.0001951042806 5.127913004e-06  0.02973349371 
242          NO_ID     1.39134931    1.265523271   0.9237532632    1.193552556    1.242604006    1.026007408    1.224512025    9.798161498   0.5573077242 0.0002675487531 5.127913004e-06  0.05174648189 
243          NO_ID    1.392493435    1.168167284   0.7360215821    1.246925548    1.169966819    1.004628568    1.024393993    9.313984197    3.749837572            100            100            100 
244          NO_ID     1.39370983    1.145886244   0.8895335872    1.160924777    1.081462287    1.357515839    1.271321736   0.0272671301    6.384242666 0.000431358017 5.127913004e-06  0.02790982566 
245          NO_ID    1.396830199    1.170007433   0.5720563261    1.281627244    1.206163885    1.196937684    1.285358804     3.00377487    1.067125546 0.0001512055381 5.127913004e-06   0.0366300557 
246          NO_ID    1.398270528    1.075824358   0.8398367494   0.9983643229    1.240003017    1.203271937    1.247636029    2.874918425    3.996492479 0.0002137914957 5.127913004e-06  0.02933988903 
247          NO_ID    1.398541942    1.060739086     0.82211144    1.174248258    1.247461148    1.029797465   0.9602540689    9.968509945    8.601638366 4.099388607e-05 5.127913004e-06  0.02949436319 
248          NO_ID    1.399256265      1.0285662   0.5532964038    1.297649735    1.048218689    1.333586374    1.299919165    7.339624177    8.517483371 0.0006083417972 5.127913004e-06  0.02983050113 
249          NO_ID    1.399378914    1.203025503   0.8386233467    1.250011481    1.076768187     1.11564425    1.039952756    5.845896729    3.988883812 3.386101097e-05 5.127913004e-06    0.040987625 
250          NO_ID    1.399544342     1.10916356   0.9914626635    1.243917319    1.030049325    1.256678162   0.9501111921    10.65300772    3.991565239 0.0001312752656 5.127913004e-06  0.03274784889 
251          NO_ID        1.04423       1.014452       0.868878       1.019249       1.046264       1.332078        1.09826      10.554968       0.712367 0.0001155567162 5.127913004e-06  0.02241330533 
252          NO_ID       1.044422        1.02642       0.853262       1.022193       0.978112       1.342926       1.095364      10.863196       2.982671 0.0001541169217 5.127913004e-06  0.02214313035 
253          NO_ID    1.047045873    1.042710027   0.9628705734    1.283828687    1.041594754    1.075632336    1.261200506   0.5680354371    3.434239102 4.755833576e-05 5.127913004e-06   0.0237220708 
254          NO_ID     1.05370994    1.000637094   0.7252932646    1.005105518   0.9372391578    1.019115842    1.088848911    7.535172459    6.554325287 0.0001528279308 5.127913004e-06  0.01540054528 
255          NO_ID     1.05370994    1.000637094   0.7252932646    1.005105518   0.9372391578    1.019115842    1.089276436    7.535172459    6.582210048 0.0001537091963 5.127913004e-06  0.01539419859 
256          NO_ID        1.05938       1.012682       0.871486       1.070599       1.229623       1.291066       1.280423      11.028942       7.137191 0.0001905648984 5.127913004e-06   0.0232451028 
257          NO_ID    1.059380487    1.012673959    0.858861959    1.070562913    1.195889941    1.242778267    1.282278536    11.18957446     7.13661455 0.000193481762 5.127913004e-06  0.02326174221 
258          NO_ID    1.071699618    1.034713202   0.8242545697    1.294467426    1.007034141    1.137303609    1.276431718    7.939812489    4.865899519  0.00011513076 5.127913004e-06  0.02588194364 
259          NO_ID       1.072176       1.044149   0.5618622229       1.221888       1.042507       1.146689        0.97088       0.254108        3.48551 2.837798107e-05 5.127913004e-06  0.03419396105 
260          NO_ID       1.072212       1.043929       0.863495       1.292419       1.007034       1.134744       1.275088      11.206448        4.85822 0.0001926274329 5.127913004e-06  0.02598666972 
261          NO_ID       1.075473       1.013109       0.593548       1.141003       0.978399       1.049325       1.068746       4.571222      11.782545 0.0006064255641 5.127913004e-06  0.02042516733 
262          NO_ID    1.076592526    1.026421089     0.58044319    1.140962659   0.9988794744    1.049069192    1.068735892    4.571733553    11.78347325 0.0005758325928 5.127913004e-06  0.02058632767 
263          NO_ID       1.076657       1.025717       0.607084       1.142115       1.031647       1.036781       1.069584       4.263814       9.686321  0.00031488699 5.127913004e-06  0.02012986427 
264          NO_ID       1.084824       1.074003       0.633056       1.059257       0.966404       1.159519       1.223739        9.80602        4.36454 0.0001521814319 5.127913004e-06  0.02889713768 
265          NO_ID    1.089599044    1.047873322   0.9603024788   0.9443251813    1.202569072    1.295143037    1.287659112    9.105110953    7.759475741 0.000289951143 5.127913004e-06  0.01948719782 
266          NO_ID    1.089750608    1.014441709   0.8402202508    1.021952846   0.9105634665     1.33890231    1.008871984   0.1231309825    3.783246854 3.207071295e-05 5.127913004e-06  0.03386159521 
267          NO_ID       1.098632       1.009216       0.950051       0.930446       1.225626       1.120117       1.280093       2.726412       4.650387 8.277159024e-05 5.127913004e-06  0.01854194281 
268          NO_ID       1.116991       1.087422       0.719398       1.073564       1.253726       1.273458       0.967027       5.339302        6.20959 7.734656793e-05 5.127913004e-06  0.03512227012 
269          NO_ID     1.12484804    1.033017363   0.9972452184   0.9528209666    1.148758558    1.038679956    1.261322281    2.537738636    8.016448403 0.0002567858273 5.127913004e-06 0.007293850173 
270          NO_ID       1.134605       1.091158       0.664478       0.926098       0.945347       1.252827       0.907734       2.715532        8.22555            100            100            100 
271          NO_ID       1.150166       1.078776       0.769807       0.951572       1.290913       1.240218        1.22124       6.622864       4.368778 0.0001186158079 5.127913004e-06  0.02578425077 
272          NO_ID    1.169439199    1.013234722   0.7413654906    1.262058981   0.9063808367    1.346990129    1.240629705    0.657268482    1.578083246 3.831202351e-05 5.127913004e-06  0.03048425089 
273          NO_ID       1.169726       1.024195       0.791404       1.160573       0.987979       1.090419       1.129622       4.743839       2.758219 6.504087779e-05 5.127913004e-06  0.02690639052 
274          NO_ID       1.191107       1.119117       0.758031       1.077954       0.984468       1.235836       1.046262       1.685725        0.92861 1.340361013e-05 5.127913004e-06  0.03577945476 
275          NO_ID       1.217889       1.026306       0.840932       1.234148       0.999527       1.169549       0.921536      10.642019       0.308532 0.0001206842174 5.127913004e-06  0.01674871068 
276          NO_ID       1.226211        1.07739       0.881869       0.944734       1.068831       1.035259       1.171526       0.411554       6.016923 0.0001286189147 5.127913004e-06 0.005768332543 
277          NO_ID       1.231785       1.133043       0.758713       0.967385       0.958304       1.047079       1.128979       9.615507      11.558401 0.0006402956813 5.127913004e-06  0.01276191415 
278          NO_ID       1.268472    1.179482974       0.871654       1.207047       1.161009       1.027327        0.91732       4.475337       9.507712 9.563329645e-05 5.127913004e-06  0.03624734095 
279          NO_ID     1.27878939    1.002199824   0.6474594342     1.10042695    1.263493611    1.029788747    1.255054522    2.651259328     5.56851952 0.0001784212783 5.127913004e-06 0.006668050696 
280          NO_ID       1.287092        1.16876       0.833291       1.002736       0.972555       1.248909       1.104559       1.338576         0.3121 6.851139698e-05 5.127913004e-06  0.03217798185 
281          NO_ID       1.288774       1.169112       0.834049       1.002192       0.937133       1.248711       1.104551        1.38376       1.370082 1.724248246e-05 5.127913004e-06  0.03760262516 
282          NO_ID       1.292485        1.08412       0.647413       1.099339       1.263654       1.030813       1.260175       2.763252       7.665672 0.0002721447456 5.127913004e-06 0.008126939864 
283          NO_ID    1.308515699    1.020791926   0.8714723857    1.205639172    1.164081027    1.331051695   0.9036238501    4.475337342    9.507711745 0.0002527786482 5.127913004e-06  0.02680946938 
284          NO_ID       1.308516       1.020784       0.858848       1.205603       1.154353    1.149531246        0.90548       4.635969       9.507136 0.0001011632276 5.127913004e-06  0.03499687158 
285          NO_ID        1.35365        1.10291       0.711146       1.103744       1.230738       1.180208       1.032996       8.003367       5.594818            100            100            100 
286          NO_ID    1.360597845     1.13795007   0.8169707044    1.182119935   0.9168544773    1.370200516    1.046827685    8.811483413    5.803854885 0.0001458416234 5.127913004e-06  0.02451827693 
287          NO_ID    1.361121386    1.004234708   0.6494116351    1.145172603    1.121026912    1.250842845    0.923357359    3.165462816    4.848525498 3.007047806e-05 5.127913004e-06  0.03124041248 
288          NO_ID       1.361263       1.265969       0.911559       1.180853       1.138433       1.021466       1.253852       7.359711       3.799948 0.0001321508192 5.127913004e-06   0.0111719876 
289          NO_ID     1.36697187    1.042324674   0.6176888799    1.014741452   0.9868524881    1.052061251   0.9057609015    9.023536148    3.335472779 4.477293163e-05 5.127913004e-06  0.03387060125 
290          NO_ID       1.373921       1.012645       0.550672       1.145177       1.120947       1.245267       0.923429       3.611927       4.288033 2.328129555e-05 5.127913004e-06  0.03183609612 
291          NO_ID       1.380145       1.025769        0.96212       0.951389       1.068173       1.001377       1.177847       1.352515        2.68029 3.624060777e-05 5.127913004e-06  0.01663067679 
292          NO_ID    1.386833121        1.28294       0.991281       1.242509       1.033121       1.258278       0.936415      10.653008       3.991565 0.0001887652342 5.127913004e-06  0.03936798761 
293          NO_ID       1.388337       1.026858       0.839467       0.986456       1.128714       1.188001       1.189985       8.430404       0.311902 0.0001405148497 5.127913004e-06  0.02857540981 
294          NO_ID       1.389236        1.21451       0.735877       1.163555       1.008658       1.026496       1.218784       4.871011       7.216559 0.0001566275387 5.127913004e-06  0.01663515502 
295          NO_ID       1.390109       1.016559       0.580034       1.056572       1.208617    1.252357652       0.901245       2.384396      10.094169 0.000194695082 5.127913004e-06   0.0318917619 
296          NO_ID       1.047042       1.048974       0.971023   0.9441420686       1.033623    1.283276068    1.113473203       0.637151       3.433315            100            100            100 
297          NO_ID    1.047045873    1.032589604   0.9628705734    1.283828687    1.041594754    1.075632336    1.261200506    1.399078174    3.434239102 4.151675371e-05 5.127913004e-06  0.02343920065 
298          NO_ID       1.066359       1.003834         0.9119       1.017013       0.910595       1.332758       1.009112       0.380126       3.783245 3.594113827e-05 5.127913004e-06  0.03123801087 
299          NO_ID        1.07218       1.044089       0.692934       1.223648       1.042507       1.146761       0.970992        0.38518       3.484964 2.806421524e-05 5.127913004e-06  0.03345194912 
300          NO_ID       1.081447       1.014658       0.825884       1.021953       0.908785       1.341046        1.00068       0.360672       1.713647 1.918171361e-05 5.127913004e-06  0.03535574131 
301          NO_ID       1.098632       1.009216       0.950051       0.930446       1.225626       1.120117    1.286535604       2.726412       4.650387 8.277159024e-05 5.127913004e-06  0.01854194281 
302          NO_ID    1.101567785    1.052341202   0.5194224177     1.20460796    1.042507352    1.146481423   0.9711202547   0.2541157791    3.522566089 2.513355254e-05 5.127913004e-06  0.03569205313 
303          NO_ID       1.160767       1.078178       0.888593       0.964954       1.071799       1.032275        1.12807        1.51477       5.490267 9.674442089e-05 5.127913004e-06 0.008214573686 
304          NO_ID       1.169201       1.013235       0.741365       1.262667       0.904333        1.32907       1.244726        0.65722       1.631715 3.793594339e-05 5.127913004e-06   0.0304815062 
305          NO_ID    1.169439199    1.013234722   0.7413654906    1.262058981   0.9063808367    1.346990129    1.217356668   0.7498816311    1.578083246 3.837409323e-05 5.127913004e-06  0.03064104113 
306          NO_ID    1.181660328       1.011845        0.55214       1.144413       1.117979       1.248123       0.924965       2.507431       4.812321 3.04478745e-05 5.127913004e-06  0.03464735111 
307          NO_ID       1.191111       1.102733       0.749879       1.021684        0.99244       1.337788       0.999058       1.616609       0.929534 1.529334037e-05 5.127913004e-06  0.03291373139 
308          NO_ID     1.21676947    1.012993583   0.8433959106     1.23418834   0.9790469431    1.169804906   0.9215457225    10.36533029   0.3076043633 0.000106774286 5.127913004e-06  0.01644638186 
309          NO_ID    1.246869889       1.015162       0.825884       1.021697       0.910883       1.294254       1.008744        0.36048       1.686095 1.505353268e-05 5.127913004e-06   0.0317026355 
310          NO_ID       1.253585       1.090218       0.741722       1.138064       0.910563       1.392158        0.98153       5.065739       3.783249 3.358699337e-05 5.127913004e-06  0.03224848615 
311          NO_ID    1.293824307    1.256215441   0.8396051805    1.126759948    1.286106861    1.305971503     1.02216965    3.283562977   0.5055416434 4.537146269e-05 5.127913004e-06  0.01921282374 
312          NO_ID       1.297142       1.258263       0.839893       1.145192       1.286083       1.317236       1.054428       3.279979       0.392076 9.545362484e-05 5.127913004e-06  0.01911307485 
313          NO_ID    1.297142496    1.256215441   0.8396051805    1.126759948    1.286106861     1.32944623     1.02216965    3.283562977   0.5055416434 3.864715678e-05 5.127913004e-06  0.01761453316 
314          NO_ID    1.304136869    1.168055748   0.7577867379    1.186463239   0.9192862824    1.150446978   0.9435008949   0.9704344482    5.326306759 1.963993117e-05 5.127913004e-06  0.03845434236 
315          NO_ID       1.351895       1.002155        0.77438       0.979969       1.208597       1.076757       1.186071       5.864674       3.639019 9.187885068e-05 5.127913004e-06  0.01131743593 
316          NO_ID       1.361121       1.010485       0.649124       1.126741       1.121051       1.239579    1.010522591       3.169047       4.961991 2.876164187e-05 5.127913004e-06  0.03393561629 
317          NO_ID       1.377201       1.025461        0.83028       0.949525       1.103501       1.001285       1.177743       1.207491       2.680646  3.9799068e-05 5.127913004e-06  0.01715359982 
318          NO_ID       1.380383       1.025769        0.96212       0.950781       1.070221       1.019297       1.173751       1.352563       2.626658 3.826362742e-05 5.127913004e-06 0.008353378317 
319          NO_ID       1.384655       1.276577       0.839879       1.185793       1.138401        1.02761       1.253612       7.343329        3.79995 0.0001303414948 5.127913004e-06  0.01336740218 
320          NO_ID       1.066343       1.014658       0.825836       1.058817       0.908057        1.34105       1.010408       0.361232       1.713871 2.041398497e-05 5.127913004e-06  0.03337355372 
321          NO_ID       1.125575       1.102733       0.751927       1.025972        0.93612       1.336764       0.947842       1.067889       0.927486 1.638558074e-05 5.127913004e-06  0.03629357207 
322          NO_ID       1.169201       1.013235       0.741365    1.270333604       0.904333        1.32907       1.244726        0.65722       1.631715 3.793594339e-05 5.127913004e-06   0.0304815062 
323          NO_ID       1.169201       1.111539       0.776575        1.07793       0.986252        1.27174       0.982582       1.181533       1.616738 1.106684792e-05 5.127913004e-06  0.03624674055 
324          NO_ID       1.169213       1.011187       0.741389       1.262687       0.904333       1.329082       1.244726        0.65594       1.631587 3.793594339e-05 5.127913004e-06  0.03047927614 
325          NO_ID       1.177329       1.013235       0.741365       1.259851       0.924301       1.327022       1.251108       3.611908       1.631713 4.247915202e-05 5.127913004e-06  0.03227335993 
326          NO_ID       1.194179       1.020653       0.741381       1.262675       0.905365       1.334126    1.241053731       0.811204       1.730019 3.865454002e-05 5.127913004e-06  0.03082390595 
327          NO_ID       1.226291       1.079426       0.890037        0.96417       1.068831       1.035119       1.129606       0.411554       6.014683 0.0001069500444 5.127913004e-06 0.009966919339 
328          NO_ID       1.253701       1.090138       0.737594       1.138072       0.910435        1.39843       0.992906       5.056779       3.995665 3.508687026e-05 5.127913004e-06  0.03273309615 
329          NO_ID       1.278673        1.00228       0.651587       1.100419       1.263622       1.023517       1.243679       2.772212       5.356104 0.0001544121031 5.127913004e-06 0.005213237853 
330          NO_ID    1.297142496    1.256215441   0.8745000156    1.126759948    1.286106861     1.32944623     1.02216965    3.283562977   0.5055416434 3.864715678e-05 5.127913004e-06  0.01752173249 
331          NO_ID    1.333506423    1.120576165   0.5072374663    1.128830998    1.082486869    1.094075466    1.063539777    1.453649138    2.222397533 1.964476906e-05 5.127913004e-06  0.03470498981 
332          NO_ID    1.360183458       1.237121       0.807336       0.956133       1.057902       1.017986       1.261202      10.005218       2.682426            100            100            100 
333          NO_ID       1.360467       1.233026       0.809388       1.028615       1.055831       1.011907       1.210053        8.93221       4.252863 0.0001980571991 5.127913004e-06 0.004872046061 
334          NO_ID    1.360560512      1.2338659   0.6932844649    1.007767876     1.05582857    1.011917347     1.26432451    9.256013603    4.433087487 0.0002754395331 5.127913004e-06 0.0002595515205 
335          NO_ID    1.360560512      1.2338659   0.6932844649    1.028614779     1.05582857    1.011917347     1.26432451    8.785141131    4.433087487 0.0001957109225 5.127913004e-06 0.001821567046 
336          NO_ID       1.360561       1.025429       0.830496       0.949525       1.103701       1.003717       1.178255       1.129667       2.335878 4.240409769e-05 5.127913004e-06  0.02052121085 
337          NO_ID    1.361121386    1.004234708   0.6494116351    1.145172603    1.121026912    1.250842845   0.9426159286    3.165462816    4.848525498 2.755080883e-05 5.127913004e-06  0.03170366475 
338          NO_ID       1.363761       1.025769         0.7001       0.951381       1.071875       1.251233       0.932093       1.352983       4.842989 3.504699571e-05 5.127913004e-06  0.02804963257 
339          NO_ID       1.365793       1.012645       0.550672       1.147993       1.100979       1.247315       0.917047       0.657239       4.288035 2.819640639e-05 5.127913004e-06  0.03162818575 
340          NO_ID    1.368401626    1.237120797    0.809384097   0.9604211988    1.001582008    1.123128749    1.209985503    9.456498422    2.680378213 0.0003243424215 5.127913004e-06  0.02652599659 
341          NO_ID    1.368401626    1.237120797    0.809384097   0.9604211988    1.004000768    1.016961979    1.209985503    9.456498422    2.680378213 0.0003091382459 5.127913004e-06 0.005209695542 
342          NO_ID       1.368496       1.237961        0.69328       0.960421        1.00158       1.016972       1.264258       9.780302       2.860602 0.0003250007991 5.127913004e-06 0.008614399307 
343          NO_ID    1.374062728    1.266081007   0.8128185909    1.180856807    1.138353037    1.015890273    1.248838142    7.806174945    3.239456094 0.0001353340525 5.127913004e-06  0.00684415112 
344          NO_ID       1.376225       1.010485       0.649172       1.089877       1.121779       1.239575       1.000795       3.168487       4.961767            100            100            100 
345          NO_ID       1.377201       1.233898       0.693068       1.028615       1.055629       1.009485       1.263813       9.333838       4.777855 0.0002158127753 5.127913004e-06 0.0002595515205 
346          NO_ID       1.377505       1.012533       0.911432       1.145181       1.117325       1.000987       1.169111       3.164995       2.685826 3.103022712e-05 5.127913004e-06  0.00335209768 
347          NO_ID       1.082727       1.014662       0.825932       1.058817       0.920729       1.275514       1.009352       1.067792       1.768327 1.910274889e-05 5.127913004e-06  0.03415193284 
348          NO_ID        1.11592       1.056112       0.563741       1.038849       1.072678       1.032104       1.167856       4.554784       1.686084 5.144134879e-05 5.127913004e-06  0.01341688782 
349          NO_ID    1.154320332    1.054192152   0.5780886021    1.038834828    1.072957643    1.059144416    1.170948993    5.578528262   0.8964203265 9.494416142e-05 5.127913004e-06 0.003979820265 
350          NO_ID        1.15512        1.05432       0.590377       1.173891       1.072702       1.059144       1.087376       5.576608       2.961846 6.319276407e-05 5.127913004e-06  0.02731551804 
351          NO_ID       1.169205       1.111539       0.776559       1.077962       0.986252        1.27174       0.982582       1.180237       1.631586 1.114008498e-05 5.127913004e-06  0.03627041362 
352          NO_ID       1.169209       1.011187       0.741405       1.262655       0.904333       1.329082       1.244726       0.657236       1.616739 3.804205922e-05 5.127913004e-06  0.03048227814 
353          NO_ID       1.191111       1.102733       0.749879       1.021684        0.99244       1.337788       0.999058    1.831657212       0.929534 1.524129021e-05 5.127913004e-06  0.03288285357 
354          NO_ID       1.226211        1.07739       0.890037       0.965194       1.068831       1.035119       1.129798       0.411554       6.016923 0.000107007516 5.127913004e-06 0.009967262362 
355          NO_ID       1.226291       1.079426       0.881869        0.94371       1.068831       1.035259       1.171334       0.411554       6.014683 0.0001283618915 5.127913004e-06  0.00558806434 
356          NO_ID       1.226291       1.079426   0.8875544465        0.96417       1.068831       1.035119       1.129606       0.411554       6.014683 0.0001069500444 5.127913004e-06 0.009966919339 
357          NO_ID       1.242849        1.01261        0.72681       1.138008       0.908465       1.394258       0.972602       5.053719       0.093809 0.0001376245486 5.127913004e-06 0.003753428543 
358          NO_ID    1.245281317    1.090433827   0.7519204769    1.138063759   0.9087845134    1.394301834   0.9733375658    5.062667255    1.713649248 2.695713529e-05 5.127913004e-06  0.02835171855 
359          NO_ID    1.258535014     1.04676015   0.8335155714    1.215656655    1.278468124    1.101718812   0.9933030529    6.984903577    2.705942476 1.206794281e-05 5.127913004e-06  0.03609886962 
360          NO_ID        1.28527       1.013242       0.840232       1.021683       0.911163       1.321294       1.008776       1.384224       0.896431 5.127023081e-05 5.127913004e-06  0.02226783966 
361          NO_ID       1.333506        1.12068       0.512237       1.112447       1.077495       1.094075       1.186068       1.146065       2.195774 4.912233109e-05 5.127913004e-06  0.02323343807 
362          NO_ID       1.333526       1.120928       0.507245       1.131473       1.083671       1.077691       1.063188       1.453665       2.222318 1.279035455e-05 5.127913004e-06  0.03207351198 
363          NO_ID       1.350915       1.036771       0.839554       1.038839       1.228594       1.086991       1.036794       9.465656       0.896421 0.0003399159711 5.127913004e-06  0.03280763177 
364          NO_ID       1.351875       1.001803       0.774372       0.979981       1.207413       1.093141       1.186423       5.864658       3.639099 9.834546032e-05 5.127913004e-06   0.0152176923 
365          NO_ID       1.351895       1.002051        0.76938       0.996353       1.213589       1.076757       1.063543       6.172258       3.665643 7.185343979e-05 5.127913004e-06   0.0227082681 
366          NO_ID       1.360467       1.265793   0.8129881536       1.159353       1.138385       1.016002       1.248966       7.806163       4.253216 0.0001523019127 5.127913004e-06  0.01060203523 
367          NO_ID       1.361121       1.012529       0.911336       1.145181       1.104653       1.066523       1.170167       2.458435        2.63137 4.398203802e-05 5.127913004e-06  0.01758082644 
368          NO_ID       1.364251       1.287915       0.798404        0.95138       1.284871       1.190509       0.927205       3.450537       0.468453 0.0001114387903 5.127913004e-06  0.02798127299 
369          NO_ID    1.374062728    1.266081007   0.8128185909    1.180856807    1.142632347    1.015890273    1.248838142    7.806174945    3.239456094 0.0001365450467 5.127913004e-06 0.006828718594 
370          NO_ID       1.374063       1.233314       0.550828       1.050119       1.055799       1.011795       1.209925       8.932222       3.239103 0.0001512504197 5.127913004e-06  0.00380850269 
371          NO_ID       1.376353       1.090469       0.551248       1.145233       1.121267       1.245311       0.924165       3.620875       5.907873 4.738902305e-05 5.127913004e-06  0.03484994431 
372          NO_ID       1.377201       1.025461        0.83028       0.949525       1.103501    1.314208536       1.177743       1.207491       2.680646 4.760188613e-05 5.127913004e-06  0.02392054321 
373          NO_ID       1.377505       1.012533       0.911432       1.145181       1.117325       1.000987       1.169111     3.65453322       2.685826 3.192510172e-05 5.127913004e-06 0.003360745349 
374          NO_ID       1.378097    1.114001573       0.711368       1.046863       1.071595       1.251745       0.923901       1.416471       4.847325            100            100            100 
375          NO_ID       1.380383       1.025769        0.96212       0.950781       1.070221       1.019297       1.173751       1.352563    2.775638779 3.792091236e-05 5.127913004e-06 0.007774673489 
376          NO_ID    1.392004337    1.140226508   0.8096722105    1.046862335    1.284591014    1.191020796    0.919012608    3.514024678   0.4727889097 2.967900854e-05 5.127913004e-06  0.02152910512 
377          NO_ID       1.066343    1.256461854       0.825836       1.058817       0.908057        1.34105       1.010408       0.361232       1.713871            100            100            100 
378          NO_ID       1.081447       1.090434        0.82558       1.007617       0.908017       1.328762       1.010714        0.86836       1.713615            100            100            100 
379          NO_ID       1.084135    1.040143236       0.826076       1.021289       0.909273       1.329398        1.02217       2.457824       0.505583 1.046904765e-05 5.127913004e-06  0.03640078708 
380          NO_ID       1.117968       1.050352       0.568925       1.039361        1.07255       1.034144       1.178096        4.55504       2.685508 5.095374919e-05 5.127913004e-06  0.02633189717 
381          NO_ID       1.152016       1.054704       0.664105       1.038843       1.069502       1.058472       1.167888       6.266656       0.911268 8.995381306e-05 5.127913004e-06 0.001453883361 
382          NO_ID       1.169189       1.111987       0.776495       1.138074       0.990348        1.27174       0.982582       1.196041       1.762658 1.102584035e-05 5.127913004e-06  0.03608171522 
383          NO_ID       1.202887       1.103563       0.750199       1.021684        0.99244       1.315148        0.99877       1.951201       0.929534 1.44414094e-05 5.127913004e-06  0.03155064823 
384          NO_ID       1.226291       1.079426   0.8446464496        0.94371       1.068831       1.035259       1.171334       0.411554       6.014683 0.0001283618915 5.127913004e-06 0.005631609205 
385          NO_ID        1.22803       1.027762       0.709399       1.251826    1.271693728       1.253714       0.971363       6.631666       2.207225 2.89958736e-05 5.127913004e-06  0.03071609118 
386          NO_ID       1.230177       1.014658       0.752176       1.189264       0.908825    1.395264743       0.973032       4.555539       1.713905 1.184553287e-05 5.127913004e-06  0.02747771103 
387          NO_ID       1.234721       1.012642       0.550674       1.138008       0.904369        1.39477       1.048122       4.791575       0.093809 0.0003283686025 5.127913004e-06  0.01689074117 
388          NO_ID       1.242849        1.01261   0.7325986657       1.138008       0.908465       1.394258       0.972602       5.053719       0.093809 0.0001376245486 5.127913004e-06 0.003723365717 
389          NO_ID       1.245281       1.078018       0.620848          1.138       0.925169       1.394302       0.972506       3.165451       1.833457 1.862680137e-05 5.127913004e-06  0.02969746973 
390          NO_ID       1.245297       1.089986        0.72745       1.077952       0.904689       1.394302       0.973338       5.046863       1.582577 2.651664091e-05 5.127913004e-06  0.02895683447 
391          NO_ID       1.256653       1.106828       0.661831       0.986789       1.208483       1.075646       1.148549       3.713769       2.560736 5.528896681e-05 5.127913004e-06  0.01555895527 
392          NO_ID    1.258535014     1.04676015   0.8335155714    1.215656655    1.278468124    1.088163107   0.9933030529    6.984903577    2.705942476 1.225226163e-05 5.127913004e-06  0.03565491387 
393          NO_ID       1.258727        1.04676        0.83346       1.257641       1.277908       1.329559       0.994327       6.953672       3.126806 3.477233083e-05 5.127913004e-06  0.02993153982 
394          NO_ID       1.294454       1.276807       0.839413       1.127424       1.285619       1.341094        1.00068       1.186411       1.713606 4.115793491e-05 5.127913004e-06  0.03027908558 
395          NO_ID        1.29695       1.256215       0.839661       1.084776       1.286667       1.101606       1.021146       3.314795       0.084678 9.893444713e-05 5.127913004e-06  0.04330973975 
396          NO_ID    1.297142496    1.256215441   0.8396051805    1.126759948    1.286106861     1.32944623     1.02216965    3.283562977    8.287498437 0.0002421837249 5.127913004e-06  0.03677046453 
397          NO_ID    1.333506423    1.120576165   0.5072374663    1.128830998    1.097026022    1.094075466    1.063539777    1.453649138    2.222397533 2.039910844e-05 5.127913004e-06  0.03460094852 
398          NO_ID    1.360560512      1.2338659   0.6932844649    1.028614779     1.05582857    1.011917347     1.26432451    9.256013603    4.160301589 0.000209504894 5.127913004e-06 0.0002595515205 
399          NO_ID       1.361121       1.024949       0.780484       1.145237       1.104643       1.250843       0.924189       5.062679       4.728717 3.831139236e-05 5.127913004e-06  0.03036983177 
400          NO_ID       1.373103       1.287538       0.568236       0.935431       0.973879    1.299141965       1.243389       8.940414       3.238975 0.0004382563027 5.127913004e-06  0.04046415678 
401          NO_ID       1.373921       1.012613       0.726808       1.147993       1.105075       1.246803   0.9641670777       0.919383       4.288035 2.295989913e-05 5.127913004e-06  0.03165597575 
402          NO_ID       1.373921       1.012645       0.550672     1.17047845       1.120947       1.245267       0.923429       3.611927       4.288033 2.458619988e-05 5.127913004e-06  0.03184081356 
403          NO_ID       1.377505       1.012533       0.911432       1.145181       1.117325       1.000987       1.169111    3.726622189       2.685826 3.212904333e-05 5.127913004e-06 0.003361944042 
404          NO_ID       1.378097       1.031529       0.956936       0.950877       1.068301    1.022665791       1.167607       1.352259       1.680866 4.764454818e-05 5.127913004e-06  0.01856516788 
405          NO_ID       1.378165    1.151824903       0.943944       1.065973       1.185421       1.013645       1.144391       1.330371       2.680228 4.139650255e-05 5.127913004e-06 0.003983418146 
