%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
1445         NO_ID        2.32762       1.444358       1.273483    1.735847861    2.254955637       1.721071       1.619827       1.929249       1.857889       3.311325        3.77506 0.006805657945 0.003279436688 0.003706279286 
1446         NO_ID        2.32762       1.509798       1.306251       1.750162       2.254956       1.626863       1.693555       1.937343       1.825773       3.537117       1.677787 0.008301959875 0.0002408245233 0.0006865273619 
1447         NO_ID       2.329412       1.444358       1.273771        1.75503       2.255776       1.721059    1.974424941       1.998369       1.858153       1.214173       3.781972 0.007248715971 0.004252053556  0.00471792594 
1448         NO_ID       2.362916       1.427974       1.273531        1.72735       2.173898       1.718867       1.623379       1.929249       1.857889       3.311357       3.865172 0.005809655667 0.004256480801  0.00485069756 
1449         NO_ID       2.362916       1.493414       1.306299       1.727346       2.173898       1.624659       1.697107       1.937343    1.822531757       3.537149       1.767899 0.007387039058 0.0005983964745 0.001049846959 
1450         NO_ID       2.384459       1.421678        1.42992       1.867846         1.8063       1.634926       1.887535       2.066492       2.046252        1.62481       5.993831 0.005752392071 0.003807645461 0.004639958889 
1451         NO_ID       2.385198       1.493444       1.254187       1.733698       2.076962       1.616497       1.625453       2.047399       1.859629       4.020719       3.808612 0.006744824195 0.006694190464 0.007634912281 
1452         NO_ID       2.385829       1.493957        1.47908       1.871238       1.789346       1.632834       1.875303       2.031612       2.045054       1.242878       1.766771 0.007437685967 0.0003586723756 0.0009723601214 
1453         NO_ID       2.385845       1.493957       1.478824    1.838410922       1.822242       1.634866       1.875311       2.030844       2.051308       1.242858       6.165875 0.007950983776 0.0005977427473 7.127786504e-05 
1454         NO_ID       2.387787       1.492873       1.479072       1.881939       1.821662       1.666638       1.829365       2.062908       2.044012       0.456348       6.225255 0.007736694812 0.001805428525 0.001633964755 
1455         NO_ID       2.387787       1.493513       1.479072        1.85607       1.788962       1.634114       1.877359        2.06086       2.043692        0.31409       6.223207 0.007956204208 0.0004981211542 0.001359052164 
1456         NO_ID       2.388299       1.444361       1.494323       1.862706       2.222144       1.624812       1.926921    2.031379165       2.056318       0.315832       6.214247 0.008120472867 0.0004403444492 0.0009506819343 
1457         NO_ID       1.901686       1.453124       1.056466       2.131218    1.862181773       1.986396       1.842514       2.060118       1.858046    0.187419735        2.73558  0.01462578415 0.0006980525263 7.006067197e-05 
1458         NO_ID       1.901686    1.470847658       1.056466       2.131218       1.878077       1.986396    1.845959604       2.060118       1.858046    0.187419735        2.73558  0.01595488271 0.0006216704754 7.901152122e-06 
1459         NO_ID       1.901807       1.444292       1.046954       2.127094       1.875761       1.831842       1.809761       2.030014        1.83317       0.323299       2.857556  0.01547281074 0.0002756706275 0.001583709766 
1460         NO_ID        1.90448        1.44663       1.004446       2.126998       1.920453       1.837022       1.963361    2.103544592       1.827562       0.626407       3.209626  0.02145715577 0.0001133341036 0.0001628789858 
1461         NO_ID       1.904589    1.836255159       1.679779       1.741202       1.797537       1.867243        1.94288       2.059516       2.090104       0.391138       8.058214  0.02854988021  0.02575373732  0.02767380811 
1462         NO_ID       1.908164       1.493444       1.031936        2.13285       1.875591       1.980996        1.85069       2.031216       1.859902       0.339695       3.907036  0.01499849216 0.002182588255 0.001855746246 
1463         NO_ID       1.909955       1.452996       1.013382        2.04095    2.144489616       1.838174       1.864161    1.808575055       1.833152       0.646895        3.16034  0.02068110442 0.0003392285716 2.109557614e-05 
1464         NO_ID       1.912614       1.494028        1.06254       2.130386       1.789349        1.92985       1.877349       1.818481       1.815677       1.231615       0.718196    0.017568381 0.0004192023799 0.0001260533304 
1465         NO_ID        1.91302       1.450884       1.057098       2.136848       1.923889       1.853282       1.888595       1.838909       1.826554     1.02806062         3.8077  0.02093359002 0.0007815593142 0.001196546836 
1466         NO_ID        1.91302       1.450884       1.057098       2.136848     1.95471407       1.853282       1.888595    1.843416551       1.826554       0.356835         3.8077  0.02173914265 0.0001092889156 0.0001376813155 
1467         NO_ID        1.91302       1.450948        1.05697    2.038864091       1.924721       1.866594       1.888373       1.838653        1.82617    9.810516563       3.816916  0.07325460914  0.04043363865  0.04648548946 
1468         NO_ID        1.91302       1.450948        1.05697       2.136844       1.924721       1.866594       1.888373    1.840138171        1.82617       0.357859       3.816916  0.02126115807 2.99310485e-05 0.0002716898479 
1469         NO_ID        1.91302    1.545895313       1.057098       2.136848     1.93509157       1.853282       1.888595       1.838909       1.826554       0.356835         3.8077  0.02001629986 0.0001598745798 0.0003870927249 
1470         NO_ID        1.91302        1.54874       1.040673       2.126966    2.153107133       1.821794       1.897826    1.972726795       1.855866       0.109027       3.161436  0.02244025797 0.0006233783656 2.65192806e-05 
1471         NO_ID       1.913022        1.51642       1.040018     2.23731031       1.809201       1.853282       1.888595       1.848157    1.809978425       0.357411       3.807708  0.01805316271 0.0003907462874 0.0005225211079 
1472         NO_ID       1.913206       1.446468       1.056654       2.118994       1.878005       1.984352       1.888597       2.017761       1.826574       0.225764       3.816796  0.01423169649 0.0001619653983 0.0006443226673 
1473         NO_ID       1.913212       1.450884        1.05697       2.136912       1.924485       1.868386       1.889637       1.838461        1.82617       0.325791       3.898836  0.02134695522 0.0001561505717 0.0004209716485 
1474         NO_ID        1.91506        1.49358        1.04462       2.130318       1.846385       1.928058       1.884277       1.818673       1.851517       1.668579       0.669044  0.01498749563 0.0001117080829 0.0004571289854 
1475         NO_ID       1.915252       1.493516        1.04462       2.130386       1.846149        1.92985       1.885541    1.833096119    1.837529273       1.636511       0.750964  0.01500660743 3.49934848e-05 0.0002978666538 
1476         NO_ID    1.920256131       1.450436       1.060146        2.13285       1.878077    1.830899313       1.840904       2.060158       1.858686       0.351672       2.735716  0.01400362156 2.789900802e-05 0.0004793944758 
1477         NO_ID       1.929002       1.583556       1.063015       2.133343       1.875941       1.871202       1.875325       1.800637       1.924989       1.690339       0.760566  0.01651355805 0.0002518802196 2.15030296e-05 
1478         NO_ID       1.929024       1.446852        1.04615       2.126998       1.874181       1.838306       1.875297       1.869085       1.815541       0.626407       3.159412  0.01489656449 0.000244058543 4.636392715e-05 
1479         NO_ID       1.929078        1.51866       1.056594       2.117394       1.780797       1.929052       1.842514       2.059702       1.862142         0.1943       3.784156  0.01871821154  0.00253865087 0.001874580575 
1480         NO_ID        1.92967       1.444292       1.046684       2.118898       1.854499       1.946561       1.809858       2.054584       2.056274       1.416939       2.792924  0.01225102709 0.0002735701841 0.0007257156535 
1481         NO_ID       1.930415       1.446604       1.053602       2.132982       1.871761       1.835618       1.883409       2.032188       1.813818       0.314083       3.284564  0.01454341499 0.0009403880491 0.001057268433 
1482         NO_ID       1.932527       1.452452       1.063778       2.050678       1.878801       1.832482       1.831185       2.020516       1.833306       0.448137       3.807316  0.01209817948 0.002426680821 0.001234984664 
1483         NO_ID       1.934156       1.450438       1.236962       1.733782       1.873649        1.86173       1.882589       1.825821       1.857889       0.097763       3.350524  0.02430159364 0.000249107156 7.825030842e-05 
1484         NO_ID       1.934188       1.446596       1.096021        2.13285       1.879557       1.833971       1.840904        2.06019       1.858558        0.35167       2.637284   0.0126893251 0.0001243843734 0.0005837462171 
1485         NO_ID       1.934284       1.450436       1.581339        2.10239       1.875697       1.834338       1.962422       1.804349       1.866106       0.347619       3.357916  0.01462770876 4.634061514e-05 0.000377072696 
1486         NO_ID       1.934284        1.54874       1.057166       2.126966       1.875697    1.830970049    1.873589573       1.804349       1.866106       0.347619    3.349820125  0.01604151813 0.0001142187445 6.349324738e-06 
1487         NO_ID       1.934284        1.54874       1.057166       2.126966       1.875697       1.834082       1.883645       1.804349     1.85385305       0.347619       3.357916  0.01645190592 0.0001858577966 0.0001173367367 
1488         NO_ID       1.934284        1.54874    1.585684964       2.126966       1.892081       1.834082       1.882877       1.804349       1.825146       0.347619       3.356892  0.01690314743 0.000397351647 0.0003071393681 
1489         NO_ID       1.934302       1.450436    1.451515061        2.13093    1.812213832       1.981536       1.843582       2.055614       1.854206       0.356764       2.738916  0.01772357191 0.0007367200736 0.0001830167494 
1490         NO_ID       1.934413    2.680430889    1.233614832       1.846256       1.796805       1.932779       1.962848       2.051364       2.123658       1.241314       1.757382            100            100            100 
1491         NO_ID       1.934436       1.499588         1.0605       2.042858       1.875941       1.936738       1.873677       1.802101       2.063229       1.428963       0.720604  0.01374852789 0.0008105779964 0.0005081469696 
1492         NO_ID       1.934436       1.583556    1.098626128       2.056118       1.875941     1.89041518       1.875325       1.802613    1.960829206       1.691107        0.76054   0.0158355572 0.0002424127582 0.0001071389368 
1493         NO_ID       1.934454       1.446502        1.05691       2.131026       1.894005        1.98448       1.878867       1.957729       1.850894       0.227816       3.606876  0.01480621321 0.0004493605793 0.0008035662893 
1494         NO_ID       1.934524       1.442443       1.057098        2.14504       1.924913       1.856034       1.878723       1.838909       1.850874       0.305179       2.693588  0.02033165683 0.0008962973573 0.0008671799904 
1495         NO_ID       1.934636       1.434308       1.057486       2.165689       1.842801        1.86685       1.816225       1.850941        1.82617       0.830947        3.85471  0.01533410308 0.0008932858544 0.001333126898 
1496         NO_ID       1.934668    1.334620189       1.062534       2.126966       1.875717       1.834018       1.870817    1.810690673       1.833866       0.634599       3.161428            100            100            100 
1497         NO_ID       1.934668        1.54874       1.057582       2.126966        1.84631       1.829946       1.809398    1.902797489    2.061983699       0.324327       3.395956  0.01557462781 0.001747897428 0.0002801840052 
1498         NO_ID       1.935164       1.550788       1.060494    2.094793323       1.878001       1.834066       1.883645       1.814973       1.867898       0.347619        3.35782  0.01645190592 0.0001364695563 3.297723985e-05 
1499         NO_ID        1.93534        1.45306       1.063046       2.116374       1.879821       1.928798       1.860961       1.830661        1.83385       0.062183       3.855572  0.01225427582 0.001386311777 0.001105233605 
1500         NO_ID       1.936164        1.44634       1.063334       2.133782     1.85391936       1.834018    1.870580106    2.135324573       1.833898       0.634599       3.330388   0.0154898549 0.0002365757114 0.0001378663326 
1501         NO_ID       1.936164    1.587648462       1.063334       2.133782     1.85391936       1.834018       1.858913    2.135324573       1.833898       0.634599       3.330388  0.01795734969 0.0005105833247 0.0002913297581 
1502         NO_ID       1.936224       1.446596    1.061821907       2.126998       1.875461        1.83421       1.875297       1.869085        1.82617       0.626407       3.161556  0.01350196351 0.0001840923565 9.870090825e-05 
1503         NO_ID       1.936336       1.450436       1.060494       2.126998       1.873981       1.831138       1.880628       1.869053       1.815669       0.626409       3.259988  0.01350196351 0.0001393538783 9.110481161e-05 
1504         NO_ID       1.937248         1.4937       1.060518       2.126998       1.883653        1.83965       1.877345    1.992389713        1.83205       0.625383       3.208566  0.01523479361  0.00225379067 0.002044468948 
1505         NO_ID    1.941769561       1.583556    1.062926852    2.100575223       1.875941       1.865058       1.875325       1.802613    1.960829206       1.691107     10.6362549  0.01582811158 0.006223661832 0.007052415983 
1506         NO_ID       1.942684       1.450436    1.085746916       2.081906       1.877501       1.984612        1.86403       2.064254       1.857902       0.351724       3.606932  0.01381023055 0.002122237041 0.002698583506 
1507         NO_ID       1.951094       1.499588       1.056402       2.126998       1.874897       1.820642       1.874298       1.804101    2.115570511       0.359453        3.28342  0.01588699775 0.000296357167 0.0001307421336 
1508         NO_ID       1.953486        1.45242    1.188978685        2.12607       1.863349       1.832558        1.87359    1.819888793       1.865978       3.502315       3.807708  0.01538071626 0.006813327234   0.0075960275 
1509         NO_ID    1.955235804       1.446596       1.063842       2.126966       1.875601       1.835554       1.881873    2.006745603       1.833338       0.356067       3.381844  0.01532798424  0.00162985015 0.001733206697 
1510         NO_ID        1.96551       1.446596       1.063844       2.126962       1.874819       1.950313       1.881874       2.052312       2.062714       1.408747       3.317212  0.01387541251 0.003515002242 0.003992448818 
1511         NO_ID    1.973014214       1.509832       1.290694        2.07781       1.877637       1.976639       1.873589       1.810749       1.851503       1.668835       0.067924  0.01478464878 0.0009842817715 0.000653736743 
1512         NO_ID       1.984324       1.493448       1.167494       2.127218       1.905541       1.938018       1.877429       1.831357       1.833071       1.063651         0.0157  0.01457676875 0.001009701171 0.0008377456357 
1513         NO_ID    2.009958945       1.493513       1.495027       1.853842       2.222144       1.625836       1.812233       2.027956       2.121854       0.325048       5.952103  0.02662842852 0.006009568282 0.005963266931 
1514         NO_ID     2.02300077       1.427981       1.495189       1.722246       2.275363       1.643176       1.887009       1.899952       2.034796        1.37395       6.200931  0.02263133314  0.01538669079  0.01706697757 
1515         NO_ID       2.027308       1.509896       1.109446       2.045042       1.887877       1.976639       1.873573       1.810749       1.851247       1.670883       0.067956  0.01606129508  0.00064113143 0.0003799404913 
1516         NO_ID       2.065565       1.427909    1.287620676       1.888659       1.778733       1.648495       1.811824       2.027956        2.09215       1.169125       1.766743  0.01178405623 0.000670409187 0.0001666718668 
1517         NO_ID       2.076495       1.493509       1.683921       1.853587       1.756039       1.661985       1.807968       2.007356       2.113646       1.636093       1.766779  0.01140816331 0.0003864273302 8.514060766e-05 
1518         NO_ID       2.098215       1.427973       1.343174       1.869075       1.877895       1.724227       1.811808       2.028372        2.08907       1.235997       0.718203  0.01431484438 0.002279482967 0.001890752973 
1519         NO_ID       2.100047       1.493445       1.570964       1.870227       1.780611       1.674275        1.80976       2.030004       2.093182       1.242853       1.757559  0.01126627079 0.0003524326363 0.0001064716278 
1520         NO_ID       2.101071       1.493718       1.642481       1.853843       1.788807       1.666881       1.811808       2.033748       2.077822       1.242781       1.766779  0.01042145699 0.000480430195 6.753279745e-05 
1521         NO_ID       2.123722       1.493909         1.5136       1.854515       1.788859       1.663523       1.809422        2.12911        2.09387       0.313949       2.028903  0.01144524148 0.001204992049 0.0008608633926 
1522         NO_ID        2.12401       1.493509       1.568404       1.845107       1.788963       1.667907       1.813958       1.998262        2.08907       0.891133       1.766755 0.009840149324 0.0007842916214 0.0003725709887 
1523         NO_ID       2.125645       1.493509    1.211925657       1.857939       1.788973       1.666895       1.811808       2.027956        2.09291       1.242773       1.766779  0.01000928681 0.0004434903019 0.0001074216596 
1524         NO_ID       2.125647    1.494230457    1.642480693       1.853843       1.788807       1.666881       1.811808    2.023949631       2.093166       1.242781       1.766779  0.01000927576 0.0004199077163 9.257455445e-05 
1525         NO_ID       2.126155       1.445078       1.641777       1.862707       1.788807       1.665857       1.926496       2.026736        2.02763       1.233565       2.028923 0.009957042525 3.377201949e-06 0.0005198768181 
1526         NO_ID    2.144567348    1.494230457    1.642480693       1.853843    1.743942202       1.666881       1.811808    2.027955533       2.093166       1.242781       1.766779  0.01087084354 0.0001722737739 0.0003680629853 
1527         NO_ID       2.144695        1.49359       1.644529       1.853843       1.780615       1.666881       1.811808       2.028212       2.093166       1.242781       1.766779 0.009808256736 0.0003893767278 0.0001233310541 
1528         NO_ID       2.155717       1.493893       1.568416       1.856787       1.806179       1.632843        1.80976       2.006588       2.044015       0.314089       1.750391   0.0109271497 0.001680295524 0.002278854472 
1529         NO_ID       2.158205       1.453061       1.630093       1.848723       1.788805       1.650527    1.815092912        2.02735       2.093166       1.234973       1.766779  0.00904300757 0.000402009806 0.0001250190756 
1530         NO_ID       2.158375       1.427909       1.634405       1.855891       1.780653       1.674699       1.811808       2.027956        2.09183       1.105637       1.765751 0.008742315878 0.0001786973729 0.0002949874546 
1531         NO_ID       2.158415       1.493509       1.175188       1.853843       1.788807       1.650497       1.811808       2.027956       2.093174       1.242781       1.766771 0.009587934211 0.0004377384518 8.44462737e-05 
1532         NO_ID    2.161212507       1.493509       1.570964       1.856019       1.781283       1.666915       1.811816       2.027964       2.088054       1.372901       1.766775 0.009578610398 0.0001781074934 0.0002696588171 
1533         NO_ID       2.163631       1.493445        1.56507       1.864819       1.819235       1.667107       1.873568       2.033852       2.115911       1.396193       1.719519 0.009528610168 0.0001033271439 0.0004210568811 
1534         NO_ID       2.163663       1.509829       1.564974       1.864819       1.813539       1.666083       1.874912       2.031292       2.056215       1.176293       1.064405  0.00992229601 0.002114967458 0.001716718375 
1535         NO_ID       2.163839       1.493445    1.543291634       1.840403       1.788931       1.674275        1.80976       2.010964       2.047543       1.366245       1.750391  0.00911661743 0.0004343083338 1.791429074e-06 
1536         NO_ID       2.165543       1.446853       1.568384       1.857939       1.781155       1.662179        1.80976       2.130364       2.088319       1.373925       1.719765 0.008707618068 0.001161355659 0.001805088971 
1537         NO_ID       2.165543       1.493445       1.570912       1.856787       1.780771       1.674275        1.80976       2.013628    2.072935729       1.372901       1.757559 0.009403053471 0.0002603232638 0.000159340793 
1538         NO_ID       2.165543       1.493957       1.568944       1.870227       1.789475       1.683298       1.824086       2.027964       2.088046       1.372829       1.766771 0.009909447593 9.348269495e-05 0.0005323581986 
1539         NO_ID       2.165583       1.493445       1.568352       1.854739       1.780615       1.666849       1.811808       2.011572       2.093102       1.242781       1.766779 0.009415490953 0.0003797203371 9.602959348e-05 
1540         NO_ID       2.166071       1.493445       1.568928       1.870739       1.772451       1.665603       1.822048       2.031292       2.064695       1.372901       1.586535  0.01043281112 0.0004497228724 8.842933915e-05 
1541         NO_ID       2.166567       1.493957    1.543894109       1.853843    1.789347359       1.667619       1.811808    2.040276791    2.088042812       1.242877       1.766771 0.009124618636 0.0001910008743 0.0002815539636 
1542         NO_ID       2.166567       1.493957       1.568944       1.853843       1.789347    1.690737569    1.822549901       2.030836        2.09419       1.242781       1.766771 0.009204119912 0.0002434086575 0.0007187764717 
1543         NO_ID       2.166599       1.501605       1.306496       1.854231       1.788677       1.664979       1.815488       1.940796       2.077807       1.241829       1.978871 0.009581512235 0.0008727042756 0.0003979973319 
1544         NO_ID       2.166607       1.493445    1.577061115       1.870739       1.772422       1.665603       1.822176       2.031292       2.056503       1.372911       1.586535  0.01043281112 0.0004108558996 8.844389106e-05 
1545         NO_ID       2.169638       1.493957       1.570964       1.870099       1.789318       1.674275       1.811936       2.017468       2.056247       1.241839       1.766775  0.00947912134 0.0003903948473 9.73621326e-05 
1546         NO_ID       2.170159       1.452485       1.565498       1.766515       1.780707       1.666931       1.696238        2.01464       2.056279       1.372837       1.814903  0.01078910256  0.00366886756 0.005916944046 
1547         NO_ID       2.174791       1.493445       1.568896       1.848435       1.788837       1.667931       1.822048       1.965372       2.093167       1.241829       1.981815 0.009431139179 0.0004515764796 2.421318861e-06 
1548         NO_ID    2.175658311       1.493509       1.570964       1.856019       1.781283       1.666915    1.829940127       2.027964       2.088054       1.372901       1.766775 0.009416349416 0.0001157125146 0.0003590574323 
1549         NO_ID    2.175658311       1.493509       1.570964    1.889403366       1.781283       1.666915       1.811816       2.027964       2.088054       1.372901       1.766775  0.01052527924 0.0001176710826 0.0004074716344 
1550         NO_ID       2.180047       1.451077       1.319296    2.076249161       1.777413       1.674339       1.811808       2.066484       2.061367       1.242597       1.588959            100            100            100 
1551         NO_ID       2.180903       1.499589       1.584788       1.864979       1.779775       1.674291    1.804529855       2.031484    2.068849378       1.400293       1.769079 0.009719344332 1.575417584e-05 0.0004749384435 
1552         NO_ID       2.180903       1.499589       1.584788       1.864979       1.779775       1.674291       1.808136       2.031484    2.045328225       1.400293       1.769079 0.009719344332 0.0001248944827 0.0003678093663 
1553         NO_ID       2.180903       1.583557       1.581454       1.864979       1.779775       1.602611       1.809784       2.031996       1.961087       1.662437       1.809015  0.01082717823  0.00170510825 0.001097091841 
1554         NO_ID       2.180927    1.416946586       1.322624       1.848179       1.779717       1.674323       1.811808       2.077108       2.060407       1.242597       1.588863 0.008250293301 1.836769899e-05 0.0004796532621 
1555         NO_ID       2.182951       1.493445       1.568404       1.860883       1.781507       1.661475       1.811392        2.06278       2.061423       1.372901       1.766775 0.009572470474 4.547783762e-05 0.0005577970148 
1556         NO_ID    2.184535274        1.45246       1.261455        1.80917        2.19015       1.617905       1.688948       1.940103    1.889542753    3.051950787         3.8159 0.008826507003 0.002531927083 0.003269852975 
1557         NO_ID       2.188455       1.427333    1.579486234       1.870739       1.806303       1.665615       1.821984        2.03206       2.055799       1.372901       1.711479 0.008407805921 0.0002872247089 0.0002078693316 
1558         NO_ID       2.190414       1.493445       1.570288       1.864819       1.776519     1.64254287       1.821664        2.02821       2.093166       1.695461       1.064311 0.009586902202 0.001881614478 0.001294349208 
1559         NO_ID       2.191143       1.442421       1.579112       1.719363       1.786167       1.669895       1.945968       2.006444       2.055075       1.232365       1.755511  0.01188448721 0.0003861775236 2.070582265e-05 
1560         NO_ID       2.191143       1.493445       1.570916    1.885678116    1.780898476       1.674275       1.811808       2.030012       2.056247       1.372901       1.765751  0.01013788668 8.348143972e-06 0.0003955536207 
1561         NO_ID       2.191143       1.493509       1.568916       1.851795       1.788963       1.666883       1.811808       2.030844     2.04179528       1.242877       1.766771 0.009037535728 0.0003526152681 0.000130950018 
1562         NO_ID       2.191143       1.493957       1.568416       1.855891       1.788323       1.659907       1.811824       2.055612       2.113635       3.493605       1.743335 0.009332417558 0.002598843772 0.003339151246 
1563         NO_ID       2.191149       1.493509       1.570436       1.856787       1.788963       1.646627       1.811808       2.030012       2.056311       1.438437       1.766775 0.008960117123 0.0004810893486 0.0001395730637 
1564         NO_ID       2.191183       1.493445       1.570432       1.856659       1.761598       1.666083       1.821664       2.031292       2.064695       1.372901    1.167913062 0.009593486731 0.001648780004 0.001174724199 
1565         NO_ID       2.191183       1.493445       1.570432       1.856659       1.761599       1.674275       1.809248       2.030012       2.064694       1.372901    1.424679922 0.009596469759 0.001524718474 0.001115865883 
1566         NO_ID       2.191214       1.494149       1.568752       1.854227       1.788807       1.666626       1.811808       2.027956       2.093166       1.110757       1.758583 0.009071063837 0.0002935979268 0.000190440302 
1567         NO_ID       2.196263       1.493509       1.568676       1.886947       1.809443       1.666923       1.846631       2.027964       2.062583       0.850033       1.766775 0.009707603231 0.0005293796992 0.0001487189685 
1568         NO_ID       2.196263       1.844165       1.568904       1.854587       1.788595       1.667619       1.830576       2.030908       2.094974       1.199357       0.506067   0.0161868959 0.0008803727094 0.0004058387321 
1569         NO_ID       2.196781       1.446341    1.604781866       1.871638       1.846179       1.666083       1.858912        2.03293       2.079626       1.241621       1.757527  0.00915431767 0.0002482905613 0.0001694585276 
1570         NO_ID        2.19679       1.446597         1.5853       1.864851        1.77242       1.666395       1.813984        2.05254       2.054599       1.372907       0.537959 0.009173109429 0.001706756134 0.001212160025 
1571         NO_ID       2.196845       1.839599       1.555336       1.844326       1.846179    1.906460529       1.871344        2.03129       2.079608       0.347669       6.797655  0.01661893187  0.03265724431  0.03293443141 
1572         NO_ID       2.198383       1.493189       1.584768       1.856659       1.762879       1.670179       1.809248       2.030012       2.064694       1.372901       1.760727 0.009596469759 3.017008102e-06 0.0004434356388 
1573         NO_ID       2.199335       1.493509       1.570964       1.839635       1.781155       1.661537        1.81028       2.030836       2.094198       1.242853       1.766775 0.008757597628 5.707723061e-05 0.0004072013847 
1574         NO_ID       2.203911       1.493445       1.570828       1.824019        1.76979       1.668131       1.811808       2.031988       2.092087       1.373669       1.765725 0.008558949502 7.991336673e-05 0.0006241661941 
1575         NO_ID       2.211623       1.493509       1.495188       1.886947       1.788835       1.666595       1.842177        2.02774       2.061431       1.373809       2.028919 0.009968680456 0.0004557694839 0.0009639906947 
1576         NO_ID       2.234741       1.427909       1.568846       1.871251       1.846147       1.632835       1.885536        2.00098       2.113662       1.636509       1.799539 0.008450345002 0.0001689927002 0.0003892318556 
1577         NO_ID       2.248487       1.493191       1.568312       1.853331       1.805731       1.654595        1.82665       1.987542       2.093182       1.398525       1.832307 0.008364876709 0.0002847959167 0.0002437023687 
1578         NO_ID       2.256679       1.428933       1.586766       1.871251       1.789347       1.632835       1.877344       1.995188       2.093166       1.231613       1.766771   0.0081093925 0.0003462945305 0.0001911325571 
1579         NO_ID       2.256695       1.501641        1.52744       1.854099       1.806135       1.666931       1.826618        1.94351       2.101374       1.243117       1.710557 0.008564859919 0.0007556457283 0.0003525122212 
1580         NO_ID       2.278479       1.448325       1.642203       1.845267    1.781169101       1.673521       1.811746       2.023284         2.0942       1.307373       2.034051 0.007034693928 0.001110905215 0.001552490694 
1581         NO_ID    2.278963032       1.452454       1.261699       1.779058       2.111178       1.623601       1.678355    1.922824278       1.864809       2.880235       2.034075 0.007391706107 0.0008542206842 0.0006262793691 
1582         NO_ID       2.279011       1.493422       1.130351       1.843602       2.158626       1.633313       1.804553       1.937597       1.828897       1.200623       6.740228 0.008537991506 0.007176898743 0.008188558378 
1583         NO_ID    2.285155213       1.452462       1.130363       1.745298       2.190046       1.634161       1.696009    1.930059069       1.828961       1.200559       6.797572 0.007062350801 0.001513360491 0.0004426737722 
1584         NO_ID       2.286965       1.431975       1.581386    2.119386348       1.928151       1.623985        1.95724        2.01911       2.088463       1.374685       1.710551            100            100            100 
1585         NO_ID       2.286967       1.497511    1.563102874       1.865107       1.813463       1.623985        1.95724       2.028358       2.056719       1.375261       1.710559 0.008057545719 0.0004396655315 0.0001760006503 
1586         NO_ID       2.286967      1.5359729       1.564306       1.865107       1.813463       1.623985        1.95724       2.028358       2.056719       1.375261       1.710559 0.008640605566 0.0004464292034 0.000179339274 
1587         NO_ID       2.288099       1.444262       1.261179       1.812018       2.190294       1.623985       1.695059     1.91301597       1.840074       3.502575       3.807612 0.007799039692 0.002712041862 0.003469548826 
1588         NO_ID       2.288099       1.509478       1.523579       1.810194       2.202422       1.625585       1.700179       2.000903       1.840202       0.282607        3.29238 0.008615097084 0.001321497631 0.003769949116 
1589         NO_ID       2.289131       1.448358       1.261435       1.822482       2.181942       1.624049       1.700179       1.938719        1.83777       3.502575       3.807708  0.00784079306 0.0001391763162 0.0005057115739 
1590         NO_ID       2.289207       1.546663        1.56507       1.865075       1.814263       1.637425       1.956532       2.028606       2.130447       1.363427       1.785055 0.008658739621 0.0002392081275 0.0008200265775 
1591         NO_ID       2.294748       1.448358       1.319124       1.868818        2.18945       1.719281       1.678675       1.953655       1.857905       0.620571       2.735325 0.008153879527 0.004477294296 0.007202164514 
1592         NO_ID       2.297636       1.452454       1.306811       1.805074       2.182602    1.647027677       1.701219       1.937495     1.80752569    3.102164385       1.767835 0.007604565116 0.000165491209 0.0001446288127 
1593         NO_ID       2.297644       1.493446       1.568955        1.70917       2.174762       1.626659       1.706339       1.994943       1.831661       3.502821       1.760603 0.008421085393 0.0004192095488 0.0007127519812 
1594         NO_ID    2.302239239       1.452454       1.261435    1.788534712       2.190134       1.624049       1.700179       1.937287    1.840073938       3.502575       3.807708 0.007286816715 0.0001671987423 0.0005803628684 
1595         NO_ID       2.303094       1.446344       1.277331       1.824327       1.760272       1.732269       1.619763       1.886169       1.857983       3.342059       2.801252  0.00685918404 0.001174049614  0.00157037499 
1596         NO_ID       2.303126       1.450406       1.261659        1.81973       2.183498       1.723143       1.683827       1.940919       1.854305       0.621035       3.623573 0.007447957707 0.003200282802 0.005797331509 
1597         NO_ID       2.303132       1.448358       1.261275       1.819666       2.188938       1.722353       1.700179       1.957751       1.857889       0.621035    3.407271163 0.007610569057 0.000116827198  0.00301196303 
1598         NO_ID       2.303132       1.448358    1.268647537       1.819666       2.188938     1.71449242       1.700179       1.957751       1.857889       0.621035       3.606933 0.007610569057 7.451208555e-05 0.002744014567 
1599         NO_ID       2.303388       1.448324       1.255284       1.815826       2.173962       1.724977       1.700037       2.017783       1.857889       0.567327       2.702741 0.007391632794 0.001413292121 0.003955458934 
1600         NO_ID         2.3039       1.452582       1.261697        1.82005    2.015007682       1.713708       1.700177       1.963967       1.857895       0.621051       3.557051  0.02351538642 0.003733846673 0.006765181073 
1601         NO_ID        2.30442       1.452454       1.261455       1.792786       2.190134       1.637361       1.662305       1.937287       1.860593       3.242479       3.824092 0.007220742657 0.003202479452 0.004008755272 
