%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
8256         NO_ID       2.229599       1.867075       1.152361       2.133354       2.200278       1.977335       1.904359       3.765123       2.157697 0.001548841183 0.001776623297 0.001888661948 
8257         NO_ID       2.229801       1.760738       1.150283    2.217159044       2.210249       1.751683       2.099701       4.369857       0.164477 0.001373836112 0.001871762963 0.001814338903 
8258         NO_ID    2.231108854       1.965773       1.164241       2.025498       2.289754       1.679319       2.068892    3.685968424       3.034717 0.001368208889 0.001128328878 0.002572479076 
8259         NO_ID       2.231658       1.844064       1.130673       2.086292       2.040794       1.668318       1.882569       0.744645       0.090187 0.007058455298 0.002971990242 0.0005678546045 
8260         NO_ID    2.231704375       1.743567       1.147477       2.025536    2.179026678       1.841231       2.061569         2.6597       5.448398 0.001110695056 0.002198607545 0.001444505173 
8261         NO_ID       2.231849       1.768418       1.152259       2.043163       2.196973       1.793987       2.099601       4.221377       0.467773 0.001276657923 0.001862140302  0.00182896612 
8262         NO_ID       2.232275       1.841401       1.328405        2.14991       2.050188       1.970871       1.857689       6.084832       5.784775 0.007128007451 0.003638188654 9.229927901e-05 
8263         NO_ID    2.232327663       1.742351       1.165093    2.173249094       2.130655       1.842799       2.018364        2.49586     5.81854255 0.001262568846 0.0006894056361 0.003101671044 
8264         NO_ID    2.232327663    1.746474919       1.165093    2.173249094       2.130655       1.842799       2.018364        2.49586       6.034126 0.001294216003 0.0006944661001 0.003101749051 
8265         NO_ID        2.23276       1.741807       1.169189       2.173249       2.130631       1.845103        2.01862       5.038964        6.03003 0.002236885276 0.001256480345 0.002535111997 
8266         NO_ID    2.232771346       1.709979       1.230631    2.008726342       2.263316       2.059421    1.701728659       3.922835    3.450556014 0.0007350730835 0.001113120155 0.002812152078 
8267         NO_ID       2.233591       1.703792       1.529427       2.026186       2.070929       1.969715       1.964445       4.297075       3.275371            100            100            100 
8268         NO_ID    2.233706484       1.741327       1.153746        2.02273       2.137947       1.839107       2.058921       2.233716       5.588158 0.001347133661 0.001590941903  0.00209932086 
8269         NO_ID       2.234185       1.843936       1.138089        2.09524       2.103708       1.675614       1.604512       3.111621       0.500835 0.001765790385 0.002628042679 0.0009600866562 
8270         NO_ID        2.23426       1.729849       1.118484       2.261585       2.296958       1.876917       1.672064       4.019314       4.083676 0.0009602383352 0.005070268419 0.001558362562 
8271         NO_ID        2.23438       1.715997       1.316281       2.023674       2.065819       1.877219       1.969761       3.980068       5.788366 0.0008368225794 0.002625635438 0.001132615293 
8272         NO_ID       2.234403       1.933271       1.199281       2.228588        2.26381       1.742295        1.99542       2.678154       4.067421 0.001946167853 7.771402731e-05 0.003972407899 
8273         NO_ID       2.236341       1.901397       1.170558       2.036474       2.132671       2.003303    1.859615767    1.016957829       5.876126 0.003433133373 0.0004747343215 0.003296288086 
8274         NO_ID       2.236416       1.832448       1.157589       2.173875       2.130206       2.039464       1.676368       2.495782        4.53502 0.001486780302 0.0009863352444 0.002742420858 
8275         NO_ID       2.236832        1.83632       1.153151       2.173873       2.132902       1.888936       1.675088       5.593062       4.539116 0.004196147197 0.002391336166 0.001278303472 
8276         NO_ID       2.236887       1.700016       1.536699       2.037862       2.071177       1.969711       1.958237       4.297283        2.25043            100            100            100 
8277         NO_ID       2.237404       1.872808       1.315351       2.124434       2.093108       1.801879        1.66337       2.430673       1.551069 0.002717681625 0.002140556223 0.001606817106 
8278         NO_ID       2.238488        1.79808       1.166421    2.007396366       2.135054       2.043064        1.61945       5.038902       4.461212 0.002099472737 0.001214888671 0.002558100635 
8279         NO_ID        2.23849    1.786607647       1.231959       2.266892       2.202014    1.625596427       2.016602       3.772752       2.115164 0.000791016251 0.000875978446 0.003035616657 
8280         NO_ID       2.238702       1.729217       1.341818       2.268761       2.272576       1.893647       1.804036       2.711338        2.29501 0.0009415156449  0.00227120954 0.001493876774 
8281         NO_ID       2.238896       1.836176       1.150933    2.131213017       2.129158    1.935569023       1.674832       5.088038         4.4611 0.002851072157 0.002203430438 0.001464987072 
8282         NO_ID       2.238896       1.836176       1.150933       2.139891       2.129158    1.936151471       1.674832       5.088038         4.4611 0.002851072157 0.002203430438 0.001464987072 
8283         NO_ID       2.238963       1.711249       1.277554       2.074276         2.2618       2.042194       1.784064       5.080874       1.971816 0.002041834943 0.002746129983 0.001048244206 
8284         NO_ID        2.23937       1.808165       1.119932       2.251992       2.221099        1.82312       1.826975       2.489965       5.436447 0.001444721155 0.003766028967 0.0002438631794 
8285         NO_ID       2.239528       1.786493         1.1495       2.010616        2.29257       1.921079       1.928458       2.536694       3.137106 0.001264455698 0.001551435804 0.002135376591 
8286         NO_ID       2.239531       1.852003       1.149501    2.154421564       2.292438    1.977143165    1.895655428       4.109187       2.157569 0.001934678123 0.002009709487 0.001673029613 
8287         NO_ID       2.239608       1.933886       1.158977       2.243629       2.134622       1.725584       1.997299       2.252235       1.929314 0.003485514086 0.0008928165249  0.00281153857 
8288         NO_ID       2.240556       1.861571       1.288309       2.251805       2.240496       2.039773       1.708932       4.876026       6.180402  0.00365830288 0.003268844164 0.0005048825164 
8289         NO_ID       2.240644       1.924368    1.118476773       2.243629    2.097191413       1.722518       1.997259       6.050827       1.996374 0.001910724138 0.004424200436 0.0009382280108 
8290         NO_ID       2.240884       1.791581       1.156636       2.023072        2.19471       1.913079       1.937386        2.19263       3.136882 0.001486982195 0.001464386153 0.002221191847 
8291         NO_ID       2.240943       1.709991       1.546987        2.03465       2.065809       1.969743       1.966433       4.297079       3.240555            100            100            100 
8292         NO_ID       2.240944       1.800672       1.161673       2.173859       2.130186       2.041768       1.676624       5.239942       4.530924 0.002945075953 0.001767364351 0.001955251837 
8293         NO_ID       2.240983    1.709991196       1.526507    2.018714825       2.070929       1.969679       1.966429       4.297027       3.242603            100            100            100 
8294         NO_ID       2.240983       1.772583       1.527019        2.03747       2.068871       1.969807       1.958237       4.297251       3.635275 0.001057975878 0.002412133054 0.001368016929 
8295         NO_ID       2.241579       1.840739       1.163581       2.136858        2.26511       2.014869       1.897703       4.111235       3.034113 0.001789542091 0.001569671976  0.00215850016 
8296         NO_ID       2.242137        1.84504       1.134825       2.086654       2.091236       1.666897       1.604232    3.311839174       0.503347 0.001671070804 0.002653326078 0.0009213513061 
8297         NO_ID       2.242167       1.713581       1.269035       2.203828       2.091262       1.876602    1.642124964       3.123128       1.728626 0.000644093424 0.001959281448  0.00187852325 
8298         NO_ID       2.242243       1.717839       1.326594     2.17190622       2.066842       1.985285    1.654458981       4.037643       2.037518 0.0007319394582 0.002450657334 0.001310134219 
8299         NO_ID       2.242243    1.738959376       1.326594       2.154154       2.066842       1.985285        1.65842       4.037643       2.037518 0.000916230776 0.002498726486 0.001267589214 
8300         NO_ID       2.242921       1.865096       1.130601       2.081374       2.134314       1.675061       1.924716       4.143853       1.019459 0.002063331431 0.003450720224 8.325688436e-05 
8301         NO_ID         2.2433       1.990638       1.133635        2.17223       2.011095       1.926143       1.665107       4.326616        6.91971 0.002366717413 0.003485889082 5.607488525e-05 
8302         NO_ID       2.243313        1.86552       1.134345       2.080894       2.166602     1.66697658       1.908332       3.057365       1.021507 0.001868947979 0.003203474407 0.000329726968 
8303         NO_ID       2.244752       1.973178       1.166823       2.250801       2.264346       1.627997       1.996619       3.708112       2.152316 0.001690172309 0.000761591357 0.002996866549 
8304         NO_ID       2.245531       1.965266       1.417634       2.144472       2.010683        1.70335       2.072444       4.788768       5.176402 0.0008468852238 0.001720583967 0.002034063401 
8305         NO_ID       2.247291       1.887458       1.158837        2.07205       2.134244    1.602077789       1.664264       3.894693       1.884175 0.001366498839 0.001138636919 0.002564433896 
8306         NO_ID       2.247419       1.872836       1.151157       2.086454       2.075344       1.745758       1.608936    1.639788196       1.404207 0.003178686449 0.001238019217 0.002427450788 
8307         NO_ID       2.247516       1.844352       1.408964       2.135373       2.193243       1.887357       1.809009       2.308152       2.957437 0.001894234362 0.001785219989 0.001989540834 
8308         NO_ID       2.247971       1.843488       1.135009       2.087944       2.068908       1.614682       1.604224       2.915013       1.996783 0.001609284479 0.002648112139 0.0009272017712 
8309         NO_ID    2.247993224       1.790915       1.129848       2.259172       2.200393       2.049716       1.823891       3.372285       7.318803 0.001581232615 0.003408272876 0.0001414705941 
8310         NO_ID       2.247998       1.902412       1.324055        2.15365         2.0786       1.802899       1.663384       2.766545       1.552537  0.00319963853 0.002348569254 0.001388500936 
8311         NO_ID       2.249979       1.844066       1.150473        2.08629       2.133988       1.624926        1.60324    4.467516445       0.349807  0.00244478424 0.001850823112  0.00181170145 
8312         NO_ID       2.249993       1.850336       1.130603       2.095752       2.064388        1.65467    1.816342522       3.047877       1.033819 0.002221075769 0.003247025512 0.0002738091705 
8313         NO_ID       2.250186       1.901379        1.18515       2.004714       2.137503       2.004103    1.842694297       3.919256       6.061938 0.001569891742 0.0003735776022 0.003465386558 
8314         NO_ID       2.251492       1.983038       1.152691        2.15395       2.092405       1.816359       1.658659    3.648502748        6.36707 0.002410682112 0.001930789796 0.001722567769 
8315         NO_ID       2.251593       1.867552       1.209001       2.095752       2.069704       1.642326    1.678064808       2.815173       1.001583 0.002188191417 4.339862223e-05 0.003861953225 
8316         NO_ID       2.251611       1.863616       1.166505       2.095848       2.063748       1.643518    1.706446506       0.053865       1.015919  0.01036911713 0.0002668032843 0.003497655827 
8317         NO_ID       2.251611       1.863616    1.188411313       2.095848       2.063748       1.643518       1.695867       0.053865       1.015919  0.01035847042 0.0003605975368 0.004229758794 
8318         NO_ID       2.256082       1.765417       1.146466    2.202501343        2.28859       1.877297       1.801225       4.433714       4.201002 0.001864609566 0.002757613263 0.0008898283672 
8319         NO_ID    2.256178051    1.766323783        1.14646       2.267489       2.290702       1.876873    1.801240624       4.053618       4.201218 0.001253921485 0.002501842235  0.00114141102 
8320         NO_ID       2.257147        1.85888       1.147237       2.084402       2.133372       1.724958       1.734856       3.855371       0.472783 0.002163911234 0.002196307525 0.001420770205 
8321         NO_ID    2.257399405        1.86552       1.134345       2.080894       2.166602       1.675069       1.908332       3.057365       1.021507 0.001874332163  0.00321120281 0.0003137652124 
8322         NO_ID    2.257685221       1.738061    1.502281981       2.191657       2.081867       2.004348       1.924547       3.341339       6.268013 0.0006651962444 0.002178029306 0.001617697917 
8323         NO_ID       2.258753       1.867148       1.207977       2.038408       2.064944    1.671982299       1.686651       2.880709       1.001569 0.001681863106 3.865784159e-05 0.003951476938 
8324         NO_ID       2.258764       1.741327       1.146565       2.028666     2.29047991       1.840975         2.0181        2.22962       5.043554 0.001279914255 0.002162744897 0.001484471756 
8325         NO_ID       2.259309       1.871121       1.147201       2.260945        2.29249       1.986039        1.74222       3.962762        8.26265 0.003692823416 0.002793473808 0.0008483501503 
8326         NO_ID       2.259573       1.900217       1.166404       2.132282       2.122399       2.003291       1.603976       1.023576       5.783254 0.005418767904 0.0003977194001 0.003362633415 
8327         NO_ID       2.259684       1.982942       1.152643       2.158046    2.132382201       1.815335       1.656323       2.687784       6.696286  0.00234649263 0.001426652374 0.002233946915 
8328         NO_ID       2.260188       1.743477       1.305745       2.022592       2.179479       1.849423       2.059841       3.094004       5.445618 0.0008862272459 0.002482073418 0.001291035349 
8329         NO_ID       2.260583       1.707985       1.260668       2.116816       2.072862       2.037693       1.642304       3.204643       3.564866 0.000659541956 0.001922502156 0.001932659554 
8330         NO_ID       2.261749       1.803851       1.361703       2.009182       2.228116       1.874621       1.735904       3.920359       3.767393  0.00112368167 0.002383624583 0.001375796467 
8331         NO_ID       2.262258       1.867716       1.163045        2.08053       2.057818       1.777918       1.659816       3.067851       1.217263 0.002630142085 0.001067149193 0.002645246213 
8332         NO_ID       2.262362       1.817882       1.250667       2.272877       2.265944       1.856072       1.852682       2.384344       1.531602 0.001911936542  0.00143550766 0.002419808288 
8333         NO_ID       2.262378       1.841376       1.135969       2.123933        2.13655       1.619846       1.609888       2.516969       1.516129 0.001864493922 0.002547344363 0.001031991509 
8334         NO_ID       2.263523       1.936719       1.169921    2.246911431       2.281602        1.84345       1.992272    3.315540088       1.970517 0.001797697686 0.0007275514849  0.00301826344 
8335         NO_ID        2.26355    1.847999656    1.180137818    2.140895529       2.181012    2.096166507       1.675752       3.057617       0.993223 0.001629888689 0.0001308077829 0.003715362705 
8336         NO_ID       2.263575       1.936679       1.168897       2.255598       2.197634        1.84557       1.992192       2.711178       1.986901 0.000479677772 5.151858462e-06 0.003740830676 
8337         NO_ID       2.263667       1.953135       1.163439       2.266676       2.211054       1.713285       2.016288       3.453274       3.181945 0.0003498521979 0.0003917822376 0.003326115971 
8338         NO_ID       2.263797       1.903272     1.16829058       2.231942        2.23201       1.739975       1.961628       2.462216       1.446699 0.002265689332 0.0004302833911 0.003335601104 
8339         NO_ID       2.264298       1.736945       1.310372       2.163738       2.291088       1.925763       1.735044        3.96565       6.549506 0.001539189105 0.002909830841 0.0008601733607 
8340         NO_ID       2.264494       1.709385       1.367388     2.21545393       2.292564       1.884637       1.806594       2.234994       2.275618 0.001207222277 0.002098960345 0.001690026532 
8341         NO_ID       2.264494       1.730265       1.328556       2.267385       2.291904       1.899071        1.82408       3.441067       2.273378 0.0008239737847 0.002457887469  0.00131007097 
8342         NO_ID    2.264536199       1.965011       1.166514       2.251485       2.130695       1.826296        1.64237       4.939366       3.235914 0.0003665684682 8.210592977e-05 0.003827154026 
8343         NO_ID       2.264857       1.728075       1.232695       2.121758    2.247303041       1.991797       1.714912       3.182983       3.851361 0.0007981059802 0.001016872527 0.002907918396 
8344         NO_ID       2.264974        1.77072       1.392791       2.168594         2.1385        1.69417       1.610082       3.063425       0.098007 0.001461740707 0.001941749579 0.001830121455 
8345         NO_ID       2.265108       1.737241       1.147484       2.267491    2.020412036       1.905929       1.801241        3.52933       4.201218            100            100            100 
8346         NO_ID    2.265119084       1.798593       1.320114       2.035657       2.245294       1.890645    2.004580167       3.888098        6.82029 0.001674667213 0.002791667851 0.0009567387144 
8347         NO_ID       2.265398       1.751904       1.395863       2.132754       2.105892    1.712150379       1.610062       3.057281       0.999127 0.001022404748 0.001974345106 0.001815403582 
8348         NO_ID       2.265398       1.751904    1.429595337       2.132754       2.105892        1.69345       1.610062       3.057281       0.999127 0.001033964388 0.001970510338 0.001816894133 
8349         NO_ID       2.266082       1.840128       1.166497       2.122061       2.133094        1.67535       1.609912       2.560891       1.970785 0.001735151171 0.0005169062561 0.003249564479 
8350         NO_ID       2.266134       1.850592       1.150945       2.121133       2.078708        1.61507       1.610912       3.062983       1.448663 0.001666660591 0.001499803094 0.002167875662 
8351         NO_ID       2.266139       1.869183       1.310582       2.019868       2.067816       1.875997       1.878176       3.469432       6.189514 0.001188344056 0.002385495714 0.001366338742 
8352         NO_ID       2.266187       1.865081        1.13446       2.119066        2.13633       1.829125       1.738116       3.020273       5.711674 0.001287881268 0.002692428516 0.0008822132752 
8353         NO_ID       2.266233       1.863325       1.166389       2.047599       2.211446        1.74531       1.831858       2.842165       2.066368 0.001696721599 0.0005818239986 0.003171275768 
8354         NO_ID       2.266234       1.850592       1.182151       2.121321       2.068468       1.615006        1.61092       3.063353   0.6987738273 0.002091646083 0.0001142367081 0.003725102939 
8355         NO_ID       2.266234       1.850592       1.186119       2.122009       2.068372       1.619358    1.824514551       3.365457       4.162913 0.001219727063 0.0002738105657 0.003560802902 
8356         NO_ID       2.266234       1.854688       1.109137       2.153623       2.068478       1.626246       1.609296       3.063357       1.447671 0.001903262026 0.005322438045 0.001855878218 
8357         NO_ID       2.266307       1.888015       1.238065       2.254844       2.272859       1.741063        1.98966        2.30457       4.126813 0.002534473514 0.0009703906833 0.002912025317 
8358         NO_ID       2.266346       1.839392       1.130665       2.086482       2.068352       1.664638       1.603144       3.073733     6.94134329 0.001747072924 0.003399423897 0.0001480863634 
8359         NO_ID       2.266474        1.84452       1.138857       2.086418       2.074596       1.644386        1.60708       2.849989       9.765253  0.00304215661 0.002813961645 0.0007747059704 
8360         NO_ID       2.266474     1.85834457       1.130665        2.08629       2.068452    1.656499899        1.60708       3.079365    9.764885169 0.003161220191 0.003462930932 8.425831534e-05 
8361         NO_ID       2.266474       1.942368       1.163433        2.08629       2.003418       1.740158       1.732764       2.751685       0.344367            100            100            100 
8362         NO_ID       2.266494       1.863712       1.136197       2.186653        2.13399       1.613942       1.658296       2.598645       1.447521  0.00159173491 0.002418492798 0.001159586465 
8363         NO_ID        2.26663       1.869704       1.131445        2.08677       2.131588       1.696338       1.729224       3.341013       0.237939 0.001975560175 0.003229388523 0.0003055387204 
8364         NO_ID       2.267067       1.709301       1.430631       2.136795       2.080535       2.044316       1.839041       3.397931       3.098237 0.0006508104436 0.002102584873 0.001706019912 
8365         NO_ID       2.267462       1.853225       1.139629       2.138212       2.164746        1.61313       1.730568       2.202309       0.360107 0.003561713745 0.002479163703 0.001089572736 
8366         NO_ID       2.267486       1.710784       1.462697       2.135898       2.195115       1.679943       1.817859       3.078705       1.025647 0.000912510636  0.00217200174 0.001628422715 
8367         NO_ID       2.267878       1.855146       1.131089       2.000146        2.07922       1.674868       1.603808       0.113781       9.468493 0.004577411562 0.003158365427 0.0003867811261 
8368         NO_ID      2.2687792       1.871895       1.160463       2.273242        2.20027       2.068465       1.668752       3.782096       4.473764 0.000550211685 0.0008952658146 0.002828463808 
8369         NO_ID    2.269235166       1.714245       1.305779       2.253388       2.240755       1.773171       1.994854       2.758466       3.792483 0.0005144861009 0.002356865303 0.001414394779 
8370         NO_ID       2.270275       1.863565       1.334164       2.132266    2.168093553       1.840405       1.660244       3.183371        3.87663 0.001104008902 0.002296164965 0.001438808612 
8371         NO_ID       2.270275       1.896589       1.337724        2.15685        2.13673       1.837253        1.67202       3.993483       3.827278 0.001271453614 0.002415442224 0.001315436532 
8372         NO_ID       2.270375       1.716081       1.343292        2.11868    2.127107329       2.037619        1.73472       3.206467        3.56363 0.0006582546429 0.002326809469 0.001445515037 
8373         NO_ID       2.270452       1.802948       1.543235       2.252772       2.060029       1.926582        1.94052       7.555906       2.692643 0.001052769174 0.001726209975 0.002059082309 
8374         NO_ID       2.271202       1.849152       1.179339       2.123273       2.066788       1.806812       1.868809       3.921753       1.121047 0.001575194569 0.0005555566797 0.003247236943 
8375         NO_ID       2.271419       1.844194       1.129993    2.117061782       2.133204       1.624286       1.607528       7.420866       0.482667  0.01428991726 0.005243438463 0.001713957528 
8376         NO_ID       2.271482       1.850464       1.182535       2.123369       2.065764       1.778846    1.847016457    3.097502022       1.447663 0.001361115097 0.0001182522819 0.003722134486 
8377         NO_ID        2.27162       1.924356       1.170881       2.259565       2.133366       1.749242       2.058101       5.521236       2.044226 0.0009338574604 0.000196032475   0.0035587389 
8378         NO_ID       2.271636    1.797851048       1.502275       2.253388       2.060019       1.895862       1.939496       7.555906       2.743843 0.001387832984 0.001786227036 0.001993611914 
8379         NO_ID       2.271718    1.856127125       1.174813       2.153202       2.125716       1.622266       1.644112    3.373825224       0.955735 0.001715576144 0.0003299045578 0.003471230699 
8380         NO_ID       2.271869       1.763397       1.305779       2.255436       2.217779       1.773299       1.994854       2.691466       4.174635 0.0005809954298 0.002276028228 0.001489637032 
8381         NO_ID        2.27198       1.772989       1.429963    2.186053501       2.065627        1.97134       1.922193       2.210396       2.355869 0.0007028057681 0.001726420215 0.002067654558 
8382         NO_ID       2.272346     1.77727838       1.141287       2.215281        2.27419       1.662969       2.024499       4.758931         2.1018 0.002967732461 0.003631913006 4.163104563e-05 
8383         NO_ID       2.273347       1.840269       1.331184       2.099506       2.121882       1.839189        1.66946       3.825035       3.863582 0.0009761991191 0.002447446978 0.001295772644 
8384         NO_ID       2.273749       1.969103       1.411817        2.23407        2.14857       1.613327       1.999196       3.141966       3.753631 0.002598961923 0.002535957793 0.001223827735 
8385         NO_ID       2.273786       1.854406       1.130615       2.079469       2.112912       1.630558       1.745876       2.839525       1.537879 0.001570698588 0.003169604829 0.0003677855616 
8386         NO_ID       2.273786       1.854412       1.182135       2.079413       2.067754    1.997862132       1.611092       3.109349       1.536583 0.001330382208 8.666800686e-05 0.003753581527 
8387         NO_ID       2.275773       1.703776       1.144979       2.051098       2.177739       2.037649       1.957001       2.217027       2.024555  0.00112806457 0.002159992862 0.001489908999 
8388         NO_ID    2.276035819       1.704337       1.166423       2.248673       2.274318       1.663993     2.01676163     4.32660752       2.101916 0.0007373132903 0.0008660740647 0.002915164539 
8389         NO_ID       2.276151       1.770757       1.163059    2.271072642       2.236595       1.787789       1.996998       2.869826       3.779171 0.0006153846337 0.0009746585444 0.002763946354 
8390         NO_ID       2.278467       1.865981    1.338564033       2.107626       2.150554       1.840389       1.656916       3.385057       5.973774 0.001247268767 0.002354779728 0.001390191773 
8391         NO_ID       2.278762        1.85374       1.392809       2.084962       2.084836       1.675134       1.611176       3.407045       0.606319 0.001647281416 0.001945277397 0.001820155636 
8392         NO_ID       2.279153       1.789053       1.168631       2.057431       2.129131       1.953924       1.935249       1.455091       0.922003 0.002355663153 0.0004504054105 0.003327237574 
8393         NO_ID       2.279665       1.771837       1.163599       2.035983       2.129515       1.940374       1.935521       1.308159       4.943699 0.001917949974 0.0009811864799 0.002755104245 
8394         NO_ID       2.279665       1.772733       1.168631       2.058455     2.11570308       1.940508       1.935505    1.454691357       4.940179 0.001856435835 0.0005722623077  0.00320347968 
8395         NO_ID       2.279669       1.721454       1.146817       2.259602       2.160622       1.774742       1.997115       7.689483        0.80583 0.009447003033 0.003493848748 0.0001529817796 
8396         NO_ID       2.279959       1.738054       1.418455    2.047471536       2.219869       1.967406       1.837458       4.451125       2.609757  0.00138955035  0.00243132161 0.001366087857 
8397         NO_ID       2.280183       1.731454       1.133649       2.259682        2.13227       1.761814       2.018375       5.254401       0.620118 0.0007495244129 0.003225053386 0.0003433169134 
8398         NO_ID        2.28047       1.740208       1.474687       2.096889       2.085007       1.840428       1.886801        3.93174       2.024031 0.0009243491223 0.002300241508 0.001508809691 
8399         NO_ID        2.28168       1.751904       1.397911       2.026258       2.120068       1.729281       1.610126       3.062145       0.994391 0.0009059025224 0.001958951372 0.001829862137 
8400         NO_ID       2.281748       1.768717       1.432769       2.128205       2.084187       2.000684       1.819693       1.325397       4.137053 0.002365799973   0.0018296541 0.001959755114 
8401         NO_ID       2.281966       1.844068       1.141289        2.09173       2.166756       1.662644        1.80727    2.600071556       9.773077 0.005391169806 0.003054975964 0.0005423845253 
8402         NO_ID       2.282039       1.902347         1.1602       2.077786       2.252778       1.974089       1.788196       3.741611       4.093377 0.001453561477 0.001393562784 0.002326044833 
8403         NO_ID       2.282459       1.716093       1.323388       2.104632        2.12203       1.862877       1.741312       3.181835       3.426286 0.0006288516777 0.002464896853 0.001310220658 
8404         NO_ID       2.282602       1.853152       1.181735       2.118377       2.084852       1.640862       1.610152       3.062841       3.629655 0.001155958125 0.0001331519529 0.003703491004 
8405         NO_ID     2.28275197    1.922123755       1.166462        2.02009       2.132191       2.003623       1.601135       3.645016        5.81059 0.001210110715 0.0006935683776  0.00305649702 
8406         NO_ID       2.283063       1.767493       1.177715       2.251788    2.297722552       1.806045       2.035558       2.769642       3.791171 0.001350024498 0.0004707418741 0.003363778209 
8407         NO_ID       2.283101       1.723246       1.167777        2.25709       2.150382       1.773206    1.829790317       5.518603       1.310822 0.001374054679 0.0007240509978 0.003060123254 
8408         NO_ID       2.283101       1.723246       1.167777        2.25709       2.150382       1.773206       1.833275    5.443966858       1.310822 0.001266300078 0.0007014502552 0.003080447032 
8409         NO_ID    2.283125366       1.966945       1.164458    2.137720738    2.158818573       2.082158        1.63982       2.231096       5.143399 0.002499176824 0.0005688942714  0.00319225522 
8410         NO_ID        2.28343       1.742222       1.431627       2.188821       2.071323    1.955922305       1.819689       1.209101       3.036893 0.0006395623091  0.00178774917 0.002011234991 
8411         NO_ID       2.283511       1.869133       1.502276       2.189609       2.081867       2.069884       1.923267       3.341539       6.190445            100            100            100 
8412         NO_ID       2.283603       1.901985     1.23338037       2.099826       2.121916       1.846853        1.60406       3.746859       3.805614 0.001078287709 0.0008859227727 0.003012294911 
8413         NO_ID       2.283767       1.737613       1.485711       2.191909       2.082635         2.0007    1.945976996       2.004667       4.924525 0.0007703757207 0.002045420762 0.001750466581 
8414         NO_ID       2.283767       1.738061       1.485711       2.191657       2.081867    1.992497432       1.924547       3.341339       6.268013 0.0006361150535 0.002148679876 0.001645495532 
8415         NO_ID       2.283767       1.738067       1.420815       2.163995       2.081739       2.004316       1.932739       3.341341       6.244973 0.0008503657086 0.002111843819 0.001694432829 
8416         NO_ID       2.284052       1.770381       1.432775    2.201274014       2.088795       1.967916       1.817265    2.351708458       2.564189 0.000819331259 0.001781408347 0.002001357719 
8417         NO_ID       2.284052       1.770381       1.432775    2.207547679       2.088795       1.967916       1.817265    2.351708458       2.564189 0.000819331259 0.001781408347 0.002001357719 
8418         NO_ID       2.284052       1.921768       1.171655     2.22748689       2.067835       1.923709       1.833649       2.351692       2.569941 0.002528613208 0.0004946902517 0.003270250881 
8419         NO_ID       2.284664       1.923262       1.155485       2.243629       2.135126       1.722518       2.001871       8.213515       1.908294  0.01816576786 0.003739143544 8.211204811e-05 
8420         NO_ID    2.285089813       1.737533       1.436887       2.178809       2.088327       1.971532       1.887121       3.930716       2.024029 0.0008411384485 0.002117688477 0.001683227343 
8421         NO_ID       2.286618       1.713826       1.164759       2.249409       2.268186       1.626957       2.015552       4.428624       2.549098 0.001070925213 0.001017894291 0.002775891844 
8422         NO_ID       2.286635       1.868845       1.397116       2.067834       2.149386       1.911237       1.741188       3.347843       6.135162  0.00127465934 0.002042233532 0.001728599545 
8423         NO_ID       2.286718       1.840448       1.158557       2.161394    2.163870975       1.621694       1.644496       2.231091       0.948951 0.002453755599 0.0008566931797 0.002863404262 
8424         NO_ID    2.286822829       1.906434       1.564909       2.121998        2.20568        1.99394       1.734224       3.304695       3.819017            100            100            100 
8425         NO_ID       2.287345       1.765387       1.450167       2.189627       2.071787    1.972311376       1.934673       3.270718       5.250001 0.000506951918 0.001947863343 0.001844539953 
8426         NO_ID       2.287507       1.830799       1.312028        2.11393       2.067034     2.01436072       1.653364       4.021643       3.815182 0.001164645418 0.002626356559 0.001124024069 
8427         NO_ID       2.287829       1.966944       1.163433        2.08629       2.067616       1.901765       1.603896       3.078565       0.295023 0.001810831373 0.0009539899025 0.002740468595 
8428         NO_ID       2.287857       1.756349       1.456311       2.189621       2.087723       1.951164       1.934353       1.173566    4.651231088 0.0008282943707 0.001889822533 0.001910908473 
8429         NO_ID        2.28801       1.770317        1.09808       2.246888    2.196505371       1.913216       1.825923       2.305469       5.408874 0.0005453043838 0.006032368369 0.002708424869 
8430         NO_ID       2.288522       1.808797       1.117256       2.246788       2.223279       1.839488       1.821843       2.288751       5.277978 0.0008886698203 0.004600421055 0.001099325577 
8431         NO_ID    2.288628558       1.855136       1.143612        2.20951       2.261706       1.739995       2.002588       2.740618       3.871531 0.003482924815 0.002954485704 0.0007092102763 
8432         NO_ID    2.288888749       1.844064       1.130665        2.08629    2.048986033    1.666941617    1.882573217       3.079365       0.344175 0.002081073714  0.00323778759 0.0002963424217 
8433         NO_ID       2.288963       1.868309       1.307364       2.124074    2.070459017       1.833399       1.659204       3.248675       3.876622  0.00117609244 0.002402909849 0.001345911658 
8434         NO_ID        2.28945    1.755734208       1.150103       2.219121       2.260254       1.663993       2.067276        4.85106       3.347092 0.002622411396  0.00237445604 0.001308793355 
8435         NO_ID       2.289498    1.935709292       1.150311       2.226417       2.261534       1.671161       2.066124       2.258036       2.980372 0.002568063951  0.00132133922 0.002334009899 
