%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2    DAKOTA_EP_3       obj_fn_1       obj_fn_2       obj_fn_3 
322          NO_ID    2.457332348    2.074922029    1.843550547    2.199118491     1.79842032    2.173147717    2.250779428    2.401956564    2.549434699    5.564719093    8.332027918    1.176554952   0.0231729689 0.008690079985 0.004812093929 
323          NO_ID       2.462749       2.073302       1.868282       2.142173       1.732913       1.997471       1.916191       2.078496       2.233752      11.110379       6.775531       5.582844    0.397836704 0.001787588518 0.002441014098 
324          NO_ID       2.462749       2.192086       1.840634       2.142173       1.729713       1.989279       1.917007       2.078496       2.234008       9.758699       7.284491       5.634044  0.04177830544 0.003138588317 0.001031442486 
325          NO_ID    2.465524592    2.331746358    1.952202886    2.091981288    1.640188029    2.139371804    2.106676822    2.443391562    2.111177948    8.175592553     7.72458455    4.889977842  0.03595053906  0.02411011778  0.02124569553 
326          NO_ID    2.479391797    2.372745447    1.974976094    1.857671641     1.88036176    2.177111494    1.900362169     2.43893725    2.270664417    8.266286248    10.99471888   0.4212477936  0.07645501388 0.004566491314 0.0007332827442 
327          NO_ID    2.479391797    2.378148386    1.974976094    1.857671641     1.88036176    2.177111494    1.880805541     2.43893725    2.270664417    8.266286248    10.99471888   0.4212477936  0.05979762532 0.004550301054 0.0005783441277 
328          NO_ID    2.479391797    2.384224184    1.974976094    1.857671641     1.88036176    2.177111494    1.900362169     2.43893725    2.270664417    8.266286248    10.99471888   0.4212477936  0.05985434641 0.004466046234 0.0005604204951 
329          NO_ID    2.518854395     2.11082374    1.760782214    2.038763703    1.606253598    2.034654024     2.10377736    2.570534683    2.282922989     9.79728854     0.33842095    2.121636652   0.4330423546 0.003473998628 0.0005902196642 
330          NO_ID       2.525211       2.179797       2.016554        2.10189       1.938546       2.135424       2.043194       2.147326       2.385644       1.382141       7.606181       2.637303   0.3498500079  0.01367623056 0.009929211211 
331          NO_ID       2.537089       2.303218       2.065739       2.012078       1.809923    1.948672736       2.340361       2.408217       2.302777       8.851242      10.526527       0.207758  0.05680690476  0.00694755919 0.003093833039 
332          NO_ID       2.544673       2.303444       2.018209       1.887806       1.974147       1.857475       2.390761       2.452829       2.197079        8.58513      11.437151       0.037666   0.3364011002 0.002660011782  0.00134663145 
333          NO_ID       2.548802       2.303519        2.06532       1.900763       1.774854       2.000523       1.953257       2.577257       2.202162       4.030209        9.68777       1.758491   0.3268489466 0.002408588842 0.001669046072 
334          NO_ID       2.555648       2.390583       1.761878       1.833373       1.898679       2.180765       2.345328       2.341861       2.069304       8.851528      11.502219        1.14246  0.05901233097 0.007780385106 0.003856595484 
335          NO_ID       2.566684    2.284754727       1.721538       1.833629       1.904055    2.007287786       2.357934       2.342229       2.116408    4.637611071       9.883275       1.167628   0.4021579004 0.008364901182  0.00440335676 
336          NO_ID    2.583839801    2.389047114    1.762889635    1.817276984    1.809975434    2.178973376    2.001584391    2.342129158    2.040631789     8.85122215     11.0629229    1.884578253   0.0549795188  0.00875853823 0.004838995345 
337          NO_ID       2.583848        2.39164        1.76288       1.817277       1.974199     1.86662186       2.001584       2.354417       2.039056      10.296598      11.357835        1.14416  0.05950099021 0.007751652584 0.003863550765 
338          NO_ID       2.601439       2.337576       1.723702       2.142236        1.90489       1.988185       2.350371       2.546162       2.206222       2.265828       5.803525       0.295723   0.0341758926 0.0003833247849 0.004421293418 
339          NO_ID       2.602335       2.341192       1.724046       2.161948       1.904856       1.902169       2.388963       2.550386        2.20419       2.783972      10.375551       4.506923  0.04085501188  0.02571745729  0.02372988249 
340          NO_ID       2.677416       2.399896       2.066164     2.19296555       1.891411       2.068879       2.321868       2.415387       2.283914       8.199661       4.529847       2.372991   0.2384088108  0.01027165244 0.006202200548 
341          NO_ID       2.399988        2.09361       1.941783       2.198158       1.797602       2.194422       2.212003       2.400165       2.549307       5.565247        8.01254       1.169467  0.02401459516 0.008957862211 0.005024718583 
342          NO_ID    2.402844527    2.159134706     1.98363816    2.194059749    1.722270308    2.096166811    2.356334727    2.134123804    2.444087882    5.507903016    1.180899041    5.624079385   0.4910246328 0.002208272093 0.001955030095 
343          NO_ID    2.405340287    2.120930498    1.990508274    2.062492537    1.606907466    1.999126575    1.966601297    2.065307802     2.18385098    10.88557387    7.988349637    6.952509488   0.2615296417  0.00208802513 0.002216494998 
344          NO_ID       2.417686       2.240197       1.719789       1.814556       1.606832       2.121613       1.943888       2.078505       2.184025      10.891307        4.13708       5.084714    0.154426003 0.008236812631  0.00450726018 
345          NO_ID       2.420633       2.241897       2.197032       1.855743       1.606257       1.916671       1.997283        2.01346       2.004392       5.106922       6.630542       8.413092   0.6201002311 0.003977997744 8.547722898e-05 
346          NO_ID       2.428697       2.250521       2.203458       1.831167       1.618865    1.906683084       1.997503        2.00226        2.00352        5.10693       6.999182       8.461156   0.4806399018 0.001805924784 0.002648077934 
347          NO_ID       2.457332       2.074154       1.876319        2.19963        1.79842       2.177244       2.252827       2.401957       2.549307       5.564719       8.331964       1.177707  0.02317293783 0.008591303784 0.004772125016 
348          NO_ID    2.457332348    2.074922029    1.843550547    2.199118491     1.79842032    2.188374903    2.229339478    2.401956564    2.549434699    5.564719093    8.332027918    1.176554952  0.02315080043  0.00866369459 0.004312335618 
349          NO_ID    2.457332348    2.074922029    1.843550547    2.199118491     1.79842032    2.193695528    2.229339478    2.401956564    2.549434699    5.564719093    8.332027918    1.176554952  0.02315080043  0.00866369459 0.004312335618 
350          NO_ID       2.462685       2.073078       1.843066       2.185309       1.732985       1.997471       1.917023       2.131488       2.234008       9.758705       6.538987       5.404668    0.471535757 0.003862671833 0.0003399487819 
351          NO_ID    2.462748861     2.19208621    1.865209592    2.142173057    1.703548718    1.989278925    1.916174914    2.078495731    2.233751576    11.11037892    6.776586763    5.582844126  0.06391644296 0.003329411717 0.0007242903098 
352          NO_ID       2.462749       2.077398       1.864186       2.142173       1.730849       1.997471       1.917023       2.078496       2.233752      11.134955       7.299819       5.582844   0.3422487638 0.001932457855 0.002396321044 
353          NO_ID       2.462749        2.18799        1.84473       2.142173       1.716531       1.989279       1.916175       2.078496       2.234008       9.734123       6.760203       5.634044  0.06530385414  0.00312191879 0.000913383676 
354          NO_ID       2.477812       2.074026       1.909599        2.19963       1.799208       2.193622       2.208487       2.401941       2.549193       5.513791       8.012828       1.207681  0.02296849007 0.008465006067  0.00466296096 
355          NO_ID    2.479391797    2.378148386    1.974976094    1.857671641     1.88036176    2.177111494    1.860900473     2.43893725    2.270664417    8.266286248    10.99471888   0.4212477936  0.05969391213 0.004471007938 0.0006964646776 
356          NO_ID       2.481908       2.074922       1.909087       2.199118       1.799188       2.189558       2.201763       2.401957       2.549435       5.564735        8.01254       1.176507  0.02297813414  0.00827930484 0.004621657195 
357          NO_ID       2.483488       2.378276       2.007232       1.857672       1.880342       2.177143        1.87613       2.438953       2.270778        8.31723      10.994367       0.391226  0.05879845188 0.004681830062 0.0005799940642 
358          NO_ID       2.484765       2.139679        1.98371       2.195532       1.709076       2.095399       2.348143       2.135916       2.444088       5.507391       1.180835       5.632271            100            100            100 
359          NO_ID       2.514208       2.378292        1.97088       1.833352        1.87345       2.190381       1.874122       2.426649       2.311192       4.661806      11.062815       0.094376   0.2228702962 0.004667743018 0.0006712770665 
360          NO_ID       2.526918       2.119448       1.744706       2.028616       1.618862       2.034638       2.103997       2.559335       2.282051       9.797297       0.707061       2.169701            100            100            100 
361          NO_ID       2.534989    2.174900474       2.073208       2.017672       1.782753       2.177814       2.133415       2.198792       2.394551       3.478533       6.828745       6.129552   0.3681987359 0.009380079869 0.005486319718 
362          NO_ID       2.538753       2.389234       2.090571       2.079422       1.809971       1.948681       2.329097       2.407577       2.302777       8.851218      10.526351       0.207758  0.04800327849 0.006879708588 0.002670318826 
363          NO_ID       2.544928       2.388903        1.71397       1.857725       1.839415       1.914967       2.293568       2.356593       2.139592    10.32971211      10.994827       1.469828  0.05818985767  0.00811940704 0.004241324481 
364          NO_ID       2.567456       2.391095       1.762882       1.817277       1.833143       2.178973       2.263728       2.342129       2.040632       8.851318      11.062923       1.142668  0.05592197673 0.008016488597 0.004041737519 
365          NO_ID       2.582176       2.303031       1.738058    2.151442594       1.809927       2.178965       2.012848       2.342769       2.040632       8.851246      11.063099       1.141644  0.04312545679 0.008479127345 0.004457608801 
366          NO_ID        2.58384        2.39077        1.76289       1.833405       1.809975       2.178973       2.001584       2.342129       2.026296       8.851222      11.062923       1.141388  0.05413866984 0.008184970423 0.004204204103 
367          NO_ID       2.596679       2.228943       2.295157       2.132011    1.911741285       2.157679       1.892526       2.500333    2.119708039       8.577091       4.035723       0.971823  0.05937302798 0.001653071605 0.005802980038 
368          NO_ID       2.200532       2.126422       1.754015       2.070606       1.732964       2.095775       2.179256       2.079264       2.234069       6.875121      10.603112       5.207929   0.2676423446 0.003834698864 0.0003227319608 
369          NO_ID    2.226132145    2.125397842    1.754271068    2.073422375    1.762724064    2.098723241    2.330091655    2.079201696    2.294217059    6.931985113    10.60311229    5.216889468   0.2700160998 0.002674269993 0.001320564583 
370          NO_ID      2.3390811       2.128342       1.754015       2.073492       1.761444       2.047779       2.351288       2.079206    2.002674013       6.934545      11.590776       5.222137   0.2428857186  0.00881570801 0.004844040958 
371          NO_ID        2.41359       2.253525       1.844589    2.198647879    1.778564692       2.121613        1.91112       2.143785       2.183833      10.881003       3.614472        5.10929   0.0638381827 0.004801315332 0.0007019765299 
372          NO_ID       2.424601       2.251417        2.20211       1.814495       1.619121       1.917615       1.984895       2.004772    2.133836263       5.096522       7.046926    9.094907266   0.4603020771 0.008852180519  0.01305874074 
373          NO_ID       2.457588        2.07537       1.844735       2.199516       1.798448       2.186327       2.180187       2.402085       2.549403       5.566255       8.333308       1.177579   0.3232586106 0.008593944035 0.004773406644 
374          NO_ID       2.462493       2.187542       1.843546       2.141775       1.716503       1.991327       1.965327       2.078368        2.23404       9.732587       6.758923        5.63302   0.1433271365 0.003304675945 0.000933478838 
375          NO_ID       2.462749        2.19119       1.865298       2.158845       1.729457       1.990111       1.916175       2.075616       2.265624      11.120619       6.774923         0.0727   0.0647333154 0.008028324796 0.004020937674 
376          NO_ID       2.463005       2.161686       1.893954       2.142397       1.734839       1.989279       1.870415       2.078576       2.234168       8.851319       7.259915       5.336972  0.08588030152  0.00247869243 0.001496807605 
377          NO_ID       2.466781       2.174438        1.71929    1.950382303       1.732915       1.989279       1.948943       2.066208         2.2342       9.744433       6.538363       5.380092   0.3374448323 0.004273624563 0.0002895733081 
378          NO_ID       2.467109         2.0733       1.745402       2.144221       1.716529       1.996927       1.876131       2.078504       2.270776      10.416107       7.283435        0.39142   0.2873579367 0.008167128402 0.004130131535 
379          NO_ID       2.477812       2.074922       1.909599        2.19963       1.799188       2.189558       2.208483       2.401957       2.549435       5.546559       8.013052       1.177019  0.02297488619 0.008394970946 0.004590116797 
380          NO_ID       2.479128       2.378278       2.105536       1.855624       1.896726       2.177687       1.917022       2.438945        2.23401       7.659822      10.994367        5.63385  0.08453958839  0.02990483777  0.02828075434 
381          NO_ID    2.479391797    2.364266363    1.974976094    1.857671641     1.88036176    2.177111494    1.900362169     2.43893725    2.270664417    8.266286248    10.99471888   0.4212477936  0.07645501388 0.004566491314 0.0007332827442 
382          NO_ID    2.479391797    2.378148386    1.974976094    1.857671641     1.88036176    2.177111494    1.899209552     2.43893725    2.270664417    8.266286248    10.99471888   0.4212477936  0.05985434641 0.004466046234 0.0005604204951 
383          NO_ID    2.479391797    2.378148386    1.974976094    1.857671641     1.88036176    2.178103137    1.880805541     2.43893725    2.270664417    8.266286248    10.99471888   0.4212477936  0.05979762532 0.004550301054 0.0005783441277 
384          NO_ID    2.479391797    2.384224184    1.974976094    1.857671641     1.88036176    2.177111494    1.900362169     2.43893725    2.270664417    8.266286248    10.99471888    9.185767644  0.05985434641  0.05362492853  0.05222133065 
385          NO_ID       2.481908       2.074026       1.909087       2.199118       1.799208       2.193622       2.201767       2.401941       2.549193       5.531967       8.012316       1.207169  0.02297147444 0.008404057775 0.004413005163 
386          NO_ID       2.481908       2.074922       1.909087       2.199118       1.799188       2.189558       2.201763       2.401957    2.572330402       5.564735        8.01254       1.176507  0.02297813414  0.00827930484 0.004621657195 
387          NO_ID       2.488282       2.338373       1.763142       1.994062       1.897906       1.967773        1.82956        2.15368    2.311981065       2.156145      10.603111       6.855197  0.03480281675 0.0007262054366 0.003549841673 
388          NO_ID       2.488285       2.072054       1.843322       2.188125       1.762745       2.000419       2.089055       2.131426       2.328216       9.815569       6.538987       5.413628            100            100            100 
389          NO_ID       2.518854       2.111176       1.760654        2.13204        1.60011       2.034654       2.120161       2.500391       2.283531       9.626281       0.338429       2.514853   0.3574501219 0.004424103898 0.0001199470634 
390          NO_ID    2.518854395     2.11082374    1.770678656    2.038763703    1.606253598    2.034654024     2.10377736    2.570534683    2.282922989     9.79728854     0.33842095    2.121636652   0.4330423546 0.003400313371 0.0005799389632 
391          NO_ID       2.520102       2.110828        1.75607       2.038764       1.606222       2.037726       2.128609       2.570583       2.282927       9.797545       0.296181       2.102053            100            100            100 
392          NO_ID       2.536898       2.303519       2.051888       1.900763       1.774856       2.000523       1.958947       2.546289       2.202162       4.102913       9.687554       1.885467   0.3275692366 0.001781897215 0.002365811057 
393          NO_ID       2.543425        2.30344       2.022921       1.887806       1.974179       1.854403       2.365929       2.452781       2.197075       8.584874      11.479391        0.05725   0.3331714334 0.002922474993 0.001072957017 
394          NO_ID       2.544665       2.303384    2.056813814        2.05235    1.663956433       1.806667       2.386281       2.452761       2.262411      10.345898      10.820751       0.072546  0.04987607349  0.00316975569 0.000921482203 
395          NO_ID    2.556783416       2.303444       2.018209       1.887806       1.974147       1.857475       2.390761       2.452829       2.197079        8.58513      11.437151       0.037666   0.3364011002 0.002689129429 0.001341924341 
396          NO_ID         2.5672    2.166210176       1.709562       1.817053       1.828017       2.178973        2.31032       2.342049       2.040472       9.758698      11.087499        1.43974            100            100            100 
397          NO_ID     2.56789652       2.378292        1.97088       1.833352        1.87345       2.190381       1.874122       2.426649       2.311192       4.661806      11.062815       0.094376   0.2168225778 0.004651189028 0.0006258261064 
398          NO_ID       2.568736       2.390823       1.763122       1.833373       1.833151    2.185118323       2.284848       2.280689    2.095760749        8.55743      11.062923       1.131148  0.05580617333 0.007659408543 0.003713544926 
399          NO_ID       2.582176       2.303031       1.738058    2.151442594       1.809927     2.16223676       2.012848       2.342769       2.040632       8.851246      11.063099       1.141644  0.04312905015 0.008484538362 0.004490328638 
400          NO_ID       2.596679       2.228591       2.295285       2.053163       1.934562       2.157679       1.876142       2.570477         2.1191       8.748099       4.035715       0.578607   0.1677798364 0.0002916188218 0.003878276966 
401          NO_ID       2.600159       2.337336       1.723462       2.142268       1.904882       1.906265       2.329251    2.526373614       2.533902       2.559716       5.803525       0.306987   0.1881510737 0.001282704712 0.005482568759 
402          NO_ID       2.601439       2.337576       1.723702     2.14954574        1.90489       1.988185       2.350371       2.546162       2.206222       2.265828       5.803525       0.295723   0.0341758926 0.0003833247849 0.004421293418 
403          NO_ID       2.614367       2.337576       1.737646        2.15862       1.904886       1.967705       2.346473       2.577258       2.204174       2.195172       5.800413       0.185643  0.03492331284 0.0001208690333 0.004119542388 
404          NO_ID       2.226114       2.125342       1.754295       2.097358       1.775012       2.131595        2.22124       2.079202       2.285843       4.097553      10.736136       6.085241   0.4934443196 0.001542740532 0.002696021894 
405          NO_ID       2.226132       2.125398       1.754271       2.073422       1.762724       2.098723       2.351288       2.079202       2.285851       6.931985      10.603112       5.216889   0.2700161159 0.002677586354 0.001511459041 
406          NO_ID    2.226132145    2.125397842    1.754271068    2.073422375    1.762724064    2.098723241    2.351288381    2.079201696    2.285851217    6.931985113    10.60311229    4.373534327   0.2700160998 0.004034352342 3.322665329e-05 
407          NO_ID       2.271773       2.177567        1.98367    1.811819044       1.704546       2.096167       2.366575       2.177316       2.444088       5.521087       1.180899       5.591311            100            100            100 
408          NO_ID       2.282528       2.377176       1.999776    2.049404699       1.843478     1.87883956       1.875426       2.436889       2.270778        8.19947      10.952383        0.39121            100            100            100 
409          NO_ID    2.402844527    2.159134706     1.98363816    2.194059749    1.707489833    2.096166811    2.356334727    2.134123804    2.444087882    5.747297755    1.180899041    5.624079385   0.4841150323 0.002182614158 0.001880938367 
410          NO_ID       2.402845       2.120959        1.99055    1.933834247       1.705186       2.096079       2.359919       2.068588       2.443944       5.643071       1.180899       5.624079            100            100            100 
411          NO_ID       2.404076       2.189602       1.974622       2.061387       1.754139       1.927422       2.201769    2.426570589       2.161339      10.086694       7.947004       7.906877   0.4314460192  0.03873328757  0.03666904635 
412          NO_ID       2.405116       2.123306       2.203948       2.062415       1.606907       1.990133       1.968265       2.065308       2.180651       10.80775       8.119422       6.952507   0.2772281482 0.002009572872 0.002001106967 
413          NO_ID        2.40534       2.159106       1.983596       1.932445       1.609211       1.990181       1.963017       2.130844       2.183995      10.750406        7.98835       6.952509   0.2206952036 0.005567035222  0.00167825353 
414          NO_ID       2.434201       2.239273       2.228034       1.831679       1.618865       1.906171       2.390719       2.002292       2.007616        5.10693       6.999502       8.460644   0.4550860754 0.002523013987 0.001474587751 
415          NO_ID       2.454557       2.191062       1.840634       2.142173       1.798461       1.988831       1.916959         2.0785        2.23388      11.109867       6.776587       5.585916  0.06597951481 0.003241889746 0.0008197205073 
416          NO_ID       2.462493       2.190822        1.71929        1.87963       1.716531       1.989279       1.948943       2.078496        2.23404       9.732577       6.497403       5.379068   0.3256782312 0.004635473757 0.0003207177221 
417          NO_ID       2.462533        2.11119       1.760762       2.148317       1.705597       1.903263       1.916193         2.0744       2.233352      11.110057       6.629885       5.595132    0.610619857  0.05329599157  0.06527783399 
418          NO_ID       2.462685       2.073078       1.843066       2.185309       1.732985       1.997471       1.917023       2.131488       2.234008       9.758705    5.519723907       5.404668   0.5612664462 0.002821041424 0.001203923653 
419          NO_ID    2.462748861     2.19208621    1.865209592    2.142173057    1.703548718    1.989278925    1.916174914    2.078495731    2.233751576    11.11037892    6.776586763     5.58135294  0.06391644296 0.003380853821 0.000590658228 
420          NO_ID    2.462748861     2.19208621    1.865209592    2.142173057    1.714467454    2.002706948    1.916174914    2.078495731    2.233751576    11.11037892    6.776586763    5.582844126  0.05035876862 0.003531360972 0.0007164983516 
421          NO_ID       2.462749       2.073302       1.843706       2.142173       1.732913       1.997471       1.917023       2.078496       2.234008    9.886510911       7.283435       5.634044   0.3946464685 0.001876845694 0.002288095855 
422          NO_ID       2.462749       2.073302       1.868282    2.105742707       1.732913       1.997471       1.916191       2.078496       2.233752      11.110379       6.775531       5.582844   0.4109032699 0.001733606723 0.002319199819 
423          NO_ID       2.465524       2.075178       1.900895        2.19963       1.703508       2.177692       2.252043       2.401953       2.549179       5.565231       8.331964       1.174635   0.4800836419  0.00811821315  0.00421118706 
424          NO_ID       2.466781       2.171158       1.843546    2.192263706       1.732887       1.991327       1.965327        2.06608         2.2342       9.744443       6.799883       5.634044   0.1872094568 0.003067742293 0.001156056335 
425          NO_ID       2.470176       2.374052       1.974976       1.853832       1.913834       2.176791       1.880806       2.198809       2.263464       8.266254      10.761247       0.361856  0.06368830926 0.007808863017 0.003872204948 
426          NO_ID       2.481908    2.039117557       1.941855        2.19963       1.799188       2.193654       2.203811       2.401957       2.549307       5.564735       8.012476       1.177659  0.02161033782 0.008429426865 0.004323776597 
427          NO_ID       2.481908       2.074026       1.909087       2.199118       1.799208       2.193622       2.201767       2.401941       2.549193    7.411929233       8.012316       1.207169   0.2067897337 0.008492623864 0.004532073095 
428          NO_ID       2.482132       2.071778       1.728415       2.199708       1.799188       2.193614       2.202147       2.401957       2.552507       5.642559       7.881404       1.177661   0.3132336635 0.008629292161 0.004583453182 
429          NO_ID       2.483444       2.071786       1.925301       2.199182       1.798036    2.147991978       1.966595      2.1211181       2.549419       5.511647       8.056094       1.176507  0.02381046782 0.009867263966 0.005937154751 
430          NO_ID    2.518854395     2.11082374     1.73827988    2.053191796    1.606253598    2.034654024     2.10377736    2.570534683    2.282922989     9.79728854    1.265853989    2.121636652            100            100            100 
431          NO_ID        2.51907       2.192072       1.865102       2.125896    1.633321243        2.12067       2.120143       2.504487       2.283931       9.626603       0.485131       2.502565   0.7562680189   0.2416196551   0.2327017626 
432          NO_ID    2.527815534       2.303384    2.056813814        2.05235    1.663956433       1.806667       2.386281       2.452761       2.262411      10.345898      10.820751       0.072546  0.04963218894 0.003119214352 0.0008926562158 
433          NO_ID        2.53499       2.243423       2.040424       1.888899        1.77447       1.915275       1.871337       2.540457       2.197938       3.479233       9.450202       1.587091   0.4419748461 0.0005205268805 0.003653653548 
434          NO_ID       2.536916       2.303575       2.051864       1.876827       1.762568       1.967651       2.088995       2.546289        2.20217       6.937345        9.55453       1.017115   0.2124841793 0.0008940892766 0.005098410321 
435          NO_ID       2.536985       2.303512       2.083409       2.052318       1.643784       1.807947       2.386985       2.452761       2.262411      10.345898      11.738255       0.072546  0.05297135068 0.002876559443 0.0006672493442 
436          NO_ID       2.544205       2.378605       2.073208       2.021512       1.749281       2.178134       2.133415        2.43892       2.401751       3.478565       7.062217       6.188944   0.1477716454  0.03454178625  0.03248211429 
437          NO_ID       2.544578       2.303391         2.0396       1.900795       1.795028       1.999243       1.958243       2.546289       2.202162       4.102913        8.77005       1.885467   0.3244259098 0.002894754496 0.001150640285 
438          NO_ID       2.544665       2.303384       2.071121        2.05235    1.663956433       1.806667    2.382478045       2.452761       2.262411      10.345898      10.820751       0.072546  0.04987607349 0.003174223149 0.0009076951208 
439          NO_ID       2.544673       2.303444       2.018209       1.887806       1.974147       1.857475       2.390761       2.452829       2.197079    9.319996568      11.437151       0.037666   0.3115976324 0.002636012027 0.001363577895 
440          NO_ID    2.547526856    2.228943331    2.293621259    2.087978558    1.931886228    2.160495302    1.890989542    2.500328549    2.439153026    8.584258875     3.77357948    2.040976309   0.1128834103 0.002067040055 0.001831531817 
441          NO_ID       2.548801    2.071835875       2.098104       2.017672       1.783137    2.050176141       2.207143       2.198856       2.393655       4.002821       7.081673        6.12892            100            100            100 
442          NO_ID    2.556783416    2.282384237       2.018209       1.887806       1.974147       1.857475       2.390761       2.452829       2.197079        8.58513      11.437151       0.037666            100            100            100 
443          NO_ID       2.567899        2.33732       1.723072       2.149258       1.873466       1.927769       2.137379        2.55845       2.204702        2.56074       5.819925       0.094377   0.2256175535 0.0005166382091 0.004673069468 
444          NO_ID       2.601437       2.378548        1.97151        1.83364       1.904874    2.076727142       2.087114       2.414361       2.312712       4.366894      11.046415       0.295722   0.2284480232 0.007191570598 0.003182224927 
445          NO_ID       2.608863       2.348824        1.71307       2.158108       1.904886       1.968217       1.953257       2.577226       2.200078       2.195172       5.800093       0.186155  0.03455420628 0.0001583610269 0.004209677886 
446          NO_ID       2.649926       2.092392       1.738248       1.931916       1.609198       2.034654       2.093537       2.527343       2.282923       9.784105       0.338421       2.154405            100            100            100 
447          NO_ID    2.672014315       2.304548       2.072769       2.118318    1.629978769    1.924726436       2.388137       2.455337       2.196875      10.414506      10.863327       0.013682  0.04953880922 0.003086191957 0.0008449421816 
448          NO_ID       2.224066        2.12739       1.760631       2.098254       1.796772       2.116747       2.120376       2.079522       2.285843       4.096529      10.736156       4.610681   0.4155986944 0.003978395707 0.0001614320408 
449          NO_ID       2.233308        2.12223       1.753979       2.073438       1.762724       1.967651       2.351198       2.079138       2.234011       6.931985      10.603116       5.217017   0.2682995924 0.002152356111 0.001919408499 
450          NO_ID       2.233364       2.192086       1.734139       2.076622       1.768996       1.989275        2.37492        2.07952       2.285851       6.931985      10.602344       5.581374   0.1902788794 0.003462194523 0.0008485592681 
451          NO_ID        2.27286       2.104546       1.990508       2.052741       1.643395       1.990157       1.871337       2.016156       2.181555       11.86759       7.991934       6.961045   0.1289342707 0.0007738947047 0.003470521242 
452          NO_ID       2.282524       2.104546       2.071124       2.052349       1.606611       2.068814       2.386313    2.338644759       2.183851      10.902982       2.432254       6.952509            100            100            100 
453          NO_ID       2.399988        2.09361       1.843543       2.198158       1.787668       2.193654       2.229343       2.401957       2.444091       5.564735        7.47238       1.430507    0.331817713 0.009275081747 0.005305878406 
454          NO_ID        2.40534       2.192086     2.13384209       2.060445       1.729715        1.98899       1.966665       2.077596       2.183851       10.93831        7.33299       6.977085  0.08262418954 0.0005862657096 0.003686739565 
455          NO_ID    2.405340287    2.120930498    1.965902641    2.062492537    1.606907466    1.990093301    1.966601297    2.065307802     2.18385098    10.88557387    7.988349637    6.952509488   0.2912542273 0.001910049954 0.002139237521 
456          NO_ID    2.405340287    2.139394607    1.990508274    2.062492537    1.606907466    1.997182352    1.966601297    2.065307802     2.18385098    10.88557387    7.988349637    6.952509488   0.2275924359 0.001632374275 0.002495083049 
457          NO_ID       2.416409       2.246185    2.228903178    1.980940796       1.668017       1.906679       1.997487       2.008404       2.025024       5.565682       6.963854       9.566266   0.4544888034 0.002280217866 0.001597581468 
458          NO_ID       2.449177       2.250137       2.203466    2.037240179       1.619205       1.996207       1.994223       2.016232       2.000434       5.053682        6.99977       8.919908   0.3629852235 0.004020757402 0.0004404991049 
459          NO_ID       2.454557       2.174678       1.864186       2.142173       1.732925       1.988831       1.917023         2.0785       2.233752      11.134443       7.299819       5.585916  0.05294212403 0.002235205222 0.002028227665 
460          NO_ID       2.455509       2.076246       1.843358       2.185293       1.732985       2.128543       1.917113       2.131552       2.285848       9.758705        5.51972        5.40454   0.1670335049 0.002895004827 0.001295019308 
461          NO_ID       2.455517       2.125398       1.885342       2.138973       1.697277       2.098727       1.892543       2.078178       2.233752      11.110379       6.777355       4.373513  0.04389286728 0.004025616405 9.95711317e-05 
462          NO_ID       2.458653       2.172374       1.867706       2.150365       1.712433       1.996767       1.916159    2.158670769       2.229656      11.110379       3.048523        5.58182   0.4028444974 0.006093136278 0.002041047952 
463          NO_ID       2.460189       2.140447       1.983646        2.19502       1.733022       2.096167       2.356331       2.134124       2.549432       5.507887       2.040547       5.370127            100            100            100 
464          NO_ID       2.461277       2.079598       1.843834       2.181513       1.733601       1.997599       1.904063    2.032308251        2.23071       9.757937       4.733292       5.343228   0.5752847671 0.0005617738503 0.003408283509 
465          NO_ID       2.462485       2.189614       1.712378       1.871438       1.716531       1.989271       1.951907    2.253745421       2.234168       9.732593       6.439547       5.436412   0.3429630263   0.0143359296  0.01063180739 
466          NO_ID    2.462748861     2.19208621    1.880292487    2.142173057    1.703548718    1.989278925    1.916174914    2.078495731    2.233751576    11.11037892    6.776586763    5.582844126  0.06391644296 0.003410027098 0.0007727111556 
467          NO_ID       2.462749       2.073302       1.868282    2.105742707       1.732913       1.997471    1.916953749       2.078496       2.233752      11.110379       6.775531       5.582844   0.4109032699 0.001733606723 0.002319199819 
468          NO_ID       2.462749       2.093782       1.840634       2.142173       1.796385       1.997471       1.916959       2.078496        2.23388      11.110379       6.776587       5.582844   0.3543067592 0.001470060881 0.002460119298 
469          NO_ID       2.462749        2.12093    1.918167514       2.144221       1.606905       1.997471       1.916943       2.066208       2.234008       9.705963       7.939851       5.609468   0.2356131123 0.001414298949 0.002860728135 
470          NO_ID       2.462749       2.192086        1.86521       2.142173       1.703549       1.989279       1.916175       2.078496       2.233752      11.110379       6.776587       5.581436  0.06391642884 0.003313388345 0.0006379613748 
471          NO_ID       2.462749       2.192086        1.86521       2.142173       1.703549       1.989279       1.916175       2.078496       2.233752      11.110379       6.776587       5.582761  0.06391642884 0.003271846112 0.0008053884138 
