%eval_id interface DAKOTA_Ge_RC_1 DAKOTA_Ge_RC_2 DAKOTA_Ge_RC_3 DAKOTA_Ge_RC_4 DAKOTA_Ge_RC_5 DAKOTA_Ge_RC_6 DAKOTA_Ge_RC_7 DAKOTA_Ge_RC_8 DAKOTA_Ge_RC_9 DAKOTA_Ge_EP_1 DAKOTA_Ge_EP_2 DAKOTA_Ge_EP_3  DAKOTA_O_RC_1  DAKOTA_O_RC_2  DAKOTA_O_RC_3  DAKOTA_O_RC_4  DAKOTA_O_RC_5  DAKOTA_O_RC_6  DAKOTA_O_RC_7  DAKOTA_O_EP_1  DAKOTA_O_EP_2 DAKOTA_Si_RC_1 DAKOTA_Si_RC_2 DAKOTA_Si_RC_3 DAKOTA_Si_RC_4 DAKOTA_Si_RC_5 DAKOTA_Si_RC_6 DAKOTA_Si_RC_7 DAKOTA_Si_EP_1 DAKOTA_Si_EP_2 DAKOTA_Sr_RC_1 DAKOTA_Sr_RC_2 DAKOTA_Sr_RC_3 DAKOTA_Sr_RC_4 DAKOTA_Sr_RC_5 DAKOTA_Sr_RC_6 DAKOTA_Sr_RC_7 DAKOTA_Sr_RC_8 DAKOTA_Sr_RC_9 DAKOTA_Sr_EP_1 DAKOTA_Sr_EP_2  DAKOTA_S_RC_1  DAKOTA_S_RC_2  DAKOTA_S_RC_3  DAKOTA_S_RC_4  DAKOTA_S_RC_5  DAKOTA_S_RC_6  DAKOTA_S_RC_7  DAKOTA_S_EP_1  DAKOTA_S_EP_2       obj_fn_1       obj_fn_2       obj_fn_3       obj_fn_4       obj_fn_5       obj_fn_6       obj_fn_7       obj_fn_8       obj_fn_9      obj_fn_10      obj_fn_11      obj_fn_12      obj_fn_13      obj_fn_14      obj_fn_15      obj_fn_16      obj_fn_17      obj_fn_18      obj_fn_19      obj_fn_20      obj_fn_21 
113          NO_ID    2.193010987     1.82875148    1.810018117    1.841547366    1.892357906    2.533987276     2.22740236     1.82548181    2.027095922    6.221307517    2.509330379    5.923385087    1.658095926    1.295315509    1.358941768    1.393865791    1.402630076    1.336122189    1.598470653    4.604582259    6.209587555    1.737281334    1.626673464    1.690305255    1.841494003    2.100064964    2.010990404    2.015758312    7.217009547    2.224318846    2.500504263    1.855911942     1.16921525    1.549023801    1.745459307    2.112573156    2.130011077    1.902861667    2.395054966    2.038534995    7.452354879    1.683521042    1.826184016    1.193219097    1.693528905    1.944125784    1.798084888    1.840466626    2.621239862    1.310777707            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
114          NO_ID    2.193868697     1.74260974    1.810156397    1.963446227    1.742265986    2.681874617    2.345713496    1.860665206    1.962225494    6.018638453    2.580261772    5.350714278    1.566179052    1.151972995    1.281699076    1.361596412    1.379558233     1.42705735    1.542171324    4.552441727    6.118176047    1.781910728    1.542791708    1.616315141    1.834106621    2.149574662    2.029842788    1.975192392    7.492664631    2.454862765    2.416842454     1.88433516    1.129182293    1.637613002    1.695781387    2.122448279    2.166487619    1.971494882    2.440113485    1.896565565      5.5614483    1.742765839    1.683255968    1.129401624    1.804215587    1.923955045    1.701998036    1.733297067    1.975061976    1.548846802            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
115          NO_ID    2.197437166    1.838333493    1.904838859    1.941965999    1.825264597    2.538202053    2.321157553    1.922744875    1.917819585    6.540822451    2.439866254    6.087510361    1.634456491     1.12687959    1.318447716    1.475889877    1.378108848    1.425202118    1.522178443    4.342884477    5.581399875    1.842892184     1.58257753    1.663656246     1.93271822    2.159267269     2.00139922    2.003350877    6.908141947    2.561935742    2.466988021    1.829451361    1.246320641    1.599156221     1.81941736    2.122585238    2.184358274    1.870574913    2.302330112    2.763889296    5.600133433    1.776903363    1.804079931    1.201195894    1.812852721    1.881527647    1.688085771    1.740891801    1.753648827    1.379321067            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
116          NO_ID    2.198404438    1.819306745     1.78949461    1.825401295    1.848171331    2.555987845     2.22567163    1.856881705    1.977266159    6.090347045    2.665528422    5.419163986    1.589962895    1.262959526    1.219605585    1.355024122    1.465281405    1.380155945    1.595550849    3.977878012    5.999587451    1.795333722    1.607727846    1.589806627    1.926296325    2.044365059     2.02860758    1.941447119    7.522648128    2.295163499    2.475794731    1.891869251    1.173939444    1.695554252    1.765270546    2.273110776    2.098542097    1.920942176    2.386992481    2.632041277    7.363127433    1.706698165    1.844041053     1.11697448    1.875763095    2.022646637    1.682998602    1.893939096    2.234012912    1.720747254            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
117          NO_ID    2.198861736    1.835456136    1.927652225    1.809557483    1.805821999    2.646033774    2.414604241    1.906087476    2.030808869    6.783689344    2.453415664    6.298701487    1.630487912    1.240345056    1.322821519    1.541886726    1.455650931    1.449549895    1.568174482    4.357784093    5.680470363    1.727920812    1.712921277    1.568343393    1.978456569    2.110999446    2.000540081    1.995031687    7.314768723    2.089062646    2.467257357    1.871538608    1.148868666    1.622328701    1.729096091    2.205690665    2.115362475    1.873700332     2.36877814    1.983856717    6.168820212    1.846061273    1.690311641    1.248926113    1.796258044    1.972133159    1.801812839    1.801057259     2.32841527    1.177936605            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
118          NO_ID    2.198928511    1.820175805     1.84924057    1.965464933    1.772201784    2.586435169    2.258391982    1.920863974    2.022862185    6.476095287    2.889399097    5.325588902    1.559991929     1.10832191    1.221790713    1.427996742    1.435510411    1.381023362    1.537423754     4.79674512    6.159956074     1.84908026     1.70913844    1.546349229    1.856158633    2.028679548    1.893858167    1.921759223    6.538409602    2.413295125    2.456097132    1.993969471     1.19843483    1.729036746    1.807434403    2.221636614    2.162471915    1.995826385    2.399500587    2.179670501    6.835499866    1.763980407    1.734851881    1.239037372    1.782788712    1.915642594    1.678034114    1.766812727    1.703329777    1.405289336            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
119          NO_ID    2.199001666    1.865252829    1.886390863    1.984701347    1.901147252    2.645608719    2.360437215    1.910840406    1.913535701    6.734969624    2.755704307    5.641435958     1.64781655    1.192040421    1.331632383    1.366518984    1.335514296    1.293103443     1.60239722    4.622034633    5.458275091    1.891844603    1.659557831    1.712089194    1.851255502     2.05639367    2.010795601    1.937778649    7.353004173    2.305218059     2.49664854    1.875502084    1.221896441    1.620255583    1.708203431    2.174043692    2.112864302    1.998640646    2.341884099    2.385000017    7.435980276     1.67962496    1.839087195     1.18145112    1.782180439    1.929719578    1.758970104    1.866179678    2.334115108    1.134836622            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
120          NO_ID    2.199278631    1.719012748    1.762853657     1.81138687    1.870755213    2.635818776    2.319458014    1.886276594    1.929499183    6.642107405    2.652058349    5.406169207    1.682690143    1.275249489    1.242087066    1.446655044    1.357002254    1.380040162    1.597927177    4.698881063    5.889383985    1.798582359    1.579435564    1.608242502     2.00184227     2.18434388    1.890144218     2.06811926     7.45631016    2.493679093    2.458740946    1.886109647    1.113348567    1.646174919    1.745496517     2.23510378    2.128993695    1.994954531    2.378380374    2.545464394    7.191136128    1.695392044     1.82412672    1.194066154    1.876702664    2.025213786    1.651721198    1.786643787     2.24626974    1.576241875            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
121          NO_ID    2.199487674    1.830435685    1.859319778    1.980147617    1.783434938    2.528754345    2.289121895    1.898583394    1.932021009    6.082111039     2.48705387    5.356885303    1.586234904    1.174688264    1.344832901     1.37005025    1.323018987    1.331420704    1.574409367    4.811517926    6.120775122    1.813229529    1.646266284    1.525530153    1.956834474    2.154380449    1.909788056    2.013863248    6.166101971    2.371737751    2.413074334    1.957297871    1.200383235    1.681752224    1.785445489    2.234818173    2.257506568    2.004567384    2.390401567    2.200637885    6.064885511    1.674412341    1.745304637    1.195224495    1.760631077    1.849137538    1.776274746    1.831119592    2.122791211    1.081420563            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
122          NO_ID    2.200577982    1.862842311    1.883772271    1.892559596    1.754482417    2.580249918    2.291561121    1.887722097    1.864003755    6.345346881    2.209503427    6.203724329    1.599308814    1.142050258    1.382114561    1.399449539    1.343866119    1.306890968    1.525719686    4.910243704    6.157927146    1.837002732     1.60969943    1.593773216    1.824386175    2.077658794    1.997469136    1.952795626    6.383177127    1.811561103    2.412602991    1.980095695    1.120754532    1.705576259    1.720655291    2.126236949    2.132826177    1.942216412    2.470959046    2.237149659    5.958143668    1.699459732    1.721974798    1.198594602     1.75338204    1.863089358    1.809044141    1.844376108    2.069901631    1.001819137            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
123          NO_ID    2.200731207    1.703485508    1.818312412    1.882869648    1.781674606    2.617536156    2.292542409    1.843712918    1.873455856     6.67472921    2.488494017    5.663245465    1.542714284    1.279854272    1.364233565    1.517833179    1.386965825    1.286289753    1.526905386    4.812190547    5.705536973    1.719539751    1.664796787    1.655534688     1.86719318    2.147902526    1.894182527    2.060286755    6.692962413    1.990838214    2.537181279    2.011227449     1.19725315    1.606220783    1.742097096    2.229927756    2.270756939    1.964639505    2.330640674    1.974063975    6.929438817    1.814939478    1.761261888    1.230299631    1.804268031    1.884495453     1.75913281    1.740759575    2.073926031   0.7581909771            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
124          NO_ID    2.201459263     1.77963048    1.847299116    1.956122334    1.764979807    2.598424832    2.356602244    1.876038562    1.929345332    6.566022883    2.387955767    6.131508202     1.67354483    1.117073533    1.409903829     1.34777595    1.462445884    1.435847664    1.662242517    4.239759745     5.76526489    1.827504321    1.648534321    1.697470973    1.937531449    2.054715052    1.929970771    2.007419426    7.455800487    1.803784919    2.524990363    1.888239312    1.235987464    1.618952932    1.692361646     2.25196727    2.264377765     1.97896389    2.385005832    2.221615484    6.847853132    1.849196986    1.704424737    1.153713296    1.872528346    1.873328566    1.712489246    1.887716403    1.765881148    1.201658814            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
125          NO_ID    2.202331302    1.856054424    1.742391211    1.956647093    1.865889323    2.645915085    2.373737012    1.737448276    2.025022882    6.343189385    2.470520012    6.307462149    1.630561019    1.181663742    1.323735963    1.488079492     1.41171292    1.256813449    1.527446357    4.476840204    6.104516068     1.76722634    1.698522903    1.585767521    1.986874422    2.071905814     1.99841046    1.902161805    6.308393155    2.047721745    2.459719475    1.974370618    1.161198773    1.627017178     1.77901771    2.278088096    2.119932264    1.882754723    2.472536371    1.977775728    7.499318596    1.753240374    1.690847575    1.169953619     1.84257343    1.973583538    1.669033111    1.805617036    2.371984935    1.310397338 0.001449690992 0.001639912059 0.002525337532   0.2571531954 0.0005420244972 0.005705831706  0.01063011667 0.009642552623  0.01321367108 0.0002875615243 0.0003923399577 0.007649128675 0.006324307874 0.0001113154973 0.008525087871  0.01069639854   0.5102673768  0.03629081982  0.01193823426  0.01517345837   0.1382727273 
126          NO_ID    2.203109279    1.720937881    1.871403057    1.874508636    1.869719346    2.568956706    2.223942471    1.896199684    1.869683189    5.823934894    2.617068498    6.138908805    1.641683558    1.195929702     1.27691116    1.476192246    1.476883804     1.38521853    1.524646045    4.656802424    5.624258331    1.749120868    1.520190612    1.716324118     1.96936667     2.01652595    1.933969227    1.981638742    7.687354497    2.173163389    2.544904277    1.913044728    1.251170559    1.669608759    1.835553365    2.171889905    2.085565465    1.989495836    2.325089588    2.029243266    7.531110962    1.835103288    1.667430414    1.183966373    1.743376505    1.903341574    1.671158619    1.766916794    2.662800521    1.307023319            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
127          NO_ID    2.203662784    1.796440532    1.846103765    1.993013405    1.825835319    2.492143803    2.387235334    1.896640677    1.936976034     6.28410976    2.379704145    6.265715327     1.67947838    1.249818852    1.327286325    1.430572419    1.326802902    1.372813586    1.510324841    4.836357457    6.291945338    1.761747509    1.591418426    1.568984897    1.896562479    2.140118451    1.951964887    2.065077935    5.892820422    1.941770479    2.451137384    1.934144826    1.280394628    1.719286944    1.775158232    2.157229946    2.258430746    1.892393566    2.310870623    2.230033904    7.475370695    1.773411452    1.732949846    1.216693897     1.73592494    2.019236171    1.658266317    1.809033206    2.180248782    1.170955789            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
128          NO_ID    2.205340677    1.714643764    1.817529505    1.998894264     1.77128995    2.666666665    2.239293918    1.777437001     1.86544939    5.942226338    2.685835275    6.222344185    1.680634319    1.221455132     1.40829217    1.383539121    1.292802971    1.365152708    1.663479255    4.709630481    5.535024855     1.79041809    1.563793981    1.561451851    1.992138996    1.999706842    1.938726974    2.072680904     6.37338146     1.93468485    2.490511645    1.983878823    1.197180734    1.543211698    1.830773087    2.219470684    2.256878362    2.000067004    2.453907684    1.864638762    5.707634993    1.777674739    1.851196589    1.257146591    1.712909027    2.018488759    1.651685713    1.750932843    2.138207336     0.90382484            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
129          NO_ID    2.205362966    1.808328455    1.866013461     1.85634828    1.896806774    2.598376828    2.406584465    1.814341195    2.012972085    6.607175062    2.315406293    5.932404655    1.663351364    1.254212785    1.238381242    1.399508699    1.355197632    1.392960634    1.491904034    4.588123838    6.194941035    1.853823981    1.523934795     1.52418127     1.92005389    2.100928531    1.905942915    1.909501822    6.193610381    1.908660493    2.517212134    1.965924005    1.285660554    1.627296307    1.670272284    2.233467328    2.272673135     2.00685675    2.304808523    2.681226103    7.245209383    1.754489781    1.756526151    1.179643127     1.72205095    1.953907394    1.790151826    1.822900198    1.954340139      1.7382793            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
130          NO_ID    2.205847032    1.748744131    1.779689729    1.873303857    1.769460508    2.600537208    2.329752606    1.925520555    1.994217899    6.730254386    2.807094469    5.354198744    1.507222995    1.275921638    1.384835909    1.401342869     1.32360147     1.40867916    1.622568556    4.053511714    5.585926893    1.744447201    1.706306932    1.574143372    2.001468721    2.104399666    2.025930829    1.956887781     6.32066503    2.462467093    2.516089746    1.979113535     1.13683755    1.739476057    1.700417392    2.157298058    2.187013265    1.960169998    2.339818613    2.159155819    7.002429625    1.687837506    1.736470913     1.20144387    1.870129983    1.880306822    1.813786739    1.746360615    2.664929912    1.509776473            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
131          NO_ID    2.206627614    1.821274322    1.877765503    1.902401611    1.803735678    2.551750464    2.222153335     1.91410885    1.979501215    6.144911347    2.092429808      5.5557535    1.703093385    1.195725573    1.276348415    1.492297528    1.408617197    1.347547281    1.514598252    4.534989896    5.971873522    1.706206625    1.650619562    1.580702402    1.933895157    2.036118755    2.029053989     1.90352682     6.62523794    2.332428169    2.475311378    2.010351408    1.183359956    1.583180674    1.760753019    2.238095633    2.181931138    1.912906354    2.409204483    2.060161762    7.394774862    1.814290445    1.756983052    1.232982009    1.723305297    1.992331468    1.736279536    1.877633214    1.919393743    1.582388942            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
132          NO_ID    2.206996544     1.84328872    1.817876229    1.836758589    1.755631395    2.579508361    2.276157042    1.824228903     1.89556851      6.7871218    2.901226426    6.183016896    1.675571143    1.209415925    1.354197874    1.409669263    1.455187847    1.258463011     1.55319692     4.68070617     5.46661325    1.817689576    1.691539325    1.658687967    1.818696767    2.181622483    2.086778275    2.027703388    7.477515929    2.369887937    2.405346847    1.895948136    1.212866307    1.630005359    1.780706726    2.219497701     2.25651372    1.986863768    2.300726604    2.013411147    7.421169403     1.86757189    1.673085608     1.20785927    1.787263363    1.986283482    1.628528533    1.791175661    2.443732467    1.236627266            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
133          NO_ID    2.207011844    1.779499906    1.897194093    1.998057062    1.857415141     2.49581076    2.228534924    1.841008172    2.021712105    6.428907961    2.548040102    6.207852427    1.634206593     1.20611238     1.35374194    1.517196395    1.415597308    1.343395665    1.469330717     4.57574341    6.075692352    1.796975607     1.70263409    1.612010968    1.895784687    2.031809179    1.951478358    2.060188808     6.76744803    2.136072062    2.527931839    1.824956647    1.302314319    1.672769878    1.671013709     2.21072946    2.215580638    1.829548633    2.308737632    2.439463715    7.102632483    1.804945652    1.763263228    1.137536819    1.724300421    1.876005168    1.665733213     1.88565534    2.317004164    1.003319649            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
134          NO_ID    2.207265915    1.858399105    1.789793701     1.92687981    1.736174315    2.562525869    2.253175801    1.864818755    1.903680515    6.512845735    2.664291372    6.216413006    1.691963517    1.214084934    1.375872231    1.514112248    1.467270909    1.329141604    1.520562924    3.972474595    6.249024094    1.775304792    1.598699681    1.699894422    1.820217856    2.152735868    1.892693155    1.990926982    6.193567098    2.486502276    2.547113618    1.967822625     1.25129956    1.590945192    1.742702435    2.238473875     2.20047106    1.925878236     2.36029263    2.773757875     6.14692121    1.679750905    1.831834176    1.108410899    1.803353226    1.966706407    1.633523147    1.820106747    1.699240053    1.098430355            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
135          NO_ID    2.207750328    1.747443634    1.800609611      1.9330645    1.731475643    2.583564118    2.389394792    1.864745474    2.024224455    6.635844382    2.752951387    5.474991007    1.546506315    1.110642226    1.401269025    1.411743468    1.344923384    1.288731081    1.584173652    4.022821934    6.292913624     1.83036046    1.656934191    1.616181885    1.920506043    2.170476829    1.922224615    1.990340431    6.419321759    1.965713684    2.452385557    1.990882504    1.236186371     1.67545702    1.771947004    2.218662014    2.106021137    1.891341796    2.340407487    1.904227961    6.037617397    1.677597765    1.709643794    1.153016988    1.702509191    1.869912819    1.775760455    1.792163375    2.013219499    1.127670536            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
136          NO_ID    2.207995664    1.847995316    1.788470633    1.847371139    1.796626545    2.583966956    2.302734428    1.844541256    1.998991813     6.76136689    2.588012304    5.871710612    1.620529223    1.190532809    1.304907461    1.370041288    1.482220267    1.345184595    1.578432056    4.053215555    5.688384563    1.847653119    1.625578928    1.553313544    1.833652615    2.163694025    1.958299847     1.92813727    7.166861034    2.450747709    2.549228137    1.865881767    1.233744858    1.592441482    1.761252906    2.281371403    2.223408439    1.993987333    2.382912659    2.365001257    7.442867825     1.68711512    1.681142374    1.154789934    1.787893772    1.945049834    1.735831222    1.818868195    2.671172145   0.8993163885            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
137          NO_ID      2.2080734    1.854968561    1.831016519    1.916346071    1.745792047    2.654173168    2.220044044    1.871423386    1.996660267    5.918833569    2.380093474    6.244157373    1.702797585     1.23873942    1.377810194    1.517451628    1.298594436    1.351098504     1.58931254    4.652622826    5.468941814    1.721202677    1.533009989    1.606847897    1.821588861    2.108132873    1.898079452    1.923000126    7.418488356     2.36927687    2.447365437    1.891122235    1.224423935    1.699170436    1.855468306    2.221215982    2.200343604     2.00551235    2.349639368    2.238019355    5.716069705    1.812258063    1.730235346    1.080076649    1.762442597     1.86704554    1.808528277    1.808591919    2.310720221    1.317204088            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
138          NO_ID     2.20845995    1.723696928    1.913404144    1.980974743    1.840746563    2.648686264      2.4000431     1.89816862    2.013348123    6.256984508    2.608427897    5.894555712    1.701236619    1.177553155    1.297305107     1.44083776    1.378671093    1.259808772    1.502053756    4.372747778     5.63296951    1.809862545    1.616539799    1.685509951    1.971797244    2.012064863    2.011903316    1.927001797     6.34137455    1.829438546    2.441213988    1.983797405    1.185184638    1.573356128    1.812772148    2.276931201    2.269042392    1.942815248    2.432099821    2.664952574    5.770333648      1.7403854    1.745701657    1.083448769     1.82637132    2.002006764    1.735286528    1.755609648     2.52907768    1.514701423            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
139          NO_ID     2.20940646    1.682149137    1.894347673    1.839315311    1.851090754    2.631376854    2.224477547    1.928978225     2.03195578    5.800467822    2.481298374    5.974742318    1.643473828    1.262712318    1.362426141    1.388148112      1.3670117    1.254129722    1.614657291    4.678931745    5.566855924      1.8208104    1.600490268    1.632403125    1.843232175    2.010541118    1.888700639    1.978214554    7.597172769    1.889621138    2.429020719    1.910323736    1.155673364    1.738041965    1.797639047    2.257764118    2.216418819    1.952116593    2.443742343    2.494872994    7.068311737    1.726602017    1.727723062    1.143683986     1.70353519    1.849149203    1.742832097    1.815326034    1.736394622     1.11544694            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
140          NO_ID    2.209858873    1.695184165    1.877856998    1.972708227     1.74542074    2.574186654    2.297787885    1.927893487    1.919782627    6.174503746    2.414079951    6.062848786    1.639718311    1.149977317    1.391495554    1.474658996    1.458562365    1.288922498    1.475841257    4.458680109    5.923642608    1.886747135    1.613652382    1.610896805    2.001521457    2.128506075     2.02291429    2.006322454    6.657270461    1.801058625     2.45590777    1.816785919     1.15099589    1.557400691    1.837494146     2.14741663    2.178587345    1.865282031    2.332310117    2.744849857     6.93601058    1.801726107    1.795339728    1.127901091    1.858616771    1.945835283    1.813560087     1.86926579    2.393788901   0.7750067206            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
141          NO_ID    2.210674042    1.868720893    1.876419791    1.877505337     1.87581719    2.490712344    2.411013324    1.922456664    1.924210402    6.686362966    2.307369814    5.923254737    1.516176343    1.235334899    1.236591839    1.433455281    1.390376195    1.255634804    1.466599257    4.281206994    5.815841544    1.856458737    1.650560038    1.602936114    1.832347145    2.060333002    2.033884477    1.957347794    7.078759131    1.925154348    2.517535163    1.859749955    1.149351763    1.638133341    1.785255292    2.276168953    2.175845685    1.926268616    2.455625616    2.753280437    6.532953305    1.703699579    1.769107035    1.167717553    1.846517926    1.964698874    1.812172833    1.788410673    2.321668388    1.721860449            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
142          NO_ID    2.210824848    1.721165755    1.928766559    1.807524278    1.850938971    2.492152734    2.308183072    1.765408107     1.92194836    6.568503923     2.35360164    5.786761745     1.62679648     1.18107486    1.275328608    1.523451771    1.412311808    1.369154785    1.575668182    4.559354272    6.301923585     1.84795397    1.666730586    1.570959515    1.897548573    2.011240575    1.966048873    1.959592714    7.144166828    2.452145995    2.498517406    1.866441531    1.107194954    1.665123101    1.721965809    2.209133926    2.204275835    1.960148881    2.431542033    1.884120977    6.646346321    1.688862361    1.767976544    1.088646145    1.780530046    2.002305153    1.623097916    1.741249029    2.077299689    1.321830491            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
143          NO_ID    2.213571947    1.684743987    1.813588825    1.872117177    1.865748142    2.683416353    2.298645558      1.8551648     1.99141773    5.979048996     2.48721118    5.519074834    1.579163397    1.154946744    1.408943049    1.493080394    1.410299977    1.319639915     1.65387238     4.35775281    6.170207993    1.891114849     1.63812626    1.637785385    1.924579555    1.997051297    1.983351792    2.067955065    7.379500868    1.862301525    2.447579785    1.892722034    1.152804292    1.682028539    1.812839211    2.269552435    2.212444892    1.841484769    2.381717235    2.272313109    6.244240253    1.865759471    1.792077589    1.204457965    1.733514435    1.960020637    1.708538359    1.890006192    2.618302758    1.140053698            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
144          NO_ID    2.213911306    1.747511342    1.918916397    1.826490234    1.836824885    2.491569012     2.41318426    1.912124732    1.896706282    6.485351815     2.72637137    5.571385657     1.69595213    1.168619131    1.319118614    1.433205035    1.354990534    1.303527052    1.537192369    4.832515965    6.101636519     1.74445308    1.709018313    1.690069678    1.950243014    2.089666241    1.967119512    1.939074236    7.673344362    2.058769705    2.467753136    1.922445742    1.254865283    1.614253911    1.796935977    2.142690168    2.152822924    1.940120237      2.3118149    2.500646028    6.243096594    1.843689174    1.848206337    1.121142729    1.725494432    1.926324951    1.765347765    1.826298839    2.369260015   0.8407006658            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
145          NO_ID     2.21394277    1.781301753    1.905188882    1.829764751    1.833701528    2.581767979    2.380827279    1.797320135     1.89126074    6.396148753    2.383352688    5.322642135      1.6387446    1.177515293    1.284208834    1.401776914    1.447857599    1.277094622     1.52250795    4.483121616    5.586830564     1.77723315    1.617073911    1.694372683    1.936672781    1.998158056    1.975043952    1.960015877    7.193471457    1.966413383    2.549991606    1.874489916    1.270184429    1.710177689    1.752254667    2.154885957    2.138945669    1.863081946    2.409206092    2.404032043    7.399428658     1.67247663    1.779134836    1.169056297    1.761482287     2.02234367    1.781833211    1.756849523    1.717191462   0.8497058021            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
146          NO_ID    2.214152712     1.72780848    1.883324832    1.847945576    1.898119533    2.594818482    2.294993893    1.852098821    1.912055492    6.022042307    2.835016763    6.007320633    1.540399551    1.105090458    1.379659399    1.447865841    1.336394969    1.341386545    1.555948679    4.686220963     5.98103538    1.796920008    1.548841021    1.636293457    1.851985083     2.10763946    2.046689311    1.881671827    6.035345612    1.675874173    2.480015778    1.958887273    1.158583314    1.595012536    1.854832849    2.107702847    2.236831018    1.879826742    2.416801668    1.997432552    6.760587236     1.77040502    1.834750637    1.212634754    1.785838182    1.973410035    1.671500595    1.870890448    1.793982903    1.465246372            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
147          NO_ID    2.214559204    1.708009438    1.804202829    1.818099003    1.729519389    2.515000074    2.253163866    1.858422704     1.91900187    6.272506604    2.836552067    5.962769271    1.571298725    1.142095051    1.378309983    1.360070873    1.324026252    1.408352374    1.612886121    4.923630363    5.925714445    1.868098271    1.580511473    1.519444546     2.00254704    2.001450028     2.05345131    1.990833568    6.158596759    2.348334232    2.448880389     1.97161888    1.273276284    1.674376682    1.837717882    2.253795673    2.236376756    1.820881748    2.369218377    2.029893129    6.663213755    1.723128791     1.83233248    1.234681794    1.776028769    1.969642463    1.805752667    1.848250093    2.109974184     1.42119394            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
148          NO_ID    2.217376166    1.682737726    1.843737059    1.984887639    1.738182272    2.585284099    2.409337666    1.908633583    1.853117667    5.961986709    2.606502145    5.684457596    1.697016222    1.184176713    1.223668201    1.510734104    1.342972386    1.421044957    1.641615852    4.703953818    5.354117913    1.777998921    1.519319554    1.691756063    1.863680714    2.087543396    1.993398525    1.922433381    5.945934893    2.628966811    2.533554127    1.953169655    1.104131088    1.626809228    1.786057294     2.09331336    2.259093327     1.92539496    2.458946943    2.814054967    7.129715317    1.766847372    1.733502512    1.202808523    1.857968001    1.916170714    1.724542627    1.752996471    1.906078351    1.158792395            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100            100 
