%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2    DAKOTA_EP_3       obj_fn_1       obj_fn_2       obj_fn_3 
232          NO_ID    2.645540351    1.753599235    2.140197961    2.691943613    2.510730619    2.077694081    2.515932359    2.221053847    2.088966132     2.16287014      7.7947112    11.28581729            100            100            100 
233          NO_ID    2.645807947    1.734424343    2.186517515    2.616784777    2.050876631    2.004021882    2.655518684    2.595358154     2.68211127   0.8555066701    1.281472413    2.420217489            100            100            100 
234          NO_ID    2.646363988    2.057857527    2.112179806    2.679714975      2.5876282     2.05360976    2.615897882     2.46590294    2.055795818      10.232086     6.14808217    1.306066236            100            100            100 
235          NO_ID    2.650286017    1.922200914    2.349793707    2.395557843    2.450125598    2.181611768    2.187654439    2.203148797     2.04584102    5.879664204    7.588813733    6.966527411   0.4621699406  0.00698365313 0.009284787761 
236          NO_ID    2.650322698    1.767119472    1.963245673    2.416153874    2.481657589    2.481051472    2.612237629    2.288435691    2.159008542    7.006080836     10.1402783    0.206775237   0.6266134683 0.001591550562 0.0007062241939 
237          NO_ID     2.65060054    1.680715654    2.032608228    2.422487659    2.056453251    2.542327526    2.331700059    2.686853675    2.293408805    4.682160864    6.555626021   0.7463040393   0.6547764837 0.001194316718 0.001044208575 
238          NO_ID     2.65117224    2.026308428    1.960105014    2.462910842    2.443336945    2.090293781     2.08512329     2.34640521    2.677179416    9.470683721   0.7812672876    4.427415928            100            100            100 
239          NO_ID    2.657122389    1.887100914    1.888592136    2.406216446      2.2609829     2.30511179    2.229116905    2.286970366    2.182185367    2.096309575    4.413148968    9.003270852   0.4383934702  0.00740910377 0.009653448442 
240          NO_ID    2.657220717    1.654952589    1.959868125    2.226954435    2.178774714    2.484855782    2.451793131    2.492708046    2.367447816    8.920054065    5.129407019   0.7770006362   0.8154466232 0.003614617698 0.001352387409 
241          NO_ID    2.664110171    1.982652137    1.923772618    2.163299615    2.330429007    2.422377978    2.036020831     2.68327515    2.678524497    10.44722067    3.619795356    3.815908102            100            100            100 
242          NO_ID    2.669305966    2.052777427    1.821521182    2.286226872    2.388277239    2.598880376    2.510307936    2.513474273    2.254499087    6.931647015    7.511801287    3.676244171   0.5392612785  0.00732823163 0.009429182538 
243          NO_ID    2.671860682    1.751305237    2.376522644    2.214068754    2.046080254    2.681798971    2.425004606    2.055651966    2.334912882    3.102491941    1.516299265    7.203443659   0.5193780786 0.004164243925 0.006164910092 
244          NO_ID    2.673894594    1.787787232    2.337615651    2.670896319    2.111596001    2.512797379    2.400164281     2.52829038    2.691717321    11.02271469    9.591658371    10.81286159   0.5480122276   0.0137308674  0.01162611237 
245          NO_ID    2.677821851     1.93670239    2.127289453    2.252083271    2.316491794    2.240764117    2.434792268    2.120502132    2.617722541    3.723830873    7.775284273   0.8860165351   0.5323513178 0.0005981574105 0.002700946357 
246          NO_ID    2.678272569    1.941032049    1.932377621    2.289439261    2.236148962    2.434309691    2.392446892    2.236840725    2.089476876    7.229052039    6.330194215    1.066727853   0.5490576093 0.0001650418235 0.002049554282 
247          NO_ID    2.683245771    1.624128928    2.173057404    2.041307492    2.485853533    2.594664305    2.178549009    2.687552473    2.016733385    6.943658836    7.848536888    10.44765137            100            100            100 
248          NO_ID    2.692343726    1.770165503    2.159282072    2.559981962    2.253607646     2.01829401    2.671896436    2.014424822    2.687565053    4.221506732     10.0758866    2.607763036            100            100            100 
249          NO_ID    2.696438961     2.07098983    2.245050672    2.567955191    2.649772084    2.541214891    2.006201315    2.044943898    2.558408526  0.09254890126    10.81712207    6.330201172            100            100            100 
250          NO_ID    2.698996587    1.814728272     2.12385813    2.187719153    2.492607103    2.146946205    2.586734856    2.254416621    2.531269706    9.368659653    10.34579312    5.523641967            100            100            100 
251          NO_ID     2.21398233     1.88326328    2.161974005    2.274074349    2.100914668    2.160491414    2.488521926    2.517560113     2.69787453    11.61413525    5.774862447    10.33677283    0.381149052 0.003199243428  0.00538075043 
252          NO_ID       2.233135       1.833919    1.831738302       2.588395       2.371664       2.452843       2.485131       2.534862        2.13534       1.238165       0.575785       8.219847    0.231389022  0.04310648774   0.0411680764 
253          NO_ID       2.246191       1.836021       1.836895       2.587735       2.373084       2.452767       2.498207       2.575822       2.136956       2.338357       0.638185       7.527665   0.1654663116  0.04403357099  0.04226667798 
254          NO_ID       2.246438       1.653818       1.870761       2.072297       2.067392       2.657451       2.224202       2.387654       2.291137       9.133538       9.231815       2.359689   0.9380017068 0.002662887393 0.0003486686797 
255          NO_ID       2.252305       1.692356       2.230798        2.57239        2.59194       2.350259       2.126907       2.144638       2.156883       1.240868       4.903649       4.142585   0.5941067152 0.0008129350762 0.001406193466 
256          NO_ID       2.253965       1.952594       2.042442       2.651198       2.263695       2.211234       2.273424       2.384263       2.583609      11.835194       0.901244        2.39451   0.6161280997 0.001273791492 0.003500221366 
257          NO_ID    2.259266968    1.996918822    2.120171642    2.317971325    2.039885137    2.525800182    2.294971095    2.332131688    2.561370541     9.81144439    5.388616688    9.077193527   0.7888073887 0.001569167512 0.0005424321137 
258          NO_ID    2.259266968    1.996918822    2.120171642    2.328565506    2.039885137    2.525800182    2.294971095    2.332131688    2.561370541     9.81144439    5.327255624    9.077193527     0.78395431 0.001575056015 0.0005716161533 
259          NO_ID       2.259472       1.603745       1.923565       2.318179       2.069836       2.186203       2.066196       2.114278       2.070378       8.499588      11.102702       3.839777   0.9505445189  0.04442539968  0.03370210254 
260          NO_ID       2.259779       2.051703       2.122868       2.300563       2.039757       2.525736       2.319547        2.33162       2.561367       9.919988        5.32828       9.126346   0.8019476029 0.0009557565397 0.001116684726 
261          NO_ID       2.272752       1.969374       2.136888    2.228881205       2.479738       2.319295       2.545188        2.18366       2.025929       5.335795       9.780268       4.642912   0.6207111662 0.0001687853144 0.002327860712 
262          NO_ID    2.285058589    1.652980302    1.991997828    2.464982865    2.446849178    2.608995567     2.61951725    2.691371167    2.091361955    8.387972919    3.862874925    11.40749835   0.5201339527 0.007607642769 0.009844283583 
263          NO_ID    2.285058589    1.652980302    2.030516752    2.464982865    2.446849178    2.608995567     2.61951725    2.691371167    2.091361955    8.387972919    4.081464168    11.40749835   0.5378985237  0.00772972811  0.01008480061 
264          NO_ID    2.303872453    1.873403691    2.098748529    2.215419607    2.300288683    2.395867138    2.260907514    2.158468888    2.638900521    8.290392624    10.05463841    2.685923362   0.6102317181 0.0001027239425 0.002049065153 
265          NO_ID    2.305553917       2.066938       2.058902        2.64211       2.263455       2.244006        2.43323       2.435463       2.571405      10.821434       0.961276        3.96635   0.5637257896 0.004189533317 0.006347964757 
266          NO_ID       2.308051       1.729096       1.838113       2.366556        2.16376        2.43964       2.478017       2.134124        2.39758       3.524998       6.729998       3.486175   0.5994525612 0.0001676617439 0.001985171568 
267          NO_ID    2.308068078    1.993253568    1.809862803    2.498600005    2.137227735    2.461120185    2.293039323     2.26542738    2.677059718    2.413411188    1.543167366     4.60113689     0.31654447 0.003686413832 0.005846762401 
268          NO_ID       2.337095       1.829794       2.094225       2.553871       2.641075       2.188771       2.624752       2.013244       2.275468       1.691266       5.535401       5.976259   0.3953536079 7.968591268e-05 0.001780130943 
269          NO_ID       2.342614       2.068174       1.907669       2.196982       2.161297       2.431006       2.126576       2.285072        2.60305        5.51675       9.918599       2.114432   0.6046285874 0.001715707194 0.003871495574 
270          NO_ID       2.369915       1.661433       2.063126       2.298057       2.554429       2.248149       2.170831       2.434222    2.543510431       4.528295       4.631273      10.233073   0.4742967441  0.01386853221  0.01605014597 
271          NO_ID       2.375409       1.812125       2.241672    2.406076982       2.067898       2.505153       2.308371       2.314052       2.224157       2.214727       2.168758         5.0378   0.4093884155 0.001080454426 0.003324706757 
272          NO_ID       2.375665       1.918941         1.8752       2.066802        2.06841       2.493889       2.265363       2.283066       2.310173       2.296647       2.326206       5.043444   0.6662994223 0.004607172634 0.006875350053 
273          NO_ID    2.405189973    2.064111867    2.156576461    2.361896263    2.581377515    2.631647078    2.262662899    2.044790894    2.014460447   0.3120912352   0.9018221558    11.70161054   0.7034852031 0.001412895786 0.003257737459 
274          NO_ID       2.410354       1.844218       2.345729       2.609368       2.483651       2.573359       2.322589       2.390006       2.061821       2.313782       5.545452       1.180033   0.5847167423 0.000345359318 0.001868182554 
275          NO_ID    2.447534225    1.842910387    1.971875564    2.233771881     2.24121373    2.445441235    2.370139449    2.162443649    2.112518053    3.347715683    5.116617285     5.36703674    0.577512831 0.001011426684 0.003223355381 
276          NO_ID       2.482087       1.898191       2.290924        2.41613       2.240506       2.131421       2.087985       2.619729       2.208308       5.723009      11.844141       4.308964   0.5549508199 0.005081072847 0.007176813451 
277          NO_ID       2.501877       1.851583       1.952614       2.387584       2.244916       2.598862       2.641383       2.513323       2.320034       6.945995       6.894909       1.579093   0.6485292554 0.0001458747051 0.001955720165 
278          NO_ID    2.513966972    1.860871272    2.189146436    2.406204542    2.448445721    2.384181676     2.45191142    2.094227783    2.114917816    10.34748092    6.645074121    7.005914069   0.5687414402 0.001792586273 0.003857781293 
279          NO_ID       2.516155    1.683462445       2.046666       2.307145       2.554669       2.215377       2.011025       2.383022       2.011706       5.542055       4.571241       8.661233   0.5146606257 0.007281479529 0.009449649294 
280          NO_ID    2.529305706    1.848598682    2.080004145    2.290667246    2.180790666    2.574512206    2.518459018    2.092517442    2.058486925    5.641329017    2.093082749    10.43555531   0.4868771467  0.01106032085  0.01295304392 
281          NO_ID       2.536952        2.01867        1.98916       2.526051       2.550644       2.516586        2.26786        2.32616       2.026094       3.090809       3.003635       0.763984   0.5658647992 0.001303212945 0.003485085293 
282          NO_ID       2.559801       2.020259       1.939145       2.616053       2.405692       2.148308       2.161231       2.656939       2.396391        5.80074       5.095255      11.691004   0.2964025993  0.03219994031  0.03413652601 
283          NO_ID        2.56033       1.914134       1.948935       2.315232    2.479415785       2.571845       2.496952       2.616783       2.003184       7.763588       2.093082       1.516557   0.5671058937 0.001075553658 0.003252147703 
284          NO_ID     2.57768084    1.930018009    1.879821852    2.617719308    2.588192637     2.54781698     2.57605865     2.32347151    2.190428118   0.8045419998    6.935298407    5.802705526   0.6020558992  0.02927098095  0.03095424494 
285          NO_ID       2.619801       1.867087       2.175375       2.205888       2.147127       2.541783       2.457136        2.05308       2.557479        1.25981       5.585102       3.931482   0.5451150756 0.001010013528 0.002973855781 
286          NO_ID       2.620154       2.052782       2.145618       2.432313       2.126115       2.631632       2.361984       2.155072       2.254418       9.708552       7.511432       1.185883   0.7657734416 0.001105982859 0.0009567061984 
287          NO_ID       2.621162       1.769119       2.339979       2.674953       2.301584       2.439862       2.423459       2.054917        2.03765       9.213296      11.551632       4.741236   0.5451658198 0.001745986865 0.0002508134841 
288          NO_ID       2.633824       1.872375       2.090724       2.288555    2.120361686       2.574512       2.518875    2.171786497       2.057495       4.592753       1.538485      10.017763   0.4918399103 0.004640907268 0.006903253236 
289          NO_ID       2.639034       2.048073       2.343088       2.672868       2.027409       2.453979       2.291275       2.366237       2.560237       8.655636       2.376606       1.622261            100            100            100 
290          NO_ID    2.650286017    1.878124506    2.349793707    2.395557843    2.450125598    2.181611768    2.187654439    2.203148797     2.04584102    5.879664204    7.588813733    6.966527411   0.4570209083  0.01390656528  0.01579593332 
291          NO_ID     2.65060054    1.680715654    2.032608228    2.422487659    2.056453251    2.542327526    2.331700059    2.639146751    2.293408805    4.682160864    6.555626021   0.7463040393   0.6547764837 0.001261518518 0.0009998739548 
292          NO_ID       2.652371       1.785679        1.96477       2.517018       2.481658       2.481035       2.530318       2.288436       2.145185       7.005237      10.182262       0.223159   0.5353244145 0.001667831524 0.0006210244567 
293          NO_ID    2.669305966    2.054885409    1.821521182    2.286226872    2.388277239    2.598880376    2.510307936    2.513474273    2.254499087    6.931647015    7.511801287    3.676244171   0.5392612785  0.00732823163 0.009429182538 
294          NO_ID       2.669306       2.069161       1.863633       2.285619       2.386869       2.597216       2.475844       2.585666       2.254323       7.849151       5.414649       3.862996   0.5420043153 0.008434265557  0.01054736795 
295          NO_ID       2.669398       1.814953       1.821617       2.286211       2.369845       2.602976       2.510308       2.513454       2.292899       6.935487       7.594745       3.699284   0.6520409401 0.004106253967 0.006269318527 
296          NO_ID     2.22183228    1.891916339    1.995107629    2.212630063    2.530967599    2.485059257    2.037820862     2.23991542    2.138079788    2.795064788    2.904252611    10.48791779   0.3089205936 0.004137105425 0.006313242776 
297          NO_ID       2.234649       1.853857       2.201295        2.53357       2.471182       2.097111       2.219583       2.339998       2.563542       3.389882       7.633103       3.901918   0.4271619236 0.0002814324183  0.00192946054 
298          NO_ID       2.240997       1.700738       1.879822       2.224503       2.449062       2.352145       2.464091       2.323478       2.452547       4.475404       9.425666        1.20881   0.6364063724 0.002251370349 6.954745764e-05 
299          NO_ID    2.245092593    1.728123971    1.884752223    2.220524943    2.449061982    2.384913261    2.464087213    2.688965921    2.349090573    4.475403955    9.431305947    1.750506024   0.6121414188 0.002225838762 8.139641399e-05 
300          NO_ID       2.246182        1.65394       1.886153       2.072661       2.067676       2.657459       2.257962       2.447734       2.292561       9.170914       9.294535       3.464441    0.938287766 0.0005942791327 0.001700266034 
301          NO_ID     2.24624804       1.969374       2.136888    2.228881205       2.479738       2.319295       2.545188        2.18366       2.025929       5.335795       9.780268       4.642912   0.6244890013 0.000144650035 0.002321058495 
302          NO_ID       2.252305       1.690532       2.356368       2.572366        2.59194       2.450867       2.126907       2.144318    2.045066772       1.298084       4.880097       4.142585            100            100            100 
303          NO_ID       2.252305       1.692228        2.23067       2.571366       2.591684       2.350235       2.104923       2.141902       2.156867       1.228068       4.898017       3.094009    0.598727836  0.00141108775 0.0007753489783 
304          NO_ID       2.252305       1.692356       2.230798        2.57239        2.59194       2.350259       2.126907       2.144638       2.156883       1.240868       4.903649    5.027590771   0.5941067152 2.891863249e-05  0.00219784137 
305          NO_ID       2.258627       2.050711       2.122868       2.300563       2.039745       2.525736       2.322667       2.337956       2.561367       9.915892       5.262744       9.126346   0.7892492267 0.0008492411915 0.001265425709 
306          NO_ID       2.259267       2.061943       2.120172       2.263699       2.039885       2.525736       2.319547        2.33162       2.561367       9.811444        5.32828       9.126346   0.8124266144 0.001247302712 0.0008427866802 
307          NO_ID       2.259779       1.986679       2.122868        2.36543       2.039757         2.5258       2.294971       2.332132       2.561371       9.919988       5.327256       9.077194    0.777989321 0.001321214372 0.0008485836945 
308          NO_ID       2.260972       1.600819       2.072851       2.531634       2.106067       2.131736       2.348516          2.024       2.497577       0.183069       11.83308       4.613843            100            100            100 
309          NO_ID    2.277834087    1.726285502    1.990143722    2.302395663    2.223731319    2.626393417    2.617552001    2.435309732    2.257591435    3.482842451    8.543043001   0.6043398234    0.605318048 0.001883242051 0.0004011855902 
310          NO_ID       2.279209       1.692222        2.33984       2.613692       2.219635       2.601851       2.598608       2.434958       2.213559       3.488954       8.557379       0.604404            100            100            100 
311          NO_ID       2.303744        1.82374       1.967677       2.223612       2.299137       2.395867       2.261068       2.161317       2.340412       7.897177        9.28459       2.255843   0.8336381714 0.001228186138 0.0009471059945 
312          NO_ID    2.303872453    1.873403691    2.098748529    2.215419607    2.300288683    2.395867138    2.260907514    2.158468888    2.638900521    7.932633404    10.05463841    2.685923362   0.7927097564 0.000589833271 0.001566053857 
313          NO_ID       2.327749        1.92704       2.119119       2.176332       2.677046       2.628752       2.087359       2.297295       2.497832       3.001778       0.549595       1.678773            100            100            100 
314          NO_ID       2.337095       1.831618       1.968655       2.553895       2.641075       2.088163       2.624752       2.013564       2.680972        1.63405       5.558953       5.976259            100            100            100 
315          NO_ID       2.348311       1.929122       2.094223       2.549111       2.620979       2.187283         2.6508       2.025488        2.27542       1.682894       4.838313       5.391299    0.274799141  0.01199679602 0.005674116514 
316          NO_ID    2.397041562    1.842110092    2.035969282    2.609368187    2.482258933    2.573418775    2.330900719    2.406390058    2.061612855    1.238166165    5.540140033    1.928391193   0.6324606877 3.732912917e-05 0.002174916531 
317          NO_ID       2.421444       1.698444       2.161386       2.579194       2.688865       2.323001       2.257137       2.665638       2.312008      11.453088       8.414698       4.948685   0.5782317844 0.0005917529267 0.002772976903 
318          NO_ID       2.425668       1.699444        2.16137       2.534138       2.688733       2.311737       2.254001        2.52823       2.311208       11.45728       8.488426       4.941517            100            100            100 
319          NO_ID    2.436706173    1.782961799    2.291486036    2.227879579    2.244070142    2.338176167    2.282811229    2.589390741    2.218571605    4.421136111   0.6905738268    7.017640229   0.3106731535  0.01037054046  0.01257075808 
320          NO_ID       2.494954       1.698636       1.901537       2.684636       2.595077       2.378488       2.481844       2.369957       2.555581       4.684602        2.27307       2.974712   0.2452439266  0.03723235667  0.03629144225 
321          NO_ID       2.529193       2.095527       2.152318       2.656769       2.410383    2.452967339       2.576564       2.316792       2.234159       3.039538       3.315421       3.006599   0.5593800432 0.002774176088  0.00493689437 
322          NO_ID    2.535764119    2.020687176    1.913224761    2.206452947    2.405683684    2.148563652    2.153038635    2.656715012    2.557478642    5.767972254    5.095255133        11.7958   0.3001825162  0.02748511138  0.02953194323 
323          NO_ID       2.559769       2.014539       2.168521       2.616021       2.392884       2.148564       2.154031       2.659499       2.427111       5.440292       5.093591      11.795836   0.2960456329  0.04259497566  0.04461722739 
324          NO_ID       2.559929       2.069923       2.070217       2.607861       2.406844       2.148308       2.161071       2.654091       2.658535       6.193956       5.865303    1.664224344   0.3420140304 0.001819238276 0.003900946976 
325          NO_ID       2.571985       1.872674       1.879828       2.617359       2.608769       2.553961       2.576123       2.323516       2.190376       0.804542       7.690754       5.926968   0.6181732856  0.01029913499  0.01242071344 
326          NO_ID       2.581777       1.927714       1.884752       2.613741       2.588193       2.580585       2.576055        2.68896       2.086972       0.804542       6.940938       5.944376   0.6050049254  0.01094943124  0.01309958382 
327          NO_ID    2.589888844    1.713872083    2.152269641    2.656769487    2.677046993    2.104267729    2.576563655    2.313720452    2.235688544    3.039665548   0.5495967476    3.006598951            100            100            100 
328          NO_ID       2.613818       1.857357     2.27237425       2.304425       2.551394       2.560856       2.355482       2.567396       2.519358       8.938712       6.379631       2.631857            100            100            100 
329          NO_ID       2.619833       1.872807       1.945999        2.20592       2.159935       2.541527       2.464336        2.05052       2.526759       1.620258       5.586766        3.82665   0.5488914415 0.0006484245002 0.002544791745 
330          NO_ID       2.620154       2.052782    2.136657018       2.432313       2.126115       2.631632       2.361984       2.155072       2.254418       9.708552       7.511432       1.185883   0.7657734416 0.001107992026 0.0009526874602 
331          NO_ID       2.625557       1.866643       2.110407       2.616632       2.147135       2.542323       2.468656        2.05484       2.396385       1.195042        5.58319       1.729534   0.5460555173 0.000621661934 0.001335099728 
332          NO_ID    2.650322698    1.767119472    1.963245673    2.416153874    2.481657589    2.474571053    2.612237629    2.288435691    2.159008542    7.006080836     10.1402783    0.206775237   0.6266134683 0.001591550562 0.0007062241939 
333          NO_ID     2.65060054    1.680715654    2.032608228    2.422487659    2.056453251    2.542327526    2.331700059    2.639146751    2.293408805    4.543878856    6.555626021   0.7463040393    0.649152104 0.001247734451 0.0009904333397 
334          NO_ID       2.655173       1.680724       2.114496        2.41164       2.056259       2.534648       2.331702       2.686854       2.237345       5.214641       6.555642       0.762688   0.6795818406 0.001322648589 0.0009469733492 
335          NO_ID    2.204527312       1.869132       2.207368       2.328704       2.088906       2.180566       2.689894       2.522823       2.119189       8.586471       4.262383       3.240953            100            100            100 
336          NO_ID        2.20644       1.630614       1.998096       2.659097       2.399909       2.616169        2.42867       2.084263       2.226145       1.488492       0.938121       5.329609   0.3073143193  0.03468339527  0.02682249085 
337          NO_ID       2.221704       1.982028       2.011492       2.212374         2.5494       2.482819       2.037821       2.241675        2.13808       2.770489       2.937469       10.48791   0.3149640232  0.00394478979 0.006125238783 
338          NO_ID     2.22183228    1.891916339    1.995107629    2.212630063    2.530967599    2.485059257    2.037820862     2.23991542    2.138079788     2.30718081    2.904252611    10.48791779   0.3227290746 0.004131713949 0.006318440814 
339          NO_ID     2.22183228    1.891916339    1.995107629    2.212630063    2.530967599    2.485059257    2.037820862     2.23991542    2.138079788    2.795064788    2.904252611    10.56149621   0.3089205936 0.004202163271   0.0064428704 
340          NO_ID       2.222344        1.89294       1.999444       2.220822       2.432664       2.485075       2.038077       2.230219       2.086944       2.770489       2.904253      10.488046   0.3089357443 0.004988853334  0.00721354791 
341          NO_ID       2.234935       1.854225       2.192327       2.522426       2.482446       2.105331       2.222863       2.261854       2.563088       3.291578       7.631223       1.427934   0.4269750541 0.001932849949 0.0003161081353 
342          NO_ID       2.236121       1.853085       2.201359        2.53357       2.592142       2.111959       2.226451       2.314078       2.563548       3.390266       7.633119       3.727086    0.452269065 0.0002393725871 0.001952976065 
343          NO_ID       2.241327       1.866687       1.834438       2.588393       2.367568       2.452833       2.485135       2.527566       2.135372       3.335317       0.576425       8.271047   0.1421525637  0.04056808395  0.03913096577 
344          NO_ID       2.242351       1.831811       1.821503       2.588023       2.383488       2.352175       2.461855       2.520086       2.168316       2.312709       1.039849       7.500161   0.1893025081  0.05377100212   0.0517625232 
345          NO_ID       2.244581        1.69741       1.880416       2.212333       2.547366       2.384897       2.463831       2.698662       2.400227        4.49998       9.431306       1.750378   0.6359146334 0.002418518742 9.561667242e-05 
346          NO_ID       2.244968       1.960578       2.146896       2.228881       2.512506       2.319423       2.545188       2.181062       2.025921       5.327603        9.25598         5.9448   0.6240707205 0.0006779344073 0.002869650459 
347          NO_ID       2.245093       1.704954        1.87995       2.224875        2.43863       2.452753       2.488667        2.32187       2.419779       4.476476       8.966914       1.180138   0.6197099187 0.002172001925 0.0001298202405 
348          NO_ID       2.246191       1.836021       1.836895       2.587735       2.373084       2.452767       2.498207       2.575822       2.136956       2.338357       0.638185    8.306584485   0.1654663116  0.04448336752  0.04279903747 
349          NO_ID       2.246373        1.70723       1.874744       2.220525       2.416294       2.384785       2.464087       2.691564       2.349099       4.483596       9.955594       0.448618   0.6196917236 0.002043499464 0.0002591266141 
350          NO_ID       2.246703       1.838399       1.865147       2.587955       2.365376       2.437375       2.696351       2.512334       2.134396       2.150965       1.367529       7.472513    0.217751308   0.0401631841  0.03312578744 
351          NO_ID       2.252305       1.692228        2.23067       2.571366       2.591684       2.350235       2.104923       2.141902    2.134701339       1.228068       4.898017       3.094009    0.598727836 0.001518083277 0.0006881305453 
352          NO_ID       2.259275       2.003631       2.120268        2.43231       2.039883       2.525128       2.295995       2.335204       2.582107        9.70866       7.424408        9.07681   0.8554953511 0.001737095142 0.0003894775694 
353          NO_ID       2.297863       1.902024       2.279103       2.398706       2.528206       2.241988       2.075298       2.626256       2.131745       5.378722       2.306085        10.0508    0.284964439  0.00827464417  0.01047658095 
354          NO_ID       2.299876       1.960486       1.807163       2.498602       2.141324        2.46113       2.293035       2.272723       2.677028       0.316259       1.542527       4.549937   0.2711406003  0.07559347835  0.07608103381 
355          NO_ID    2.303872453    1.873403691    2.098748529    2.215419607    2.300288683    2.383788362    2.260907514    2.158468888    2.638900521    8.290392624    10.05463841    2.685923362   0.6102317181 0.0001027239425 0.002049065153 
356          NO_ID       2.304384       1.873406       2.098877       2.215676       2.300293       2.412251        2.41518       2.132357       2.639413       7.865121      10.055662       2.686299   0.7878484012 0.0006074524462 0.001498102154 
357          NO_ID       2.337095       1.829794       2.094225       2.553871       2.641075       2.188771       2.624752       2.013244       2.275468       1.691266       5.535401    4.997710252   0.3953536079 0.0008039422627 0.001035997002 
358          NO_ID       2.357635       2.003879       2.120172       2.206355       2.039101       2.542184       2.267731       2.333156       2.559323      10.335732       5.650761    5.299632453   0.8042333035 0.006407298025 0.008520526968 
359          NO_ID       2.373937       1.812897       2.241608       2.406077    2.322631029       2.490305       2.301503       2.339972       2.224151       2.214343       2.168742       5.212632   0.4181434396 0.005295139717 0.007546197463 
360          NO_ID       2.375409       1.812125       2.241672    2.406076982       2.067898    2.504676748       2.308371       2.314052       2.224157       2.214727       2.168758         5.0378   0.4093884155 0.001080454426 0.003324706757 
361          NO_ID       2.375409    1.816106854       2.241672    2.406076982       2.067898       2.505153       2.308371       2.314052       2.224157       2.214727       2.168758         5.0378    0.412167685 0.001187302529  0.00343274014 
362          NO_ID    2.397041562    1.842110092    2.035969282    2.609368187    2.498523406    2.573418775    2.330900719    2.406390058    2.061612855    1.238166165    5.540140033    1.928391193   0.6324606877 3.732912917e-05 0.002174916531 
363          NO_ID    2.418447888       1.680718       2.032656       2.658777       2.417317       2.542313       2.427966       2.118791       2.230241       1.464244       0.315977       5.989057   0.3000689531 0.002852460957  0.01339726917 
364          NO_ID    2.424516395    1.698451538    2.161369802    2.534137679    2.675457935    2.311736601    2.257121137    2.534565774    2.311208148    11.45318375    8.422890179     4.94151669    0.577971596 0.0005589217861  0.00275089975 
365          NO_ID    2.424516395    1.739122206    2.161369802    2.534137679    2.688721393    2.311736601    2.257121137    2.534565774    2.311208148    11.45318375    8.422890179     4.94151669   0.5794945583 0.001193605923 0.003403162309 
366          NO_ID       2.437346       1.782986       2.291486       2.227752       2.219494       2.215296       2.284555       2.591439        2.21838       7.005712       0.702862       7.018422   0.5963182626  0.01017263538  0.01233188254 
367          NO_ID       2.476245       1.821063       2.111346       2.390796       2.241753         2.3109       2.309306       2.341533       2.487788       9.591938       3.783298       3.902805   0.4081858517 0.005281755799 0.007490780742 
368          NO_ID       2.496771       2.052535       1.991796       2.304195       2.040077       2.525736       2.317883       2.339812       2.563543        9.92818       7.425432       9.144778    0.793066715  0.02294391324  0.02491622031 
369          NO_ID    2.499526336    1.698644302    1.983424902    2.673787802    2.594882545    2.370808193     2.48184638    2.369957076    2.499517102    5.489854644    2.273085606    2.991095503   0.2947445166  0.04115429534  0.03488103094 
370          NO_ID       2.501574       1.703748       1.983203       2.677884       2.619459       2.219256       2.481974       2.353973       2.472877       5.170226       2.268798       2.991032            100            100            100 
371          NO_ID       2.502073       2.069695       1.971918       2.386996       2.403252       2.590678       2.606535       2.585515       2.319842       7.861027       4.799805       1.664213   0.5787429372  0.00203966751 0.004129125916 
372          NO_ID       2.521465       1.865847       1.945999       2.317536       2.160719       2.525143       2.491576       2.049496       2.528807        1.09597       5.324622       0.689114   0.5613870204 4.766349356e-05 0.001887592293 
373          NO_ID       2.535252       2.020685       1.913097       2.206197        2.40568        2.13218    2.012322116       2.682827       2.556967       6.193244       5.094231      11.795424   0.2887369028  0.02707329106   0.0291112317 
374          NO_ID       2.559733       1.868195       2.093025       2.607841         2.2471       2.154828       2.161455       2.654091       2.658551       6.196428       5.863255       1.765856   0.3432940574 0.001178787788 0.003312024622 
375          NO_ID       2.559769       2.014539       2.168521       2.616021       2.392884       2.148564       2.154031       2.659499       2.427111       5.440292    4.660572593      11.795836   0.2715959053  0.04170846116   0.0436795225 
376          NO_ID       2.620146        2.04607       2.136561       2.328569       2.126117       2.632304        2.36096          2.152       2.233682       9.811336        5.41428       1.186267   0.7557701701 0.0003711878578 0.001707818526 
377          NO_ID    2.620245923    1.814957675    2.145714284    2.432297316    2.107683172      2.6357283    2.325807665     2.15505227    2.292817709    9.712392378    7.594375746    1.208923286   0.7818426956 0.002474737516 0.0002915607309 
378          NO_ID    2.620245923    1.814957675    2.145714284    2.432297316    2.107683172      2.6357283    2.361983696     2.15505227    2.326596318    9.712392378    7.594375746    1.208923286   0.7818266593 0.002547604578 0.0003681882653 
379          NO_ID     2.62141786    1.769439046     1.87520348    2.593032799    2.301625995    2.428597581    2.404019651    2.020923392    2.049937685    9.147760373    11.76337634    4.748404252   0.5441885448 0.001896910285 3.178111958e-05 
