%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2    DAKOTA_EP_3       obj_fn_1       obj_fn_2       obj_fn_3 
333          NO_ID     2.26924216    1.991219651    1.903107791    2.099565691    1.961853846    2.299615858    1.953296541    1.824831164    1.663232236    8.577005064    5.617329354   0.9667467517 0.009676924996 0.0009852092582 0.005505753746 
334          NO_ID     2.26924216    1.991219651    1.903107791    2.109789364    1.961853846     2.09635985    1.953296541    1.824831164    1.649416546    8.577005064    5.617329354   0.9667467517 0.009824335495 0.0006997800568 0.005448159602 
335          NO_ID       2.270266        1.99122       1.968644       2.073437       1.961918    1.875806602       1.903721       1.824815       1.645321       8.601581    5.225289242       0.894683 0.009364265965 0.0004231466792 0.005212386804 
336          NO_ID    2.270396484    1.778136404    1.776825687    2.134438774    1.996486333       2.271268    1.928827291    1.825904419    1.867740067     10.1618821    3.960692678    2.426314734 0.007749904674 0.001718533551 0.006873420207 
337          NO_ID       2.281024       1.723123       2.068912       2.112431       2.123391       2.109071       1.845837        2.10242       2.062002       7.263669       6.989702       3.452464   0.0042977975  0.01214868017  0.01781394667 
338          NO_ID    2.288272896    2.055474779    1.829967799    2.161363225    1.928555776    2.096695782    1.832280942    2.055039783    2.112669368    5.254103827    7.263977641    4.870468304 0.007383864751 0.006431698703  0.01100562665 
339          NO_ID    2.017805139    1.833194954    1.858569537    2.209046023    2.211418827    1.873065775    2.022936978    1.845082769    1.803115596    1.089767151    7.225905042   0.4418322264  0.03985065137 1.874963984e-05 0.004555731779 
340          NO_ID       2.017901       1.810707        1.85857        2.20915       2.210683       1.876778       2.023069       1.847131       1.801068       1.264959       6.381361       0.586672            100            100            100 
341          NO_ID       2.020365       1.728747        1.85805       2.200854       2.173467       1.871018       2.022489       1.824811       1.776396       1.261551       7.226161       0.763606            100            100            100 
342          NO_ID       2.020409       1.833195       1.903114       2.209046       2.224059       1.873738       2.022921       1.845099       1.776396       1.089767       7.226185       0.763094  0.03985046327 0.0004297639903 0.004888954888 
343          NO_ID       2.023481       1.827381       1.862666       2.230622       2.158427       1.872608       2.018833       1.812283       1.780492       1.093607       7.231153       0.719062  0.03465610855 0.000288529688 0.004765398239 
344          NO_ID       2.094565       1.964608        1.70548       1.828196       2.176154         1.8316       1.944821       1.845081       1.641291       2.728501       8.281615       0.780376  0.01126758622 4.150018094e-05 0.004856149645 
345          NO_ID    2.099228574     1.86382382    1.705479743    1.826677651    2.251584273    1.831512094    1.879285122    1.820585181    1.608522577    2.515922151    8.248847224   0.7735439896  0.08571712896 7.694465552e-05  0.00456978093 
346          NO_ID       2.102793       1.833197       1.870872       1.959702       1.850969       2.135112       2.129434       1.746777       2.114126       4.235493       4.080192        6.55279 0.005707712991 0.003420552858 0.001250174044 
347          NO_ID       2.160096       1.702465       2.020874       2.205028        1.91401    2.159722522       1.945136       1.845074        1.90142       0.041155       5.129081       9.136222 0.004314536494  0.06746791436  0.07129005119 
348          NO_ID        2.16476    1.975292406       2.020874        2.20351        1.98944       2.135129         1.8796       1.820578       1.868652       0.041155       5.096313        9.12939 0.006707711119  0.07332792494  0.07680251247 
349          NO_ID       2.166149       1.712983       2.017423       2.230648       2.265469       1.957655       2.174792       1.819178    1.888016309       6.947562        6.06687        0.91829 0.004820498429 0.0004892496845 0.003804444704 
350          NO_ID       2.168253       1.708599       2.008207       2.201452       2.273149       1.958039       2.176536        1.87473       1.815887       7.004138       6.076206       6.530578 0.004763162035  0.03907778785  0.04696794078 
351          NO_ID    2.205281223    1.712459318    2.009230563    2.199416455    2.265468554    1.957783116    2.176839562    1.851945554    1.831083198    6.947562305    6.083909807    7.209745604  0.00499695505   0.0487462287  0.05402259629 
352          NO_ID       2.219309        2.15331       2.003964       1.993661       1.973803       2.078939       2.118012    1.762130053       1.609021       8.568473      11.345419       0.845753  0.02109779387 0.002429128271 0.001914299466 
353          NO_ID       2.219429        2.15331       2.003372       1.993789       1.974451       1.914075         2.1095       1.698442       1.607357       8.573029      11.488771       3.977009  0.02069664393  0.01209874841  0.01779658601 
354          NO_ID       2.228025       2.023989       1.896772       1.849758       1.834367       1.817312       1.953294       1.633558       1.649413       0.966298       6.108755       0.966745 0.007556000942 0.001506759812 0.002824492668 
355          NO_ID         2.2584       1.704769       2.022806       2.203294       1.918014       2.152625       1.948336       1.766003       1.899302       0.835227       4.356953       9.371486 0.003271182597  0.05979531827  0.06472835122 
356          NO_ID       2.260448       1.704769        2.02939       2.202504       1.916542       2.028941       1.929648       1.789555       1.879222       0.154051       4.356409       9.757902 0.003407907642  0.06720005164  0.07092706875 
357          NO_ID       2.261044       1.810729       1.853957       2.296837       2.198909       1.970072       1.813966       1.712702       2.176386       4.370798       2.605479       8.241497 0.003937399161   0.0864654513  0.08943376632 
358          NO_ID       2.265146        1.99122       1.899012       2.109797       1.980286       2.299626       1.953297       1.857599       1.649417       8.577005       5.617201       0.967771 0.009784040499 0.0009243346089  0.00545505665 
359          NO_ID       2.267662        1.99122         1.9241       2.073437       1.950238       1.875135       1.903737       1.824799       1.672041       8.601581       5.225009       0.917211 0.009499824362 0.0008705721014 0.005749597692 
360          NO_ID       2.267706       2.095668       1.969164       2.081629       1.963966       1.877855       1.904169       1.845087       1.672041       8.429797       5.225033       0.916699  0.01198818918 7.275837924e-05  0.00490623545 
361          NO_ID        2.26923       1.987934       1.903088       2.110301       1.962028       2.299952       1.914545       1.824831       2.016329       8.577005       5.611441       0.845719 0.009860559497 0.002507161456 0.007067131974 
362          NO_ID     2.26924216    1.991219651    1.903107791    2.109789364    1.961853846     2.09635985    1.953296541    1.824831164    1.649416546    8.577005064    5.664580091   0.9667467517  0.00983551738 0.0007035437049 0.005599175861 
363          NO_ID        2.27129       1.991988       1.903108       2.110469       1.937278    2.178244438       1.971677       1.813359       1.649417       8.581485       4.994737       0.229467 0.009872800207 0.001099948242 0.004063328514 
364          NO_ID        2.27731       1.798566       2.000649       1.919326       1.831026       1.909707       1.953297       2.185276       1.947009       8.560619        5.60375       0.975946 0.005191844149  0.00358028761 0.008324051492 
365          NO_ID    2.279357645    1.799334382    2.000649079    1.920005631    1.806450269    1.914635536    1.971677388    2.173804208    1.947009457    8.565099208    4.981157634   0.2386657243            100            100            100 
366          NO_ID    2.281116484    1.748562936    2.068908122    2.110015401    2.124558569    2.109069218    1.847350581     2.09166772    2.106897899    7.262309475    6.530949955    3.452720489 0.004366519866 0.008699679341  0.01334544381 
367          NO_ID       2.281118       1.748563       2.069484       2.110143       2.124047       2.109069       1.855863       2.135028       2.062514       7.339045       6.530958       3.534328 0.004426498483  0.01610477545  0.02261466929 
368          NO_ID    2.288272896    2.055474779    1.829967799    2.206416846    1.903175415    2.095895956    1.832280942    2.055039783    2.112669368    5.254103827    7.263977641    4.870468304 0.007393209268 0.005562943884  0.01081933469 
369          NO_ID    1.849736847       1.990772       1.899012       2.117989       1.992574    1.883442159       1.953009       1.808447       1.649417      11.117109       5.619213       0.968123            100            100            100 
370          NO_ID       1.954873       1.767659        1.90361       2.205974       2.236347       1.873738       2.022777       1.846555       1.776444       1.095911       7.151433        0.76383   0.3792240532 0.0008680077885 0.005679265511 
371          NO_ID       2.002973       1.864272        1.70548       1.818486       2.239296       1.806936       1.879573       1.869737       1.608523       0.188397       8.246835       0.773192   0.1163638942 0.0008133143284 0.004822100741 
372          NO_ID       2.017805       1.833195        1.85857       2.213654       2.211417       1.873066       2.022937       1.746779       1.803084       1.089767       7.225905       0.179688  0.03985065137 0.0004608229983 0.005113909945 
373          NO_ID       2.020409       1.833195       1.903114       2.209046       2.224059       1.873738       2.022921       1.845099       1.776396       1.089767    6.040944242       0.763094            100            100            100 
374          NO_ID       2.099229       1.810581       1.969176       1.959806       1.850233       2.138712       2.129142       1.748905       2.112334       6.710205       4.054536       6.344624            100            100            100 
375          NO_ID       2.099229       1.831056       1.707016       1.826678       2.258872       1.831256       1.879289       1.812393       1.608523       0.041186       5.234191       0.773544   0.2305258838 0.0004373877366 0.005032856986 
376          NO_ID       2.102793       1.833197       1.870872       1.955094       1.850971       2.135112       2.129434       1.845081       2.114158       4.235493       4.080192       6.814934            100            100            100 
377          NO_ID       2.102889       1.810705       1.807352       2.110078       1.866617       2.139784       2.129558    1.620390987        2.11259       5.197117       3.235648        6.35384   0.2278095519  0.03772268372  0.04286342582 
378          NO_ID       2.102889       1.863952    1.914230718       1.826678       2.251584       1.831624       1.879709       1.820505       1.608267       0.216402       7.429959        0.78276   0.1840778502 0.0003188045153 0.005088170382 
379          NO_ID    2.133641437       1.966922       2.029381       1.908602        1.80997       1.959089       1.972045       2.181746       1.962281       9.354907       4.996422       0.844874  0.00949163739 0.002989713562 0.007640048576 
380          NO_ID       2.160133       1.768007       2.017551       2.205028    2.193524804       1.892119       2.207288       1.813034       1.889128       0.131818       6.067064       0.918106    0.279841103 0.0008726763149 0.003519646374 
381          NO_ID       2.166112    2.172896808       2.020746       2.230648        1.87305       2.200753        1.91264       1.851218       1.900308       6.856899       5.128887       9.136406            100            100            100 
382          NO_ID       2.168254        1.79935       1.976073        1.87367       1.806194       1.957835       1.971741       2.173804       1.947009       8.565099       6.075493       0.238666 0.005693192778 0.0005421031202 0.005218484958 
383          NO_ID       2.211296    2.110395677       2.000138       2.214814       1.913982       2.152395       1.946288       1.765229       1.903782       0.131819       4.346713       9.306206 0.007812954301  0.07635711651  0.07995852315 
384          NO_ID       2.219308       1.993564       1.903134       2.108348        1.96561       2.291672       1.946449       1.826419       1.641737       9.092765       4.333169       0.845819  0.01068672889 0.0005972557663 0.004834950498 
385          NO_ID       2.219309        2.15331       2.003964       1.993661       1.973803    2.089745321       2.118012    1.762130053       1.609021       8.568473      11.345419       0.845753  0.02112560284 0.002414996244 0.001882202477 
386          NO_ID    2.219431148    2.153310052    2.003947787    1.993916755    1.973939089    1.914075339    2.118011674    1.741802291    1.607868888    8.649765337     11.4887786    4.148753012  0.02146770961  0.00226578804   0.0022666876 
387          NO_ID        2.23642       1.806297       1.901599       2.299245       2.218741       1.963672        1.81435        1.74366        2.17403       4.595598       2.528175       8.239097 0.004187921754  0.08934661933  0.09260463559 
388          NO_ID    2.258399887    1.704512527    2.021189647    2.205032397    1.913981812    2.152560799    1.946032045    1.789554801    1.842034079  0.02297908814    4.356985215    8.611933584 0.004073269631  0.04836994567  0.05385485807 
389          NO_ID       2.260448       1.704769        2.02939       2.202504       1.916542    2.023619851       1.929648       1.789555       1.879222       0.154051       4.356409       9.757902 0.003407907642  0.06720005164  0.07092706875 
390          NO_ID       2.260448       1.704769    2.048791167       2.202526       1.916478       2.152625       1.946288       1.764979        1.90391       0.966299       4.356953       9.233502 0.003329848696  0.05571312086  0.06108440391 
391          NO_ID       2.260459       2.153302       2.003964       1.985439       1.973823       2.079075       2.118012        1.76213       1.608509       8.830617      11.369227       0.845753  0.02181850681 0.002338737814 0.002324401894 
392          NO_ID       2.263092       1.806905       1.852421       2.299757       2.207613       1.970328    1.820684863       1.743678       2.176334       4.382702       2.602799       8.241241 0.003939388822  0.08918155558  0.09295568732 
393          NO_ID       2.267662    1.979718673         1.9241       2.073437       1.950238       1.875135       1.903737       1.824799       1.672041       8.601581       5.225009       0.917211 0.009192788587 0.0005784501062 0.005275516292 
394          NO_ID       2.267706       2.128436       1.967628       2.081629       1.956678       1.878111       1.904165       1.853279       1.672041      10.904533       8.239689       0.916699  0.02322278213 0.0007507760511 0.003858057025 
395          NO_ID     2.26924216     2.00023475    1.903107791    2.109789364    1.961853846     2.09635985    1.953296541    1.824831164    1.649416546    8.577005064    5.617329354   0.9667467517  0.01015033458 0.0004945280921 0.005477695493 
396          NO_ID       2.279357       1.708583       2.032783       2.247788       2.273405       1.959063       2.176472        1.87473       1.815887       7.004138       5.297966       6.530578 0.005895708274  0.04642253559  0.04899026609 
397          NO_ID    2.281116484    1.748562936    2.068908122    2.110015401    2.109567197    2.109069218    1.847350581     2.09166772    2.062001614    7.262309475    6.048984226    3.452720489 0.004224079561  0.01130730668  0.01642808482 
398          NO_ID    2.281116484    1.748562936    2.068908122    2.110015401    2.124558569    2.097414252    1.847350581     2.09166772    2.062001614    7.262309475    6.530949955    3.452720489 0.004361417874  0.01162086365   0.0164078005 
399          NO_ID       2.281118       1.748567       2.133004       1.959871       2.107663       2.108109       1.855871    1.863717896       2.062002       6.552613       6.530958       3.534328            100            100            100 
400          NO_ID       2.284845    1.750549844       2.003468       1.996733       1.961515       2.078939       2.118156       1.763178       1.608973       8.562329      11.420171       0.845017            100            100            100 
401          NO_ID       2.295722       1.993538       1.853954       2.101102       1.945498       2.297984       1.953297       1.824575       1.651977       8.574973       5.562929       0.900671  0.00992196186 0.0006175794661 0.005641076692 
402          NO_ID    1.870451186        1.80279       1.988425       1.919302    1.887983495       1.955787       1.970621        2.18302       1.944225       8.411587       4.356966       0.238666            100            100            100 
403          NO_ID    2.102888741    1.810709125     1.87087173    1.959805715    1.850232654    2.138823571    2.129566439    1.748825061    2.148501167    4.410684504    3.235647732    6.353839805   0.2275870459 0.004295098873 0.0008272155353 
404          NO_ID    2.117088838       1.999682       1.884674       2.101102       1.870974        2.29952       1.953425       1.824375       1.633289       8.576925       5.536561       0.900159  0.01107845843 0.0002470352055 0.004699090038 
405          NO_ID       2.148192       1.701057       2.033414       2.205736        2.06963       2.155633       1.947088       1.780339       1.877382       0.176491       4.981177       8.611934 0.005561650792  0.04767044598  0.05388986817 
406          NO_ID       2.160133       1.768007       2.017551    2.207412319    2.193524804       1.892119       2.207288       1.813034       1.889128       0.131818       6.067064       0.918106    0.279841103 0.0008726763149 0.003519646374 
407          NO_ID       2.166149       1.712983       2.017423       2.230648       2.265469     1.93684812       2.174792       1.819178       1.831595       6.947562        6.06687        0.91829 0.004813338107 0.0002360557622 0.004514817445 
408          NO_ID       2.166149       1.712983       2.017423       2.230648       2.265469       1.957655       2.174792       1.819178       1.830672       6.947562        6.06687        0.91829 0.004820498429 0.0001759065849 0.004518704412 
409          NO_ID       2.166149       1.712983       2.017423       2.230648       2.265469       1.957655       2.174792       1.819178       1.888939       6.947562        6.06687        0.91829 0.004820498429 0.0004892496845 0.003804444704 
410          NO_ID       2.166428       1.745751       2.017452       1.970751       2.124559       2.098438    2.243599657       2.097684       1.898162       7.262437       6.526854        0.91832            100            100            100 
411          NO_ID       2.168238       1.823926       2.150697       1.873158       1.806178       1.956859       1.979821       2.173708       1.940097       8.417643       6.141029       0.223818 0.006137406938 0.0004911691148 0.005500819153 
412          NO_ID       2.203488    2.154354261       2.067223       2.202014       1.982014       2.152625        1.94616       1.765179       1.920294       0.966395       4.383449       9.234014 0.008877486842  0.07865196687  0.08142613146 
413          NO_ID       2.219309    1.711132536       2.003964       1.993661       1.973803       2.078939       2.118012       1.764634       1.609021       8.568473      11.345419       0.845753            100            100            100 
414          NO_ID       2.219309        2.15331    2.027659461       1.993661       1.973803       2.078939       2.118012       1.764634       1.609021       8.568473      11.345419       0.845753  0.02109779387 0.002434846081 0.001981155721 
415          NO_ID       2.225981       1.995871       1.713936       1.853288       1.832061        1.81856       1.906206        1.65823       2.012593       0.170434       6.037363       0.238997 0.007765308847 0.0008693404018 0.003424639118 
416          NO_ID       2.228217       2.032181       1.896772       1.842078    1.966892429       1.808544       1.946302       1.633654       1.641221       0.966298       6.108763       0.844889  0.01274299487 0.001762033701 0.002796900261 
417          NO_ID       2.237492       1.810997       1.968645       2.296709       2.199487       1.875806    2.123927422       1.710142       2.170242        4.37451       2.603847       0.901465   0.1088830442 0.003792712522 0.008474972896 
418          NO_ID       2.252256       1.705281       2.055175       2.204574       1.917502       2.149561         1.9468       1.759251       1.903462       0.999067       5.208921       9.233626 0.003496573572  0.05554875322  0.06097401742 
419          NO_ID         2.2584       1.704233       1.981846       2.202782       1.918014       2.150577       1.948236       1.761907        1.89927       0.176795       4.356537     3.57614812 0.003335384188 0.0009806374519 0.003314596214 
420          NO_ID       2.260256    2.045491093       2.029382       2.210206        1.96563       2.161393        1.95328       1.764883       1.912102       0.966299       4.356945       9.355358 0.006541854822  0.07328731528  0.07642394001 
421          NO_ID       2.261044       1.811265       1.894917       2.297349       2.198909        1.97212       1.814066       1.716798       2.176418        5.02923       2.605895       0.982361 0.004179643154 0.005070623067 0.009686711691 
422          NO_ID       2.267706       2.128436       1.967628       2.081629       1.956678       1.878111       1.904165       1.853279       1.672041    11.06126777       8.239689       0.916699  0.02396680804 0.000700565421 0.003708967386 
423          NO_ID       2.269098       1.990594       1.903106        2.10059    1.956593894        2.29952       1.953297       1.824575       1.649673    9.428127156       5.563057       0.900671  0.01159289745 1.703961337e-05 0.004944597117 
424          NO_ID       2.269102       1.746515        2.07102       2.108799       2.124495       2.111117       1.854839       2.119476       2.062338       7.266277       6.611598       3.534398 0.004390830055  0.01489226013  0.02115565278 
425          NO_ID       2.269184    2.018798702       2.027974    2.178344453        1.91299       2.150065       1.953968       1.697837       1.906354       0.398951       5.542553       9.743454 0.006001820329  0.06645907844  0.07024400175 
426          NO_ID       2.269242       1.999403       1.903108       2.072925       1.961854        2.09636       1.986065       1.824831       1.645321       8.568813       5.617105       0.960091  0.00952405214 0.0008342712436 0.005861613591 
427          NO_ID     2.26924216    1.991219651     1.89103302    2.109789364    1.961853846    2.299615858    1.953296541    1.824831164    1.649416546    8.577005064    5.617329354   0.9667467517 0.009865684591 0.0005425371454 0.005327290525 
428          NO_ID       2.270266       1.992052       1.968644       2.110301       1.961918       1.875807       1.870953       1.824815       1.649417       8.609773       5.617327       0.901339 0.009857358713 0.0007479002373 0.005089129476 
429          NO_ID        2.27129       1.991988       1.903108    2.136464691       1.937278    2.178244438       1.971677       1.813359       1.649417       8.581485       4.994737       0.229467  0.01024245648 0.0009113297148 0.003784366959 
430          NO_ID       2.275854       1.979207       1.917716       2.071389       1.949214       1.878199       1.903225       1.830527       1.672489       8.568813       4.373041       0.917087 0.008817326358 0.0009725176916 0.005497290529 
431          NO_ID       2.279334        1.79937       2.000137        1.92089       1.807474       1.958859       1.972045       2.181996       1.962153       8.520427       4.986182    1.339385843 0.005192965169 0.005805828136  0.01067809276 
432          NO_ID       2.280837       1.715795       2.068879     1.89058827       2.265469       1.956631        2.24052       1.813162       2.051856       6.947434       6.070966        3.45269            100            100            100 
433          NO_ID       2.281114       1.992642        1.90157       2.101934       1.956146       2.297472       1.954321       1.840127       1.649849       8.649789       5.482417       0.900601  0.01005326482 0.0007631162787 0.005115391799 
434          NO_ID       2.281116       1.814099       2.070316       1.978943       2.109311       2.111245       1.846839       2.157204        2.06775       7.262601       6.048984       3.061552            100            100            100 
435          NO_ID    2.281116484    1.748562936    2.068908122    2.110015401    2.063206255    2.109069218    1.847350581     2.09166772    2.062001614    7.262309475    6.530949955    3.452720489  0.00424488607  0.01044056683  0.01677048151 
436          NO_ID    2.281116484    1.748562936    2.068908122    2.110015401    2.109567197    2.109069218    1.847350581    2.074498959    2.062001614    7.262309475    6.530949955    3.452720489 0.004337756346 0.009843901751  0.01535931011 
437          NO_ID       2.293818       1.990952       1.853956       2.073565        1.96134       1.970073       1.945193       1.827375       1.651465       8.597869       5.226921       8.234715 0.009333024505  0.07711561426  0.08009761502 
438          NO_ID    1.822180802       1.967426       2.000141        1.91993        1.85253       1.958859       1.971277       2.177388       1.962345       8.863387       4.995926        0.84385            100            100            100 
439          NO_ID    1.874975015     2.17044329       2.067483        2.22195       1.915966       2.149561       1.949328       1.759059       1.902742       1.002813       5.208921       9.237424            100            100            100 
440          NO_ID       1.990249       1.836357       1.858564        1.94243       1.851769       2.138824       2.127038       1.749017       2.149221       4.406939       3.235648       6.350042  0.02468473302 0.008207774863 0.003422700241 
441          NO_ID       2.023477       1.825349       1.863178       2.231646       2.176155        1.89712       2.018833       1.812315       1.780552       1.093415       7.233201       0.784598   0.0345011754 0.0005221128021 0.005292293066 
442          NO_ID       2.094569        1.96664       1.704968       1.827172       2.158426       1.807088       1.944821       1.845049       1.641231       2.728693       8.279567        0.71484  0.01124226835 5.250715209e-05 0.004348061499 
443          NO_ID       2.097693       1.848644        1.70548       1.826678       2.251584       1.831512       1.879413       1.820697       1.608523        0.41877       8.370703       0.773544   0.1471123475 0.0003175338909 0.004918615145 
444          NO_ID    2.099228574     1.86382382    1.705479743    1.826677651    2.251584273    1.831512094    1.879285122    1.820585181    1.608522577    2.515922151    8.248847224   0.6824654682  0.08571712896 0.0002062422177 0.004165981122 
445          NO_ID    2.117088838       1.999682       1.884674       2.101102       1.870974        2.29952       1.953425    1.742192867       1.633289       8.576925       5.536561       0.900159  0.01107845843 0.0001816684261 0.004365877468 
446          NO_ID       2.117601       2.020162       1.884418       2.101096       1.870958    1.916610535       1.914287       1.825399       1.633457       8.575389       5.577521       0.224319  0.01133849477 0.001012046616  0.00400172093 
447          NO_ID       2.129385        1.85768    1.996034861       1.821598       2.235936       1.829464       1.872245       2.033577       1.608523       2.532306       8.249103       0.772024  0.06243532245 0.0006132329243 0.005602778262 
448          NO_ID        2.14576    1.709395102       2.055171       2.205534       1.872446       2.149561       1.947568       1.763859        1.90327       0.656107       5.199177       9.307354 0.003887163944  0.05713261167  0.06220079186 
449          NO_ID       2.160133       1.768007       2.017551    2.207412319    2.193524804       1.892119    2.213739267       1.813034       1.889128       0.131818       6.067064       0.918106    0.279841103 0.0008726763149 0.003519646374 
450          NO_ID       2.160142       1.800774       2.000649       1.920694       1.833076       1.957643       1.945053       2.173548       1.889665       8.520427       6.062502       0.131674 0.005913062334 0.000219511301 0.004929403376 
451          NO_ID       2.166149       1.712983       2.017423       2.230648       2.265469       1.957655     2.18771356       1.819178       1.831595       6.947562        6.06687        0.91829 0.004820498429 0.0001759065849 0.004518704412 
452          NO_ID       2.166149       1.712983       2.017423       2.230648       2.265469    1.983946546       2.174792       1.819178    1.888016309       6.947562        6.06687        0.91829 0.004827491883 0.0005856179466 0.004056621177 
453          NO_ID       2.166429       1.712723       2.068911       2.230584       2.288397       1.957655       2.174792       1.821226       1.828531       6.947562        6.06687       0.919346 0.004820498429 8.801216195e-05 0.004280568658 
454          NO_ID       2.168046       1.824054       2.150729        1.87331        1.81949       1.960097       1.979053       2.173812       1.636993       8.417691       6.108261       0.222282  0.00608639862 0.0004065174351 0.005288351294 
455          NO_ID       2.169129        1.90063       1.741815       2.256029       2.236073       2.241754       1.986935       2.003946       2.120663       4.193302        4.18449       4.148753 0.005480168562 0.005331043538 0.0007979519538 
456          NO_ID       2.176389       1.712711       2.017039       2.230632       2.176125       1.955607       2.175304       1.822322       1.888939        4.21729       6.083254       0.224018            100            100            100 
457          NO_ID       2.213797       2.020699       1.896784       1.851294       1.832493    2.115661334        1.90651       1.633564       2.027689        0.65705       6.037331       0.927637 0.007946325671 0.0009604081055  0.00384844711 
458          NO_ID       2.219309        2.15331       2.003964       1.993661       1.973803       2.078939       2.118012       1.764634       1.609021    7.921958081      11.345419       0.845753  0.01980932238 0.002315918994 0.001999146645 
459          NO_ID       2.219309        2.15331       2.027787       1.981373       1.973803       2.079027       2.119342       1.764634       1.609013       9.354905      11.345419       0.845721  0.02293284205 0.002423829809 0.002062229759 
460          NO_ID       2.219431        2.15331       2.016556       1.974845       1.922355       1.912923        2.11342       1.705318       1.624253       8.463525      11.488779       3.673083   0.0206076587  0.02465564976  0.03256121144 
461          NO_ID       2.219431        2.15587       1.989612       1.936573       1.917503       1.914075        1.94598       1.807338       1.607869       9.387677      11.491851       3.993081  0.02194165091  0.01735457501  0.02415032904 
462          NO_ID       2.225453       1.999967       1.888816       1.852782       1.832061    2.267411712       1.953424        1.65711       2.005513       0.024514       6.061939       0.899989    0.007971708 0.0006501586105 0.005006476621 
463          NO_ID       2.228013       2.020703       1.896624       1.862558       1.834541        1.81756       1.913212       1.633558       2.035001       0.179866       6.102867       0.845749 0.007899380627 0.001202254472 0.003267436174 
464          NO_ID       2.228217       2.032181       1.896772       1.842078    1.966892429       1.808544       1.946302       1.633654       1.641221   0.9711454083       6.108763       0.844889  0.01281528951 0.001760186473 0.002789668057 
465          NO_ID       2.228409       2.032053        1.89674       1.841926        1.95358       1.805306        1.94707        1.63355       1.944325        0.96625       6.141531       0.846425  0.03753041706 0.001395999528 0.002784115849 
466          NO_ID       2.230303       2.159446       2.033164       1.990519       1.989471       2.081123       2.125052    2.122581317       1.608509       8.814233      11.368971       0.847273  0.02240357941 0.0001044664633 0.004109717063 
467          NO_ID    2.242697056        1.79937       2.000137        1.92089       1.807474       1.958859       1.972045       2.181996       1.962153       8.520427       4.986182       0.917578 0.005301100018 0.003210938491 0.008055228934 
468          NO_ID        2.24816       1.704785       2.021574       2.205048       2.003326       2.154609        1.94552       1.786411       1.842034       2.753251       4.340601       9.306206 0.003333279426  0.05897075853   0.0640156914 
469          NO_ID       2.252256       1.702721       2.069511       2.261918       1.973938       2.149561       2.118832       1.693715       1.903462       0.261155       5.205849       9.299162 0.003394977764  0.04330513417   0.0500208288 
470          NO_ID         2.2584       1.704769       2.022806     2.22340533       1.918014       2.152625       1.948336       1.766003       1.899302       0.835227       4.356953       9.371486 0.003299364584  0.05958789618  0.06477227563 
471          NO_ID       2.260448       1.704769     2.08824378       2.202526       1.916478       2.152625       1.946288       1.764979        1.90391       0.966299       4.356953       9.233502 0.003329848696  0.05604986777  0.06086232824 
472          NO_ID       2.267706       2.095668       1.969164       2.081629    1.968945827       1.877855       1.904169       1.845087       1.672041       8.429797       5.225033       0.916699  0.01198818918 7.275837924e-05  0.00490623545 
473          NO_ID       2.269198       1.994899         1.9241       2.073437       1.950238       1.875135       1.903609       1.824687       1.672041      10.698733       5.103153       0.917211  0.01465729074 0.000839903087 0.005396709986 
474          NO_ID     2.26924216    1.991219651    1.903107791    2.109789364    1.961853846    2.299615858    1.953296541    1.824831164    1.649416546    8.577005064    5.617329354     1.08505388 0.009865684591 0.0007856667162 0.005785758712 
475          NO_ID       2.279349       1.766567       2.017551       2.206724       2.166899       1.893335       2.233912        1.81329       1.946472        0.17649        4.98572       1.025098 0.006523335948   0.0010256272 0.003954466034 
476          NO_ID       2.280836       1.748823        2.01742       2.110079       2.101631       2.097414       1.847351        2.08962       2.065066       7.262309        6.53095       3.451664 0.004332654353  0.01133024711  0.01686540234 
477          NO_ID    2.281116484    1.748562936    2.068908122    2.110015401    2.063206255    2.109069218    1.847350581     2.09166772    2.062001614    7.061374053    6.530949955    3.452720489 0.004142788042  0.01160015415  0.01678281694 
478          NO_ID    2.281116484    1.748562936    2.068908122    2.110015401    2.109567197    2.109069218    1.847350581     2.09166772    2.062001614    7.262309475    6.118959632    3.452720489 0.004239593666  0.01088597728  0.01712645097 
479          NO_ID        2.29355       1.799374       2.000105       1.919866       1.809522       2.081739       1.980077        2.18199       1.969457       8.829675       5.051718       0.835658 0.005276284839  0.00243091351 0.007362952512 
480          NO_ID       2.017805       1.833019       1.870858       2.209054       2.211455       1.873066       1.904153       1.845083       1.803116       1.089767       7.291441       0.441832  0.03978127061 3.395310079e-05  0.00458885953 
481          NO_ID       2.018785       1.999698        1.87229       2.101822       1.878782    1.984031192       1.969809       1.824439       1.631913       8.576101       5.471025       0.831287  0.01170636524 0.0002555102282 0.005057262249 
482          NO_ID    2.053593853       1.748547       2.081292       2.109295       2.116751       2.037382       1.830967       2.091604       2.063378       7.263133       6.596486       3.521592            100            100            100 
483          NO_ID       2.084229       1.964608    1.849810795       1.847652    1.856242595       1.831344       2.109493       1.827673       1.639083       2.727989       8.371727       0.780376 0.008092573848 0.0005866881973 0.004746380768 
