%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
286          NO_ID    1.808860666    1.810779255    1.260630937    1.971669458     1.77719949    1.937301661    1.776970797    8.051426006    10.87964719            100            100            100 
287          NO_ID       1.809117       1.688109         1.7643       1.831836       1.787473       1.945478        2.09487       6.390819        9.16766            100            100            100 
288          NO_ID       1.809468       1.729798    1.355674859       2.068858       2.058802       1.792121       2.076647      10.254846       1.669444            100            100            100 
289          NO_ID       1.809565       1.896086       1.317042       1.778123       2.019526       1.974246       1.813945       4.750212       8.222185            100            100            100 
290          NO_ID       1.811986       1.684059       1.644511       1.840178       1.898257       1.920265       2.068761       4.337949      10.881204            100            100            100 
291          NO_ID    1.811997269     1.68401327    1.775580394    1.774652175    1.775813206    1.920261793    2.094871558    6.435875318    8.784043683            100            100            100 
292          NO_ID       1.812121       1.684011         1.7607       1.774648       1.827601       1.920246        2.09692       6.356259       8.845612            100            100            100 
293          NO_ID       1.812748       1.729732       1.572033        2.08759       1.837222       2.077607       1.757813      10.233855        8.44596            100            100            100 
294          NO_ID       1.814015       1.663276       1.542479       1.945401        2.09972        2.03709       1.800145        8.54895       5.067686            100            100            100 
295          NO_ID       1.816787       1.551759       1.371143       1.810178        1.73489        2.08499       1.707251       2.919235       6.156054            100            100            100 
296          NO_ID       1.819553       1.634398       1.702067       1.974859       1.994307       2.023399       2.076054      10.408133      11.372801            100            100            100 
297          NO_ID    1.820459531    1.829638498    1.249871778    1.731212723    2.002421498    1.815196796    1.786113009    3.075857583    5.826609948            100            100            100 
298          NO_ID    1.822128866    1.797786695    1.244201286    1.893041372    2.038949065    1.713557504    1.892530649    2.625790954    2.911403872            100            100            100 
299          NO_ID       1.822129       1.797739       1.244313       1.938609       2.038885       1.710262       1.893043       2.068987       2.910428            100            100            100 
300          NO_ID       1.827732       1.664445        1.70095       2.065534       2.063975       1.837702       1.795393       1.329767       1.176293            100            100            100 
301          NO_ID    1.827819265    1.749134391    1.620284185    1.902999667    1.859160154    1.918189335    1.790353303    8.672169203      10.153553            100            100            100 
302          NO_ID    1.830419599    1.664445349    1.689925761    2.067581939    2.079504955    1.837665813    1.794369398    1.329766514   0.6520049128            100            100            100 
303          NO_ID    1.830845224    1.829638498    1.249871778    1.731212723    2.002421498    1.815196796    1.786113009    3.075857583    5.826609948            100            100            100 
304          NO_ID    1.834886463    1.757602947    1.135292602    1.856210796    1.747495891    1.708297613    1.740917807    9.264531253    6.976135699            100            100            100 
305          NO_ID       1.838575       1.516996       1.131347       2.026253       1.742237       1.791681       1.961466       3.917483       5.243378            100            100            100 
306          NO_ID       1.842685       1.760567       1.473224       2.004126       1.748325       1.806277       1.833729       8.460959       0.164051            100            100            100 
307          NO_ID       1.851805       1.786729    1.690703116        1.98406       2.037677       1.745164       1.909859    6.271535858       7.296132            100            100            100 
308          NO_ID    1.852188927    1.755870032    1.639845262    1.984020206    1.998252916    1.761547838    1.932738732    9.201550114    7.294136226            100            100            100 
309          NO_ID       1.852417       1.615658       1.773027       1.977393       1.999515       2.032647       1.992046      10.411619      11.372823            100            100            100 
310          NO_ID       1.856974       1.538916       1.190793    1.815955445       1.908766       2.075672       1.757685       4.609359       8.794356            100            100            100 
311          NO_ID    1.857827988    1.624557311    1.102868674    1.728558132    1.812070268    1.988815621    1.916490143    4.499180343    1.160119163            100            100            100 
312          NO_ID    1.860536098    1.509794538    1.158394264    1.979566879    1.925472056     1.76432471    2.027006962    11.39549162    6.131610484            100            100            100 
313          NO_ID    1.862602006    1.538931088    1.306229651    1.896262172    2.043493805     1.74799428    2.073018787    6.706515489   0.4057371208            100            100            100 
314          NO_ID       1.862962       1.519987        1.34817        1.81255       1.977958       1.753842       2.075579       7.330451       0.129641            100            100            100 
315          NO_ID    1.866115032    1.813675617    1.173794156    1.797867517     1.91964763    1.898004156    1.894437681    4.507198906     1.18943036            100            100            100 
316          NO_ID    1.866420235     1.61766514    1.459277344     1.90036259    1.825353246    1.926680885    2.056653773    10.72693428     6.69637628            100            100            100 
317          NO_ID       1.866849       1.841895       1.277253       1.746866       1.834511         1.9816       1.989282       9.185924       0.102235            100            100            100 
318          NO_ID    1.875441544    1.760556176    1.776323509    2.069661876    1.746606096    2.096265114    1.825853056    9.785189257    6.652115104            100            100            100 
319          NO_ID    1.875547945    1.888130412    1.616801884    1.961321817    1.924240244    2.078752176    1.964222406    1.411240893    1.999822577            100            100            100 
320          NO_ID        1.88509        1.69934       1.781316       2.072142       1.746734       2.096265    1.877044749       9.785189       6.663571            100            100            100 
321          NO_ID       1.886765       1.864193       1.445112        1.71962       1.981753        1.99387       1.738447       8.877677        4.92911            100            100            100 
322          NO_ID    1.889234999     1.81919215    1.659003987    1.897462034    2.022891037    1.860933662    1.769599995    6.149224875    6.300630243            100            100            100 
323          NO_ID       1.890822       1.719749       1.608163       1.872382       1.795155       1.839232       1.769585      11.172255      11.588981            100            100            100 
324          NO_ID    1.892701682    1.767251414    1.200017207     1.84133232    2.007490001    2.049725921    1.712160563    3.935692679    9.832966111            100            100            100 
325          NO_ID       1.893334       1.613272       1.339675       1.964564       2.054059       1.848897       2.055922       8.958075       8.386907            100            100            100 
326          NO_ID    1.895113665    1.662432184    1.658571603    1.729409826    2.028545909    1.958205297    1.702171085    11.06198775    2.161825727            100            100            100 
327          NO_ID    1.895527293    1.588529627    1.175081822     1.86977169    2.079748055    1.728689897    2.085560105    2.281501892    5.753331478            100            100            100 
328          NO_ID       1.901334       1.565693       1.612618       2.020829       1.949274        1.78651       1.792273       7.640416       0.824275            100            100            100 
329          NO_ID       1.910271       1.876723       1.428139       1.913662       2.021652       1.893954       1.972678       5.865022       9.860493            100            100            100 
330          NO_ID     1.91206492    1.878377652    1.534919202    1.818576817     1.83530103    1.786848288     1.80905042     8.68875357    6.281886866            100            100            100 
331          NO_ID       1.914219       1.605699        1.70728       1.981361       1.708642       1.843433       2.046672      10.122743       3.541135            100            100            100 
332          NO_ID       1.915164       1.501988       1.568582       1.813145       1.724656       1.705876       2.019653        6.82372       11.43637            100            100            100 
333          NO_ID    1.915677518    1.530956559    1.183020145    1.854377665    1.840062307    1.952636604    1.759081367    10.12272978    1.009804979            100            100            100 
334          NO_ID     1.91605116    1.671565527    1.101292695    1.726136107    1.770124608    1.776392859    2.016123998    9.665928175    5.503835027            100            100            100 
335          NO_ID       1.919774       1.530797       1.255724       1.960874        1.87283       1.935211       1.759081      10.962986       1.013905            100            100            100 
336          NO_ID       1.921257       1.622412       1.630768       2.019463    2.024478671       1.888424       2.050233       8.411024       2.522264            100            100            100 
337          NO_ID       1.921502       1.855017       1.549804       2.089496       2.093003       2.030612       1.766881      10.617504       1.773218            100            100            100 
338          NO_ID       1.922889        1.52347       1.624368       2.043911       2.088035       1.874114       2.074775       8.998456       1.468568            100            100            100 
339          NO_ID       1.928684       1.884913       1.579561       2.036547       1.870639       1.890014       1.972408       2.506498      10.058755            100            100            100 
340          NO_ID       1.929857       1.796161       1.139184       1.880648       1.885461    2.097825697       1.756923       8.828261       11.26944            100            100            100 
341          NO_ID       1.938993       1.805048       1.554212       1.984995       1.954265       1.743823       1.940122       7.283362       9.383058            100            100            100 
342          NO_ID       1.945249       1.554824       1.326793       1.814375       1.805832       1.905921       1.943534      10.284277       8.710087            100            100            100 
343          NO_ID       1.950491       1.665864       1.588242       1.965084       2.086402       1.856945       2.033931       3.994754       0.321223            100            100            100 
344          NO_ID        1.95341       1.550314         1.6521       1.934341       1.810892       2.077784    1.810040866       2.734513       3.608664            100            100            100 
345          NO_ID    1.954761581    1.829728494    1.606758575    1.874595006    2.050380484    1.924397078    1.975096149    2.619752645    9.545524281            100            100            100 
346          NO_ID       1.955274       1.829776       1.589271       1.884627       2.082124       1.945495       1.977344       5.112403       9.563172            100            100            100 
347          NO_ID    1.955948179    1.525817499    1.232771561    1.721045088    2.029176991    1.775448105     1.86231996    6.366860203    7.016301133            100            100            100 
348          NO_ID       1.957637       1.675322        1.66575       1.924351       1.905115       1.867679       1.957193       7.387157       8.351143            100            100            100 
349          NO_ID    1.958063463    1.680158039    1.611496822    1.893844431    1.815073409    1.705544513    2.029015931     7.24632053    5.981109775            100            100            100 
350          NO_ID       1.964226       1.562602    1.643162838       1.890965       1.850956       2.069016        2.04672       0.768097       3.561432            100            100            100 
351          NO_ID       1.964946       1.561644       1.673416       1.750654       1.845984       1.724132       1.730568       6.440713       11.65124            100            100            100 
352          NO_ID       1.966706        1.82976       1.609831       1.874211       2.050892       1.957783       2.013724       2.619757       9.515148            100            100            100 
353          NO_ID        1.96805       1.819725       1.427319       1.804381       2.060963       2.007618       2.058313       7.849073       3.039923            100            100            100 
354          NO_ID       1.972356       1.885738       1.477118       1.804494        1.86288       1.726526       1.891243        0.17805       0.162801            100            100            100 
355          NO_ID       1.977654       1.861492       1.331461       1.748861       1.918277         1.7503       1.972266        9.62879       0.354246            100            100            100 
356          NO_ID    1.979421194    1.718003954    1.443306568    1.863318784     1.88298635    1.942063411    1.812342799    10.79827282    7.834662933            100            100            100 
357          NO_ID       1.983089       1.848417       1.345007       1.800122       1.893116       2.003235       2.078237      11.169781       8.612234            100            100            100 
358          NO_ID       1.983398       1.786454       1.624567       2.019975       1.759823       1.735707       1.918002      11.751055       0.113451            100            100            100 
359          NO_ID    1.983410159    1.858026884    1.586619974    1.882746172    1.971079455    2.014942064    1.882863183    3.045160321    6.609881516            100            100            100 
360          NO_ID       1.991592       1.779957       1.448591       1.720447       1.971048       1.761432       1.767589       3.295154       4.128729            100            100            100 
361          NO_ID       1.991869    1.842866133       1.289147       1.789492       2.040749       1.746008       2.065891       2.876326       1.287984            100            100            100 
362          NO_ID       1.995723        1.84657       1.313239       2.048386       1.943015         1.8502       1.948591      10.094498      10.138641            100            100            100 
363          NO_ID       1.999307        1.66409       1.313751       2.059546       1.942967       1.851224       1.951855      10.213366      10.187801            100            100            100 
364          NO_ID    2.003359492    1.899578642    1.347231025    1.970156376     1.85740663    1.965832183    1.984690925    5.578942864    11.33707354            100            100            100 
365          NO_ID    2.010025763    1.820884086    1.602868863    1.855741228    1.787313135    1.951198171    1.941436802   0.3222021518    8.919785805            100            100            100 
366          NO_ID    2.010025763    1.820884086    1.602868863    1.855741228    1.834326284    1.951198171    1.941436802   0.3222021518    8.919785805            100            100            100 
367          NO_ID    2.010036426    1.742762826    1.287222583    1.719314536     2.04301976    2.036780785    1.990967652    9.346137932   0.9596084603            100            100            100 
368          NO_ID        2.01023       1.820904       1.602893       1.857635        1.71475       1.726174       1.965325       0.006434       8.955626            100            100            100 
369          NO_ID       2.015592       1.525703       1.654857       1.884168        2.00187       1.922744       1.918226       0.006467      10.374769            100            100            100 
370          NO_ID    2.018917402    1.660873221    1.324417306     1.99986844    2.072938141    1.806616113     1.85082697    2.745448749    7.114870205            100            100            100 
371          NO_ID       2.029329       1.645177       1.477335        1.99729       1.977066       1.836788       2.005983       3.934186       3.174244            100            100            100 
372          NO_ID    2.030032912     1.64415323    1.492695236    2.048489708    2.003690346     1.83683171    2.035679428    4.441082088    2.068708287            100            100            100 
373          NO_ID       2.034021       1.660873       1.285625       1.990524       2.006506       1.806616       1.834058       0.779369        7.11679            100            100            100 
374          NO_ID        2.04337       1.585926        1.67238       1.855528       1.952836       2.021281       1.982812       8.615978        8.05634            100            100            100 
375          NO_ID    2.043748651    1.601447369    1.501079991    2.027929374    2.080429843     1.81613881    1.911316573    9.256057965     8.96524874            100            100            100 
376          NO_ID    2.043748651    1.601447369    1.501079991    2.027929374    2.080429843     1.81613881    1.922534266    9.256057965     8.96524874            100            100            100 
377          NO_ID       2.045083       1.859066       1.456873       1.837431       1.710829       1.721254        2.02428      10.866705       6.367067            100            100            100 
378          NO_ID       2.046748       1.782853    1.167802334       1.723413       1.736131       1.805835       1.801679       0.812953      11.906235            100            100            100 
379          NO_ID       2.047135       1.747043       1.718615       1.869302       1.704536       2.029638       2.041502       2.956062       3.666153            100            100            100 
380          NO_ID    2.048838683    1.677516972    1.351469778      1.9284017    1.994384782    1.741483711    2.010802435    2.622784636    11.41298326            100            100            100 
381          NO_ID       2.051858       1.632095    1.153751458       1.770352       1.893177       1.932881       1.834578      11.586928       4.652345            100            100            100 
382          NO_ID    2.052028301    1.536873507    1.100204769    1.891450158     2.00538732      1.7504311    1.748588457    3.911530452    2.846720686            100            100            100 
383          NO_ID       2.060652       1.520982    1.214657315       1.968026       2.009483       1.750419       1.785089       4.050794       2.847665            100            100            100 
384          NO_ID       2.063202       1.894497       1.479719       1.866415       1.712495       2.050465       1.819522       3.081211      10.605429            100            100            100 
385          NO_ID    2.064982397    1.541237761    1.710792027    1.900759468     1.71909202    1.932696526    2.096795466    10.28316788    2.453982338            100            100            100 
386          NO_ID       2.067469        1.75028       1.295841       1.910831       1.959089        1.85494       1.757034       1.866228       1.366352            100            100            100 
387          NO_ID        2.06945       1.885309       1.475579       1.907384       1.790201       1.749258       1.975096      11.759608       0.763696            100            100            100 
388          NO_ID       2.070443       1.763028       1.670069       1.863933       1.951334     1.96343157       1.974203       8.710811       3.283856            100            100            100 
389          NO_ID       2.070679       1.765096       1.670061       1.865827       1.845818       1.995543       1.998411       8.624547       3.319706            100            100            100 
390          NO_ID       2.072886        1.79698       1.349125       1.821725       1.920917       1.741236       2.024618      10.057654        0.47687            100            100            100 
391          NO_ID       2.073153    1.643928691       1.399479    2.024063301       1.842312       1.812733       1.985165      11.261841       4.933416            100            100            100 
392          NO_ID       2.074677       1.626732       1.160889        1.92769       2.010849       1.876982       1.890813       3.574948       3.182698            100            100            100 
393          NO_ID       2.078737       1.521428       1.373502       1.932821       2.017684       1.997542       1.723637       5.800068       2.240813            100            100            100 
394          NO_ID    2.081162317    1.730668702    1.558398565    1.773586768    1.920166682    1.844849435    2.047282743   0.3274343537    6.439427044            100            100            100 
395          NO_ID       2.091371       1.515153       1.252387       1.893096       1.767586       1.795479       2.067477       3.773675       3.607723            100            100            100 
396          NO_ID       2.091954       1.884445       1.478523       1.905976       1.790489       1.763082        2.01358       11.77454       0.733396            100            100            100 
397          NO_ID         2.0925       1.761754       1.338967       1.727743        1.90144       1.845322       2.070749       2.518787       0.207822            100            100            100 
398          NO_ID       2.092563       1.878214       1.784914       2.094491       1.726699       1.939953       1.819359       6.358726       1.306959            100            100            100 
399          NO_ID        2.09273       1.625131       1.711302       1.894492       1.961066       1.994811       1.727699       8.441253       1.634238            100            100            100 
400          NO_ID       2.093272       1.513163       1.611712        1.93207       1.732715       1.765597       1.807273       2.383739       1.428695            100            100            100 
401          NO_ID       1.709304       1.544442       1.203784       1.781104       2.009293       1.747134       1.830367      10.242327       2.676892            100            100            100 
402          NO_ID       1.709307       1.799719       1.704102       1.800984     2.07585377        1.73339       1.712735       0.917512       7.843751            100            100            100 
403          NO_ID        1.70993       1.674345       1.531298       2.046547       1.890328       2.053167       2.042943    6.326688232      11.644571            100            100            100 
404          NO_ID       1.710453       1.872222       1.735389       1.859324       1.838159       1.991131       1.851487       3.486994       0.750898            100            100            100 
405          NO_ID       1.717276       1.718022       1.355643       2.068858       2.059106       1.792185       2.082791      10.287614       3.651908            100            100            100 
406          NO_ID       1.722157       1.751808       1.151707       1.738627       1.814001       2.058909       1.904644       9.971602       7.768118            100            100            100 
407          NO_ID       1.722907       1.787455       1.329078       2.098708       1.859502       1.799775       1.783607        7.59713       8.056323            100            100            100 
408          NO_ID       1.723066       1.547098       1.108735       1.726629       1.746763       1.835299       1.763039       2.239546       1.368748 0.0006844599024 0.000544974764 0.008931327337 
409          NO_ID       1.724656       1.782635       1.439904       1.944849       1.765939       1.793923       1.884153       9.146996       4.829429            100            100            100 
410          NO_ID    1.725395839    1.510471126    1.482294397    1.935416847     2.08111838     1.76260165    1.861184469     4.40836959    6.819722663            100            100            100 
411          NO_ID    1.725560678    1.574673583    1.686790096     1.78821661    1.814673669    1.769856611    1.947524843    4.282107785    9.864608941            100            100            100 
412          NO_ID    1.728525205     1.72904781    1.324228882    2.056290742    2.047620649    1.810772144    1.770453012     3.29478882   0.9828556855            100            100            100 
413          NO_ID    1.729017075       1.806167       1.409332       1.980081       1.999994       1.884863       1.896422       3.968771       6.425931            100            100            100 
414          NO_ID       1.729349       1.877057       1.275938       1.912339       1.955472       1.970875       1.805925      11.011395       6.956532            100            100            100 
415          NO_ID       1.729709       1.843224       1.269439       2.051635        2.04074       1.813588       1.803797       2.840645        0.81492            100            100            100 
416          NO_ID       1.731795       1.787543       1.332718       2.097904       1.881742       1.790567       1.779543       7.567294       1.000451            100            100            100 
417          NO_ID       1.732972       1.550326       1.351143       1.924993       1.942092          1.794       1.868055       7.199155       2.733011            100            100            100 
418          NO_ID       1.733024        1.55483       1.343247       1.945489       1.943052       1.794384       1.853463       7.204083       2.734003            100            100            100 
419          NO_ID       1.734266       1.631634       1.252841       1.904732        1.82718       1.924664       2.044807      11.237633       2.947408            100            100            100 
420          NO_ID       1.734347       1.801696       1.252044       1.737661       2.049394       2.007357       1.964174       3.815105       5.307529            100            100            100 
421          NO_ID       1.734506       1.674857       1.530274       2.044947       1.891848       2.054831       2.042815        5.67818       1.158857            100            100            100 
422          NO_ID       1.734506       1.674857       1.530274       2.044947       1.891848       2.054831       2.042815        5.67818      11.666179            100            100            100 
423          NO_ID       1.735133       1.810011       1.268823       1.971797       1.777197       1.904534       1.776811       8.051938       9.569103            100            100            100 
424          NO_ID       1.735692       1.672452       1.534433     2.06278597       1.825926       2.054713       1.757053      10.271231       9.566544            100            100            100 
425          NO_ID       1.742174       1.767267       1.196847       1.841308       2.073026       2.049178       1.712161       1.117645       9.925126            100            100            100 
426          NO_ID       1.744122       1.546958       1.210413       1.983913       1.780807       2.072114       2.084446       3.571184      10.810791            100            100            100 
427          NO_ID       1.746444       1.544789        1.33412       1.774652       2.097692       2.049372       1.832729      10.673502       8.743788            100            100            100 
428          NO_ID       1.747981       1.729048       1.275487       2.052131       2.070148        1.81346       1.810357       3.299997        0.81492            100            100            100 
429          NO_ID    1.748910416    1.734066491    1.345515102    2.091531642    1.749230399    1.944682469    1.963657439    4.871250168    7.834379619            100            100            100 
430          NO_ID       1.749036       1.544245       1.334116       1.720972       2.029164       2.008924       1.862329      10.561182       8.722284            100            100            100 
431          NO_ID    1.749467755    1.545036625    1.287528011    1.860124284    2.093580048    2.008411567    1.891808739    11.18512992    10.16100439            100            100            100 
432          NO_ID       1.755528       1.566706    1.445612897       1.924996       1.742765       1.897507    2.098504836       1.953718      11.994992            100            100            100 
433          NO_ID       1.756523       1.605579        1.58656       1.997745       1.708394       1.843433       2.046672      10.122727       2.918543            100            100            100 
434          NO_ID    1.759713711    1.885041226    1.532087239    1.780392935    1.830260387     2.07832693    1.862885168    10.62192995    11.53434227            100            100            100 
435          NO_ID       1.762666       1.626512       1.333924       1.880635       1.837069        1.87874       2.090408       3.224394       3.295096            100            100            100 
436          NO_ID    1.767354736    1.753179937    1.452777059    1.971741752    1.747875625    1.940517979    1.713553094    6.361323425    5.520353495            100            100            100 
437          NO_ID       1.767451        1.75364       1.518537       1.971614       1.721052       1.937286       1.713937       6.364715       5.497641            100            100            100 
438          NO_ID       1.768116       1.617637       1.459341       1.769291       1.825369       1.762841       2.056654      11.185686       7.089592            100            100            100 
439          NO_ID        1.76935       1.757667       1.132221       1.851883       1.747688       1.770762       1.773526    8.048155215       7.312008 0.001676886793 0.0005009213574 0.008950148418 
440          NO_ID       1.770323       1.841208        1.76582       1.917942       2.040523       1.860956       1.821824       6.100073        6.29997            100            100            100 
441          NO_ID       1.771322       1.579036       1.364415       2.015884       1.909232       2.077309       1.953016       5.369496       9.596979            100            100            100 
442          NO_ID    1.771630832    1.520385837    1.495981283     1.78584504    1.861898236    1.723540829    1.897619155    1.656977591    4.191721225            100            100            100 
443          NO_ID    1.771630832    1.520385837    1.520474895     1.78584504    1.859667561    1.723540829    1.936259028    1.656977591    4.191721225            100            100            100 
444          NO_ID    1.771630832    1.520385837    1.520474895     1.78584504    1.859667561    1.746086873    1.897619155    1.656977591    4.191721225            100            100            100 
445          NO_ID       1.771981       1.619892       1.754705       1.731213       1.741301       2.012768       1.916828       3.534608       2.070583            100            100            100 
446          NO_ID       1.774484       1.785559       1.129909       2.012727       1.710807       1.908531       1.751478       3.040246       6.658368            100            100            100 
447          NO_ID    1.775299712    1.578026598    1.103286526    1.716253767    1.759719543    2.088366328    1.799895804    10.78789892  0.06393622424 0.002500645084 0.0007314868094 0.009165300064 
448          NO_ID       1.779558       1.591244       1.193346       2.066691       1.926635       2.069003       2.054091      11.166839      11.511921            100            100            100 
449          NO_ID       1.779614       1.592148       1.204838       2.038019       1.876339       2.037439       1.974219      11.168887       9.873521            100            100            100 
450          NO_ID       1.781931       1.807221       1.790731       1.799654        2.04544        1.98199       1.847852      10.339741       1.130325            100            100            100 
451          NO_ID        1.78347       1.551449       1.305369    1.756323133         2.0946       1.725442       2.003592       7.367805      11.786644            100            100            100 
452          NO_ID       1.785823       1.527375       1.175021       1.990683       1.716168       1.991697    1.856214697       6.554273       4.656819            100            100            100 
453          NO_ID    1.793956728    1.740835513    1.315214826    1.841576711    1.904053435    1.819493279    2.059610142    10.71468916    5.804615382            100            100            100 
454          NO_ID       1.795694       1.722479       1.184804        1.73852       1.778044       1.741216       1.778549        2.99122      11.541621            100            100            100 
455          NO_ID       1.801356       1.750804        1.37362       1.997862       1.834374       1.719566       1.759909       8.561605       8.701744            100            100            100 
456          NO_ID       1.802118       1.753315       1.135293       1.845602       1.747504       1.726602       1.744246       9.264595       1.656456            100            100            100 
457          NO_ID    1.805806944    1.516804136    1.131330646    2.026253001    1.751454341    1.792576809    1.961561627    3.917442711    5.616114442            100            100            100 
458          NO_ID       1.807385       1.801724       1.231284       1.737785        2.08789       2.008117       1.940702       3.734999       5.306697            100            100            100 
459          NO_ID       1.807788       1.729764       1.574785        2.06871        1.79687       2.053625       1.892053       8.463871    8.340238157            100            100            100 
460          NO_ID       1.808234       1.675625       1.522082       2.044819        1.89185       2.087599       2.042975       5.677668       2.491033            100            100            100 
461          NO_ID       1.808401       1.817371       1.277239       2.008533       1.744431       1.866402       1.805643        8.03709      10.883419            100            100            100 
462          NO_ID       1.809035       1.688109        1.76414       1.831826       1.789093        1.94599       2.080054       6.391051        9.16762            100            100            100 
463          NO_ID       1.809117       1.687085       1.764076       1.831836       1.787475       1.948742       2.094446       6.390947        9.19038            100            100            100 
464          NO_ID       1.809603       1.568319       1.366199       1.810814       1.732806        2.03979       1.707449       3.192963       6.122902            100            100            100 
465          NO_ID       1.810877       1.684013       1.775552       1.774716       1.811217       1.761286       2.094928       6.425963       8.718508            100            100            100 
466          NO_ID       1.811986       1.684059       1.644511    1.831298935       1.898257       1.920265       2.068761       4.337949      10.881204            100            100            100 
467          NO_ID    1.812303144    1.877910128    1.322466336    1.780785086    2.019461602    1.983461804    1.729976924    4.750178075    8.222198734            100            100            100 
468          NO_ID       1.814015       1.663276    1.545968609       1.945401        2.09972        2.03709       1.800145        8.54895       5.067686            100            100            100 
469          NO_ID       1.814589       1.684269        1.77558       1.868556       1.787649       1.879302    1.813298321       4.863011       8.784044            100            100            100 
470          NO_ID       1.815893       1.615674       1.490862       1.804993       1.945935       1.894513       1.744025      11.298438       9.595445            100            100            100 
471          NO_ID       1.816733       1.879446       1.320962       1.776971       2.019562       2.019478       1.813747         4.7501       8.254953            100            100            100 
472          NO_ID       1.819404       1.829638       1.258064       1.731181       2.002645       1.758109       1.786049        3.01749       5.826882            100            100            100 
473          NO_ID    1.819648692     1.63383386     1.76208923    1.974731108    1.999579305    2.023430825    2.076014087    10.41165295    11.37280885            100            100            100 
474          NO_ID       1.820191       1.696189       1.542072       1.951249       1.806386       1.790336        2.06153       3.793435       8.056538            100            100            100 
475          NO_ID    1.820459531    1.829638498    1.245444725    1.731212723    2.002421498    1.815196796    1.786113009    3.075857583    5.826609948            100            100            100 
476          NO_ID    1.820459531    1.829638498    1.249871778    1.731212723    2.002421498    1.815196796    1.786113009    3.075857583    5.552185794            100            100            100 
477          NO_ID        1.82046       1.829638       1.249968       1.786113       2.002309       1.815389       1.773825       3.075602       5.824738            100            100            100 
478          NO_ID       1.825387       1.688701       1.224526       1.776318       2.052401       1.730656       1.975072    4.707466036        8.45191            100            100            100 
479          NO_ID       1.827715       1.749134       1.620284       1.903336       1.858264       1.918445       1.797521       8.672041       9.629265            100            100            100 
480          NO_ID       1.827732       1.664445        1.70095       2.065534       2.063975       1.837702    1.818371931       1.329767       1.176293            100            100            100 
481          NO_ID    1.827819265    1.749134391    1.620284185    1.902999667    1.859160154    1.918189335    1.790353303    8.672169203    10.20476137            100            100            100 
482          NO_ID       1.828881       1.842007       1.277245       1.746964       1.764879       1.994656       2.002164       9.183364       0.110939            100            100            100 
483          NO_ID       1.830068       1.829286       1.253968       1.731245       1.999413       1.814871       1.786033       3.075906       5.826722            100            100            100 
484          NO_ID    1.830419599    1.664445349    1.689925761    2.091555974    2.079504955    1.837665813    1.794369398    1.329766514   0.6520049128            100            100            100 
485          NO_ID       1.833841       1.831686       1.248084       1.731213       2.030069       1.809565       1.786113        3.07497       5.827378            100            100            100 
486          NO_ID    1.834479712    1.888437593    1.499340659    1.724007493     1.95056249    1.858007061    1.949988714    11.18873583    4.101896292            100            100            100 
487          NO_ID        1.83448       1.860026       1.495245       1.721047       1.946466       1.841623       1.884453      11.182592       4.101896            100            100            100 
488          NO_ID       1.834807       1.740836       1.317263       1.841257       1.903841       1.819931       2.025207      10.546753       5.608282            100            100            100 
489          NO_ID    1.834886463    1.757602947    1.135292602     1.83471306    1.747495891    1.708297613    1.740917807    9.264531253    6.976135699            100            100            100 
490          NO_ID        1.83814       1.749462       1.286766       2.001274        2.06289       1.872121       2.076903       8.561558       6.975876            100            100            100 
491          NO_ID       1.839534       1.832335       1.221154        2.00625       1.805839       1.935936        1.91677       1.458307        5.30805            100            100            100 
492          NO_ID       1.842685    1.750637863       1.473224       2.004126       1.748325       1.806277       1.833729       8.460959       0.164051            100            100            100 
493          NO_ID       1.843375       1.680062       1.641955        1.84674       1.794941    1.847612148          2.033       7.266033       5.981078            100            100            100 
494          NO_ID    1.845012962       1.841895       1.277253       1.746866       1.834511         1.9816       1.989282       9.185924       0.102235            100            100            100 
495          NO_ID    1.852188927    1.786728528    1.639845262    1.984020206    2.004022406    1.761547838    1.932738732    9.201550114    7.294136226            100            100            100 
496          NO_ID       1.852331        1.61617       1.773027       1.986813       1.999507       2.033119       1.991534       8.710755      11.016471            100            100            100 
497          NO_ID    1.857088144    1.510996137    1.371255268    1.902647088    2.092390154    1.840979176    1.719019146    5.981715971    6.950753653            100            100            100 
498          NO_ID       1.857651       1.507587       1.653575       1.903899       1.732938    1.913071353       1.991281       7.592387       8.845423            100            100            100 
499          NO_ID       1.861124       1.818434       1.349404       1.794112        1.91868    1.848800284       1.890073       6.173735       1.496489            100            100            100 
500          NO_ID       1.863765         1.8813       1.134758       2.095038       1.833483        2.04339       2.004941       2.819034       6.145367            100            100            100 
501          NO_ID       1.866205       1.835351       1.260637       1.710612       1.788431       2.068372       1.973492         9.1977       0.107167            100            100            100 
502          NO_ID       1.866219       1.813676       1.173794       1.797532       1.920544       1.897748       1.856161       4.507327       1.713718            100            100            100 
503          NO_ID    1.866420235    1.645512554    1.409530979     1.90036259    1.825353246    1.926680885    2.056653773    10.72693428     6.69637628            100            100            100 
504          NO_ID       1.867267       1.865255       1.593676       1.925303       1.980926       2.010108       1.932562       1.937409       7.145642            100            100            100 
