%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2    DAKOTA_EP_3       obj_fn_1       obj_fn_2       obj_fn_3 
259          NO_ID    2.362723657    2.308968614    2.188436365    1.602928676    1.794225445    2.207146061    2.005468465    2.154347986    2.663685732    11.83242719    4.073154651    4.133920001  0.05850717767 0.001520830992 0.0002768994371 
260          NO_ID     2.37118092    2.354857376       1.709762       2.195684    2.100991585       2.237651       2.430806       2.189343       2.483588       4.819982       5.926903       3.641394   0.1502103003 0.002337506748  0.00374895752 
261          NO_ID    2.375478875    2.251441807    1.727420984    1.890466291    1.736660661    2.177660808    2.391395156    2.610630561    2.267518433    9.677402978    4.311970679    7.923097918  0.09137890054  0.03739115981  0.04012592835 
262          NO_ID       2.391497       2.342663       1.839181       1.784994       2.156801       2.366902       1.939468       2.205552       2.204895      11.507849       8.958205       4.570629  0.05876325877 0.0008001402002 0.0005119762714 
263          NO_ID       2.394771        2.12441       1.872089       1.929906       2.258872        2.07599        2.38314       2.232989       2.547928      11.013955       4.467894       8.954565   0.1172886515  0.03680723919  0.03955696721 
264          NO_ID       2.395198       2.245604       2.099581          1.721       2.241737       2.377526    2.304904646       2.181011       2.684093       8.444037       4.550919       2.105862            100            100            100 
265          NO_ID    2.395639328       2.421953       2.084441       1.856868       2.021625       2.459515       2.389676       2.443855       2.483078        1.41332       4.006749       5.958895            100            100            100 
266          NO_ID       2.411521       2.391446       1.918688       2.076835       1.822938       2.456482       2.041043        2.13687       2.171214       8.117642       5.791594       8.686511  0.04701698162 0.0007347151072 0.002932534843 
267          NO_ID       2.428064       2.265504       1.815636       1.900389       1.865985       2.449704        2.06115       2.216605    2.262389555        8.19001    9.539162562        4.01858   0.1991431126 0.0003321596043 0.001811971284 
268          NO_ID       2.432437       2.345991       1.711309       1.785042       2.226369    2.201119073       2.177124         2.1372       2.200735      10.934665       9.026813       4.716933  0.06082592906 0.006786830542 0.007740063047 
269          NO_ID       2.434558        2.24778    1.864499914       1.720184    1.711812274       2.432366       2.213338       2.464915       2.684063      10.287493       4.553927       2.148742   0.1950854043 0.0006976638884 0.0008533869563 
270          NO_ID    2.439741734    2.434545037    1.920422543    1.645999037    1.732979556    2.102515971    2.037368384    2.538590404    2.489700766    5.840871538    7.891005801    9.017611987   0.0912937393   0.0584586286  0.06144645266 
271          NO_ID       2.448919       2.415511       1.856843       1.895744       2.260171       2.132729        2.28826       2.132793       2.345242       7.945121        2.81689       3.874583   0.5112203942  0.02185483393  0.02249194363 
272          NO_ID       2.457939       2.103834       1.969797        1.99829       2.285268    2.221475068       2.448672       2.616637       2.540312      11.322911       6.256566       8.612565  0.04852892904   0.0607591452  0.06286333846 
273          NO_ID    2.473494628    2.409638127    1.856554575    1.917247591     2.25812321    2.132735488     2.28006779     2.13203318    2.279705614    7.945120553    2.816882396    3.874568852   0.4083971316  0.01896733926  0.01830336575 
274          NO_ID       2.485618       2.259672       2.125265       1.867436       1.716641       2.268107    2.023534536       2.217583        2.28124      10.640424       1.281098       4.250513  0.05541541584 0.0002054741179 0.001700512537 
275          NO_ID       2.492345        2.34973       1.915038       2.148602       2.158736       2.398395       2.194757       2.230947       2.172102       9.108103       5.121623       8.605121  0.04874707403  0.03194809077  0.03481388174 
276          NO_ID        2.50078       2.175757       1.754789       2.096446       1.932303       2.291589       1.985574       2.193322       2.247903       2.821833       1.836871        9.99058  0.02866436147  0.03113879567  0.03394418643 
277          NO_ID    2.510170398    2.109299731    1.924393341    2.112964285    1.955608383    2.209687388    2.078530372    2.443145812    2.273787773    4.921610123    7.621603828   0.0695184405   0.3364468204 0.003593088751 0.005112538806 
278          NO_ID        2.51438       2.436278       1.805993       1.729306        2.25477        2.35569       2.210707       2.340572       2.174054       6.569025       2.645277       9.173665   0.1319646762   0.0413702485  0.04409261734 
279          NO_ID        2.53525       2.110198       2.163803       2.140424       1.754904       2.380671       2.156757        2.10584       2.500063      11.500516      11.525809       5.037599  0.05213796969  0.02216209312  0.02273966445 
280          NO_ID        2.53789       2.330359       1.971944       2.069605       2.085992       2.352432     2.22154453         2.5056       2.449242       0.565419        0.62735        0.34593    0.374092804 0.008064192315 0.009159190939 
281          NO_ID        2.54408       2.373211       1.701939       2.179484       2.007997        2.38579       1.955101       2.508867        2.48915       7.704477       3.013939       11.74708  0.04760977309  0.05787405023  0.06110590056 
282          NO_ID       2.570827       2.213454        1.93748       2.008319       1.862123    2.139009329       1.951247        2.22438       2.661748       2.079172       5.784236       3.524626   0.2758245519  0.01762286439  0.01644349487 
283          NO_ID      2.5739699    2.422676791     2.19372916    1.904967973    1.934478902    2.258341653     2.23966819    2.402850508    2.675564312    10.46923207    5.449641793    3.338731233  0.06114454569  0.01467989231  0.01382745526 
284          NO_ID    2.575392121    2.459585116    2.041771756    2.145923768    1.872959627    2.006485895    2.088457272    2.666776322     2.52610008    9.257219697    11.20868743     6.80313724   0.0638802874  0.06826289452  0.07127283567 
285          NO_ID    2.575392121    2.459585116    2.068286177    2.145923768    1.872959627    2.006485895    2.088457272    2.666776322    2.581164753    9.257219697    11.20868743     6.80313724   0.0638802874  0.06948736742   0.0725015129 
286          NO_ID       2.591611       2.337538       1.814382       2.194042       2.050291       2.000903       2.322161       2.164675       2.495001      11.445039      11.036213        4.53428  0.06669791759  0.03580165882  0.03880951609 
287          NO_ID    2.591611145    2.337531921    1.815310264    2.192505606    2.051379136    2.025479124    2.353392914    2.545602527    2.494996968     11.4450712    11.73613656    4.530184129  0.07170250284  0.03614609108  0.03872988023 
288          NO_ID        2.59638       2.443115       2.102725       2.066279       2.287925       2.432452       2.463691       2.467585       2.250782    0.872524247       0.117954       8.830519            100            100            100 
289          NO_ID    2.605388318     2.33320762    1.707652599    2.024211712    1.758087058    2.400310127    1.916897963    2.354479368    2.400015061    7.558685703    9.729974336    7.764626723  0.04939087636  0.03928158233  0.04200150877 
290          NO_ID       2.605452       2.353784    1.757339377       1.938103       1.737607    2.436552888    2.420982925       2.354831       2.399983       7.561026       9.743542       7.764611  0.06515426365  0.03920769237  0.04189973461 
291          NO_ID       2.608523        2.46711        1.96094       1.632409       2.022913       2.284235       2.213932       2.245634       2.246059       7.923207       3.060105       3.944529  0.07142206358  0.00196351213 0.003294364543 
292          NO_ID    2.645452333    2.346286268     1.80595537     1.79547769    1.802226493    2.318827972     2.07963468    2.603006978    2.632847432    9.193077054    7.992092961    2.811492681  0.05604103005  0.01619481377  0.01527629359 
293          NO_ID       2.656492       2.365207       1.799939       1.748374       1.802224       2.318796       2.089747       2.534399       2.634703       9.193333       7.992093       3.073637  0.05607583341  0.01403522596   0.0136702025 
294          NO_ID    2.661730548    2.499218989    1.926141507    2.015707837     1.71123889    2.297903404    2.144727863    2.131316241    2.200894461    10.88101718    11.74213615    9.217746169  0.07166610872 0.008495832775  0.00862116223 
295          NO_ID     2.67877897    2.344999541    1.746163079     1.66570855    1.817725833    1.998322332    1.970631765    2.108253086    2.315773667    1.018469632    9.643677602    2.783069139   0.3563825089 0.007637420063 0.006474189386 
296          NO_ID       2.115218       2.431157       2.068097       1.893776       1.934579        2.18775       2.075828       2.401827       2.632556       8.725364       5.449514       3.338731            100            100            100 
297          NO_ID       2.219859       2.197288       1.772561       2.182719        2.00261       2.401548       2.391809       2.463573       2.517592       1.101447       2.527993       1.602486   0.4492489688 0.0006255531592  0.00195341674 
298          NO_ID    2.228396281    2.189958363    2.144885184    2.117701686    1.732570223    2.436383159    2.201360677    2.611737696    2.314375775    8.099454166   0.3105882203    3.525224013   0.2211964851 0.001680015333 0.000269641846 
299          NO_ID       2.231458        2.19223       1.754775       1.984318       1.738709       2.433272       1.928705       2.617469       2.409331        2.95092       7.335814       1.272986   0.0332736474 0.0009326956581 0.002370442385 
300          NO_ID       2.259663       2.232747       1.958903       1.949424       1.867272       2.464462       2.213951       2.446337       2.686704       8.975872       7.200098       3.229271     0.20657224 0.001119232399 0.0002902276429 
301          NO_ID    2.371595109       2.342663       1.839181       1.784994       2.156801       2.366902       1.939468       2.205552       2.204895      11.507849       8.958205       4.570629  0.05837321462 0.000766414974 0.0006077360945 
302          NO_ID       2.392117       2.342663       1.839181       1.801378       2.156801       2.364598       2.215284        2.20558       2.200053      11.517577      10.924285       4.638469  0.06173469938 0.0007448028221 0.0005394552326 
303          NO_ID       2.393546       2.265958       1.850561       2.147142       2.003072       2.498025       1.939469       2.655281       2.483422       9.885725         8.9951       4.570638    0.055289462 0.009738717013 0.008356617238 
304          NO_ID       2.400257        2.39311       1.918692       2.071795        1.83113        2.32541       2.041363       2.136866       2.171166       7.321994       4.743018       8.686511  0.04469237428 0.0002106490677 0.002404777272 
305          NO_ID       2.428064       2.265504    1.819411182       1.900389       1.865985       2.449704        2.06115       2.216605    2.262389555        8.19001    9.539162562        4.01858   0.1991431126 0.0003321596043 0.001811971284 
306          NO_ID       2.428576       2.348768       1.815596       1.894533       1.881185       2.478386       1.983774       2.197729       2.229793       7.865914      10.943169       3.944776  0.09903675953 0.001644812456 0.003073053707 
307          NO_ID       2.434994        2.24784       2.109585       1.822584       1.719969       2.171051       1.932742       2.230895       2.290836      10.680456       1.281738       4.250497  0.07127080838 0.001074389199 0.0003730725667 
308          NO_ID       2.443721       2.344327       1.937481       1.790114       2.218497       2.497902       2.213068        2.20274       2.204879    11.83399411      10.009853       4.573573  0.06804803735 0.0003942259661 0.0009734230496 
309          NO_ID       2.454849       2.357143       1.931587        1.80667       1.802126        2.38942       2.243475       2.604031       2.675855       9.193117       7.992221       2.811493  0.05676892263 0.004518913427  0.00266300836 
310          NO_ID        2.48371       2.259556       1.866548        1.71998       1.708228    2.494275095       2.214138       2.464979       2.663631      10.288005       4.553799       2.148742            100            100            100 
311          NO_ID       2.492345        2.34973       1.915038       2.148602       2.158736       2.398395    2.189828343       2.230947       2.172102       9.108103       5.121623       8.605121  0.04875100497  0.03210222747  0.03493261083 
312          NO_ID     2.51331423     2.33074333    1.970407756    2.069860795    1.989748014    2.395226151    2.396269062    2.509695666    2.547545714  0.04113102706   0.5618144053    1.075766484  0.06077437659 0.006194136478 0.007199409704 
313          NO_ID       2.573778       2.431157       2.199171       1.905046       1.933299       2.261414       2.276276       2.397731       2.675854       8.668788       5.466026       2.811499  0.05496693361 0.007604895747 0.006617430643 
314          NO_ID    2.645452333    2.346286268     1.80595537    1.788153009    1.802226493    2.318827972     2.07963468    2.603006978    2.632847432    9.193077054    7.992092961    2.811492681  0.05604103005  0.01619481377  0.01527629359 
315          NO_ID    2.645452333    2.346286268     1.80595537     1.79547769    1.830511487    2.318827972     2.07963468    2.603006978    2.632847432    9.193077054    7.992092961    2.811492681  0.05683269572   0.0154871972  0.01573306065 
316          NO_ID       2.645644       2.357143       1.800513         1.7954       1.803406       2.315756       2.043027       2.608127       2.632557       9.249693       7.975709       3.338725            100            100            100 
317          NO_ID    2.124092434    2.107139027    1.932928912    2.024091629    1.705663915    2.153405159    2.022037154    2.199782885    2.511231577    6.470845613    3.610902039    5.801248443   0.4929680682 0.0004473282283 0.001719688304 
318          NO_ID       2.170194       2.197514       1.771585       2.047294       1.964565        2.40139       1.928717       2.202781       2.204819       3.131144       6.864126       1.165722            100            100            100 
319          NO_ID       2.234924       2.190022       2.143349       2.108518       1.732826       2.475807       2.201289        2.61113       2.265992        7.78515       1.359164       3.525224   0.2877994305 0.001584107961 7.54741887e-05 
320          NO_ID       2.261164       2.222339       1.907355       2.183236        1.81953        2.17421       2.109202       2.128405       2.314378      10.431254       0.272673       9.752547  0.04438743287  0.02146619075  0.02201230506 
321          NO_ID       2.371339       2.349767       1.842637       1.785018       2.158993       2.399158       1.940804       2.221936       2.204891      11.508745       8.958205       0.376325  0.05832208101 0.002264372125 0.003693640437 
322          NO_ID       2.392117       2.326279       1.850445       1.623202       2.134145       2.364598       2.217988       2.208908       2.196701      11.507849      10.920221       4.701957   0.2625165209 0.0007508137416 0.0006024039434 
323          NO_ID       2.392117       2.342663       1.839181       1.801378       2.156801       2.364598    2.287723762        2.20558       2.200053      11.517577      10.924285       4.638469  0.06259251562 0.0006553816419 0.0007597417169 
324          NO_ID       2.392129    2.399094042       1.957964       2.129059    1.885382986       2.489526       1.985779        2.16461        2.17527        6.83969        4.21873      11.569967            100            100            100 
325          NO_ID       2.393546       2.282342       1.839297    1.984086518       2.025728       2.498025       1.936765       2.651953       2.486774       9.895453       8.999164        4.50715   0.3125173107 0.009637904154 0.008234175408 
326          NO_ID       2.393586       2.342775       1.970152       2.069797       1.993012       2.432048       2.461805       2.534272       2.547546       0.041127       0.561302       0.048646  0.05030153487 0.001000517417 0.002075106246 
327          NO_ID    2.393598487    2.244452049     2.10265259    1.720103875    2.287921001    2.432438477    2.290828096    2.467730822    2.684127105     10.2790449    4.550854959    2.145798053  0.05791479679 2.333469464e-06 0.001229321673 
328          NO_ID       2.395125       2.121479       1.840183        1.75325    2.099171796       2.364322       2.213236       2.205932       2.195445    7.037662506      10.924285       4.638597            100            100            100 
329          NO_ID    2.395136829     2.37479572    1.958966274    2.080930533    1.880282377    2.489249876    1.983731244    2.164962416    2.170662281    7.888266025    4.218730467    11.57009476  0.04618470408  0.03431613845  0.03722136815 
330          NO_ID       2.400257        2.39311       1.918692       2.071795        1.83113        2.32541       2.041363       2.136866       2.171166    7.064777051       4.743018       8.686511  0.04405843691 0.0006966742402 0.003007080823 
331          NO_ID       2.400257        2.39311       1.918692       2.071795        1.83113        2.32541       2.041363       2.136866    2.189942064       7.321994       4.743018       8.686511  0.04469237428 0.0008525083367 0.002625333658 
332          NO_ID       2.454945       2.360077       1.933123       1.807678       1.932302    2.062273539       2.243475       2.193323       2.675935       9.244317       7.866269       3.699045  0.07904640609 0.008275695695 0.007156834363 
333          NO_ID    2.473144183    2.380193878    2.129553108    2.191302361    2.113157281    2.408364166    2.067583749    2.138759233     2.28373721    7.517966334    8.881335987    5.127325653  0.05096875465  0.01304498797  0.01200522822 
334          NO_ID       2.482121       2.345767       1.938461       1.722098       2.002625       2.366984        2.21312       2.617392       2.409215      11.319689       9.432825       4.681349   0.3433396838  0.02624494603  0.02893727106 
335          NO_ID       2.494073       2.342682       1.925214       2.193634         2.1568       2.366939       2.066445       2.201187       2.182942       9.066663       5.121111    3.348105134  0.04846150685 0.0002422407252 0.001144674571 
336          NO_ID       2.500684       2.172823       1.753253       2.095438       1.802127    2.054875912       1.985574        2.60403       2.247823       2.770633       1.962823       9.103028   0.6240912176  0.06432055243  0.06719895748 
337          NO_ID       2.513326        2.23242       2.102909       1.720168       2.284657       2.352566    2.183133161       2.443155       2.684127      10.279049       4.551367       3.172918   0.1868818533 0.009305427952 0.008004208593 
338          NO_ID       2.177743       2.254215       1.958991       1.986736         1.9562       2.497846       2.213071       2.431201        2.68718       8.917504        6.67581       3.525003            100            100            100 
339          NO_ID       2.226348       2.189966       2.155573    1.676825539       1.716186       2.469151       2.201375        2.61169        2.31412        7.76859       0.310588       3.229288            100            100            100 
340          NO_ID       2.231234       2.184038       1.749069       1.984318       1.738709        2.43236       1.928705       2.617457       2.409331        2.95092        0.57255       1.272218            100            100            100 
341          NO_ID       2.232492       2.177926       2.144885          2.118       1.728688       2.436383       2.201361       2.611564       2.314376       8.097406        0.27782        3.47856   0.2374418353 0.001497969129 0.0003955265163 
342          NO_ID       2.259663       2.250475       1.958967       1.949424       1.881192       2.462006       1.983743       2.427105       2.686752    8.617383754        6.67581       3.229515   0.2072461913 0.001210308544 0.0002210499425 
343          NO_ID       2.261711       2.250467       1.948279       1.855558       1.897576       2.429238       1.983729       2.427153       2.687008       8.918704        6.67581       3.525451   0.3297641287 0.001833445486 0.0004251923182 
344          NO_ID     2.26769162    2.222402523    1.905819411    2.174052334    1.812827283     2.21363382    2.109129658    2.127797275    2.265994399    10.44763808    1.321249204    9.752546913  0.04387530798  0.02159414928  0.02228557515 
345          NO_ID       2.358628       2.321001       2.188436       1.602631       1.798107       2.207146       2.005468       2.154522        2.63748      11.834475       4.105923       4.180584  0.05732911832 0.006189550166 0.005060833564 
346          NO_ID       2.362796       2.175757       1.820325       2.127218       1.933583       2.291141       2.005286       2.195308       2.245895       2.788553       1.976007        9.99122   0.0289737615  0.03471558984  0.03768527804 
347          NO_ID       2.392117       2.342663    1.809304607       1.801378       2.156801       2.364598    2.287723762        2.20558       2.200053      11.517577      10.924285       4.638469  0.06259251562 0.0006965520911 0.0007045670232 
348          NO_ID       2.393598       2.260836       2.180837       1.721584       2.289969        2.32543       1.938906       2.205587       2.684023      10.279045       4.743015       2.144774  0.05860505879 0.005233000419 0.006732607398 
349          NO_ID       2.400257       2.376726       1.840508       2.070315       1.829082       2.432418       2.041875        2.39901       2.190046       7.321994       4.550858       8.687535  0.04409621203  0.04506372197  0.04773167763 
350          NO_ID    2.412740679     2.34599081    1.937484606    1.785074432    2.226688744    2.366829987    2.213388112     2.20273592    2.204831084    11.51629702    8.961276729    4.573573314  0.06517634304 0.0005021000114 0.001024313321 
351          NO_ID        2.43245       2.345988       2.101321       1.867948       1.735169       2.268111       2.016783       2.219119       2.281368        11.5162        1.28113       4.246417  0.05471404787 0.001641273376 0.003064837647 
352          NO_ID       2.432681       2.354183       1.943191       1.785074       2.226689       2.367742       2.213388       2.202748       2.204831      11.516297    7.339905424       4.574341  0.06608210705 0.0002345642315 0.001258063008 
353          NO_ID       2.434994        2.24784       2.109585       1.822584       1.719969       2.171051       1.932742       2.230895    2.312018769      10.680456       1.281738       4.250497  0.07127080838 0.0005218577533 0.0008364107814 
354          NO_ID       2.485625       2.259675       1.961429       1.784562       2.208161       2.366826        2.22014         2.2012       2.204703      10.640521       8.961245       4.577669   0.2617427825 0.001756415329 0.0003922685699 
355          NO_ID       2.494073    2.326293742       1.925214       2.193634         2.1568       2.366939       2.066445       2.201187       2.182942       9.066663       5.121111    3.348105134  0.04843632994 0.0004364127338 0.001046800164 
356          NO_ID       2.500708       2.308969         2.1229    1.771631769       1.792945       2.207594       1.985756       2.152362       2.665694      11.865707       3.934019        4.13328  0.05573779688   0.0284954466   0.0312722113 
357          NO_ID        2.50078       2.175757       1.754789       2.096446       1.932303       2.291589    1.995302193       2.193322       2.247903       2.821833       1.836871        9.99058  0.02867857846    0.031064144  0.03397662563 
358          NO_ID       2.525641       2.340587       1.937457       1.752802       2.143489       2.462062        1.98374       2.198644       2.204451      11.835018      10.009853       4.278085   0.0627454036 2.147681606e-05 0.001459141847 
359          NO_ID       2.128591       2.252547       1.958975       1.949856       1.881216       2.462006       1.983743       2.427873       2.687776       8.912296       6.676766       3.260165            100            100            100 
360          NO_ID       2.231724       2.176134       2.144885       2.119026       1.732554    2.211899112       2.005285       2.613274       2.313992        8.09945       0.304838        1.62468            100            100            100 
361          NO_ID       2.232492       2.177926       2.144885          2.118       1.728688       2.436383       2.201361       2.611564       2.314376       8.097406        0.27782     3.41369991   0.2374418353 0.001372569423 0.0001118014136 
362          NO_ID       2.259663       2.232747       1.958903       1.949424       1.867272       2.464462       2.213951    2.435822302       2.686704       8.975872       7.200098       3.229271     0.20657224 0.001119232399 0.0002902276429 
363          NO_ID       2.359468       2.189581       1.820325       2.125894       1.933599       1.912261       2.201362       2.193772       2.246279       2.788557       1.981757      11.891764            100            100            100 
364          NO_ID       2.362724       2.306921        2.19714       1.602931       1.794319       2.209222       2.005468       2.154348       2.637448      11.832555       4.073155       3.961888   0.0585066444 0.004490912684 0.003152622667 
365          NO_ID       2.362793       2.353927       1.943173        1.78725       2.226697        2.36794        2.21326       2.195324       2.204703      11.177161       7.339649       4.584501  0.06134535412 0.0003798426186 0.001122096343 
366          NO_ID       2.362796       2.177805       1.811621       2.127216       1.933489       2.289065       2.005286       2.195308       2.245927       2.788425       1.976007      10.163252  0.02897374414  0.03563492741  0.03859014344 
367          NO_ID       2.369708       2.176013       1.820069       2.127218       1.936399       2.291589        2.00503       2.199404       2.245895       2.788553       1.836743       9.991476  0.02883961256    0.034722581  0.03764052325 
368          NO_ID       2.392053       2.342919       1.786777       1.801458       2.156761       2.366646       2.058348         2.2024       2.200053    7.104304179      11.448573       4.638469            100            100            100 
369          NO_ID       2.392117       2.326279       1.839181       1.801378       2.140417       2.364598       2.291716        2.20558       2.200053      11.517577      10.920285       4.699909  0.06573146831 0.001082706462 0.0002679575706 
370          NO_ID       2.392117       2.342663       1.850445       1.623202       2.150529       2.364598       2.213996       2.208908       2.196701      11.507849      10.924221       4.640517  0.09339863631 0.0003451647264 0.0009771697942 
371          NO_ID    2.399824958    2.244452049     2.10265259    1.720103875    2.287921001    2.432438477    1.939417785    2.467730822    2.684127105     10.2790449    4.550854959    2.145798053  0.05830847935 0.0005192458783 0.0008241801997 
372          NO_ID       2.400321       2.392854        1.94122       2.071715        1.83117       2.323362       2.270739       2.140046       2.171166       3.132617        4.21873       8.686511  0.06974081652 0.0004281009242 0.001770574325 
373          NO_ID    2.412740679     2.34599081    1.937484606    1.785074432    2.226688744    2.366829987    2.213388112     2.20273592    2.204831084    11.51629702    8.541683932    4.573573314  0.06473696833 0.000539701676 0.0009036099115 
374          NO_ID    2.422163107    2.244452049     2.10265259    1.720103875    2.287921001    2.432438477    2.290828096    2.467730822    2.684127105     10.2790449    4.550854959    2.145798053   0.1306794516 3.362171665e-05  0.00119077887 
375          NO_ID    2.428576078    2.331040414    1.815532326    1.894532517    1.867264948    2.480842167    2.213982361    2.216961051    2.229745489    7.923258197     11.6226745     3.94453243   0.1151243856 0.0002885300462 0.001562371783 
376          NO_ID    2.432457031     2.34599081    1.937484606    1.785074432    2.226688744    2.366829987    2.213388112     2.20273592    2.204831084    10.30329454    8.961276729    4.573573314  0.05945204029 0.0007211856159 0.0005954481321 
377          NO_ID       2.432681       2.321415       1.885847    1.833002517       2.227201       2.373502       2.213132       2.201512       2.198687      11.210377       7.339845       4.575365  0.05919550849 0.0008474722132 0.0001084032034 
378          NO_ID       2.432681       2.354183       1.943191       1.785074       2.226689       2.367742       2.213388       2.202748       2.204831    3.694928786    7.339905424       4.574341            100            100            100 
379          NO_ID       2.432684       2.176013       1.820343       2.125042       1.933575       2.290943       2.005414       2.202732       2.246023       3.127689       1.976263        9.98106   0.2484206098  0.03478792244  0.03758152743 
380          NO_ID       2.434558        2.24778    1.864499914       1.720184    1.711812274       2.432366       2.213338       2.464915    2.620101338      10.287493       4.553927       2.148742   0.1950854043 0.0006976638884 0.0008533869563 
381          NO_ID       2.434622       2.226788       1.865872       1.691512       1.711808    2.062445322       2.195738       2.427567       2.684063      10.287501       4.426951       2.152838            100            100            100 
382          NO_ID       2.484082       2.280608       2.110261       1.851052       1.716389       2.170155       1.951142       2.268307       2.270404       10.68096       1.408586       4.246401   0.0546784345 0.003733878426 0.002571233305 
383          NO_ID       2.493868       2.175757       1.933605       2.096598       1.904911       2.291141        1.90391       2.195242       2.247887       2.840521       1.976143       9.985068  0.02858916651  0.03488730736  0.03769144115 
384          NO_ID        2.50078       2.208525       1.812133    1.772875728       1.931791       2.285829        1.98583       2.194558       2.254047       3.127753       1.836931       9.989556            100            100            100 
385          NO_ID       2.523189       2.324207       1.850437        1.62277       2.134121       2.364598       2.217988        2.20814       2.195677      11.212937      10.919265       4.671307   0.3162093019 0.0005930424868 0.0007742739007 
386          NO_ID       2.228169       2.189831       1.838965       1.790018       2.257153        2.36255       1.939484       2.205552       2.314399      11.507849       8.961341       4.565613   0.1735169328 0.000551239756 0.0007771833128 
387          NO_ID       2.228332       2.189974       2.187357       2.115654       1.732874       2.436575       2.197517       2.611738        2.31412        8.01811       0.926804       3.348104   0.2797085053 0.001256931893 0.0001169784244 
388          NO_ID       2.231458       2.192154       1.746583        1.99703       1.730517       2.432472    2.148811683       2.617469       2.408219         2.9554       7.316566       1.250954   0.4049803008 0.0009411720519 0.002406539071 
389          NO_ID       2.232492       2.177926       2.144885          2.118       1.728688     2.41992348       2.201361       2.611564       2.314376       8.097406        0.27782     3.41369991   0.2374418353 0.001372569423 0.0001118014136 
390          NO_ID       2.258383       2.232681       1.959031       1.955184       1.794568       2.464682       2.214367       2.436974        2.68676       8.689152        7.08781       3.228759   0.1456063531 0.001155070888 7.989249963e-05 
391          NO_ID     2.26769162    2.222402523    1.905819411    2.174052334    1.854896909     2.21363382    2.109129658    2.127797275    2.265994399    10.44763808    1.321249204    9.752546913  0.04445250747  0.02169550743  0.02235085946 
392          NO_ID        2.26782       2.208835       1.918371       2.174324       1.943899       2.291586       2.109642       2.193333        2.26599      10.423498       1.321415      10.014691  0.05147129543  0.03289402661  0.03577221742 
393          NO_ID       2.269228       2.212887       1.918619       2.075748       1.812699        2.21901       2.041034       2.136867       2.265866      10.480406       4.737313       9.736163  0.04378012005   0.0240026248  0.02551720724 
394          NO_ID       2.362677       2.325231       1.850437       1.602928       2.195633       2.364854       2.201892       2.208108       2.195621      11.212873      10.917729       4.920331  0.07079156395 0.001186320032 9.687394083e-05 
395          NO_ID    2.362723657    2.308968614    2.188436365    1.602928676    1.794225445    2.164556709    2.005468465    2.154347986    2.637480057    11.83242719    4.073154651    4.133920001  0.05853463267 0.001504913619 0.0001870859508 
396          NO_ID       2.362796       2.177805       1.811621    2.144113185       1.933489       2.289065       2.005286       2.195308       2.245927       2.788425       1.976007      10.163252  0.02897568637  0.03566706344  0.03859631718 
397          NO_ID       2.363076       2.308997       2.166852       1.799537       1.794321    2.033041691       1.951196       2.153324       2.663814      11.832715       4.076995       4.180356  0.05344913408 0.000917105947 0.0002810403614 
398          NO_ID       2.364004       2.309035       2.188308    2.182016669       1.866929       2.206926       2.005052       2.153196       2.637424   0.3163879329       4.185443       4.134432            100            100            100 
399          NO_ID        2.36958       2.189581       1.807517       2.126946       1.805327       2.213637       2.004518       2.133868       2.245899       2.812693       1.836577       9.729332   0.3246685399   0.0179295295  0.01742119758 
400          NO_ID       2.371585        2.39183       1.912804       2.071795        1.83105        2.32543       2.037775       2.136882       2.171166       7.048393       4.743018       8.699399            100            100            100 
401          NO_ID    2.380140906       2.326279       1.839181       1.801378       2.140417       2.364598       2.291716        2.20558       2.200053      11.517577      10.920285       4.699909  0.06556955697 0.0009935165523 0.000245927647 
402          NO_ID       2.391724        2.34279       2.145101       2.112678    1.971555834       2.440735       2.201345       2.611738       2.204872       8.099454       0.307452        3.53024   0.0997578108  0.00668808518 0.005456343586 
403          NO_ID    2.393598487    2.244452049     2.10265259    1.720103875    2.287921001    2.432438477    2.290828096    2.467730822    2.658963315     10.2790449    4.550854959    2.145798053  0.05791479679 2.333469464e-06 0.001229321673 
404          NO_ID       2.398721       2.402626       1.905892       2.170099       1.831258       2.320034       2.109459       2.127796       2.171294       7.032009       1.326954       8.702895            100            100            100 
405          NO_ID       2.400257        2.39311       1.918692       2.071795        1.83113        2.32541       2.041363       2.136866       2.171166    7.566813034       4.743018       8.686511  0.04532509869 0.001133226553 0.002444633455 
406          NO_ID       2.400257        2.39311       1.918692       2.071795     1.85229553        2.32541       2.041363       2.136866       2.171166    7.064777051       4.743018       8.686511  0.04457347377 0.001248348499  0.00239349666 
407          NO_ID       2.400257        2.39311       1.918692    2.086405408        1.83113        2.32541       2.041363       2.136866       2.171166    7.064777051       4.743018       8.686511  0.04377549413 0.0007933178595  0.00206156441 
408          NO_ID       2.400267       2.343943       1.845069       1.784994       2.156881       2.366882       1.943056       2.205536       2.204895      11.524233       8.958205       4.557741  0.05915977081 0.0007162376934 0.000611450961 
409          NO_ID       2.412389       2.345963       1.959069    1.929527508       2.226593    2.054525374        2.26766        2.20376       2.204703      11.516009       8.537844       4.527137  0.06331199638 0.0004442250196 0.0009871030243 
